24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
1038430000,54660433,litecoin,1515377341,15583580171,84000000.0,Litecoin,-0.61,-4.62,23.59,0.0177782,285.098,7,LTC,54660433,2018-01-08 10:09:01
336636000,17877860758,stellar,1515377344,12110802557,,Stellar,-0.26,-5.98,69.43,4.224e-05,0.677419,8,XLM,103570548975,2018-01-08 10:09:04
228859000,7804771,dash,1515377343,10004467211,18900000.0,Dash,-2.2,-0.79,22.09,0.0799335,1281.84,11,DASH,7804771,2018-01-08 10:09:03
216351000,15575908,monero,1515377343,7029080380,,Monero,-2.55,-3.66,29.83,0.0281411,451.279,13,XMR,15575908,2018-01-08 10:09:03
198512000,65000000,neo,1515377350,6607380000,,NEO,0.13,-0.94,34.77,0.00633885,101.652,14,NEO,100000000,2018-01-08 10:09:10
518811000,98955270,ethereum-classic,1515377349,4234563183,,Ethereum Classic,-2.96,8.38,38.58,0.00266849,42.7927,17,ETC,98955270,2018-01-08 10:09:09
295992000,378545005,icon,1515377059,3839392713,,ICON,0.65,27.56,88.94,0.00063176,10.1425,18,ICX,400230000,2018-01-08 10:04:19
201169000,116768472,lisk,1515377348,3817313149,,Lisk,1.93,-0.48,60.82,0.00203858,32.6913,19,LSK,116768472,2018-01-08 10:09:08
15946100000,16788700,bitcoin,1515377362,272525930490,21000000.0,Bitcoin,-0.38,-6.06,16.18,1.0,16232.7,1,BTC,16788700,2018-01-08 10:09:22
6167890000,96839651,ethereum,1515377350,116028427508,,Ethereum,-2.79,13.48,58.26,0.0747145,1198.15,3,ETH,96839651,2018-01-08 10:09:10
1426580000,16899413,bitcoin-cash,1515377354,46237975559,21000000.0,Bitcoin Cash,-1.54,-1.72,8.7,0.170617,2736.07,4,BCH,16899413,2018-01-08 10:09:14
226711000,25927070538,cardano,1515377357,25284182897,45000000000.0,Cardano,0.63,-4.71,36.42,6.081e-05,0.975204,5,ADA,31112483745,2018-01-08 10:09:17
1713670000,65748192475,tron,1515377356,11618626085,,TRON,-4.74,0.08,290.0,1.102e-05,0.176714,9,TRX,100000000000,2018-01-08 10:09:16
254880000,2779530283,iota,1515377353,11373059650,2779530283.0,IOTA,-1.14,2.61,14.5,0.00025515,4.09172,10,MIOTA,2779530283,2018-01-08 10:09:13
632969000,589014019,eos,1515377353,7130309211,1000000000.0,EOS,-2.34,-5.96,38.1,0.00075488,12.1055,12,EOS,900000000,2018-01-08 10:09:13
1310590000,73791364,qtum,1515377352,6279637697,,Qtum,-3.18,-12.64,38.28,0.00530669,85.0999,15,QTUM,100291364,2018-01-08 10:09:12
191939000,16751086,bitcoin-gold,1515377358,4953915947,21000000.0,Bitcoin Gold,-1.1,-1.41,11.22,0.0184417,295.737,16,BTG,16851086,2018-01-08 10:09:18
201169000,116768472,lisk,1515377348,3817313149,,Lisk,1.93,-0.48,60.82,0.00203858,32.6913,18,LSK,116768472,2018-01-08 10:09:08
293632000,378545005,icon,1515377358,3804680136,,ICON,-0.58,26.24,87.23,0.00062675,10.0508,19,ICX,400230000,2018-01-08 10:09:18
49286600,133248289,raiblocks,1515377351,3492983978,133248290.0,RaiBlocks,0.27,-7.0,18.7,0.00163467,26.2141,20,XRB,133248289,2018-01-08 10:09:11
16022500000,16788700,bitcoin,1515377660,272880172060,21000000.0,Bitcoin,-0.17,-5.91,16.33,1.0,16253.8,1,BTC,16788700,2018-01-08 10:14:20
2265530000,38739144847,ripple,1515377641,125993645135,100000000000.0,Ripple,-0.93,2.74,42.85,0.00020142,3.25236,2,XRP,99993093880,2018-01-08 10:14:01
6177090000,96839651,ethereum,1515377650,115610080216,,Ethereum,-3.04,13.0,57.67,0.0739354,1193.83,3,ETH,96839651,2018-01-08 10:14:10
1433510000,16899413,bitcoin-cash,1515377653,46537264154,21000000.0,Bitcoin Cash,-0.69,-1.07,9.4,0.170546,2753.78,4,BCH,16899413,2018-01-08 10:14:13
226274000,25927070538,cardano,1515377655,25399713923,45000000000.0,Cardano,1.29,-4.3,37.05,6.067e-05,0.97966,5,ADA,31112483745,2018-01-08 10:14:15
125250000,8999999999,nem,1515377645,15707699998,,NEM,0.45,6.79,66.66,0.00010809,1.7453,6,XEM,8999999999,2018-01-08 10:14:05
1042280000,54660433,litecoin,1515377641,15628347066,84000000.0,Litecoin,-0.24,-4.31,23.96,0.0177073,285.917,7,LTC,54660433,2018-01-08 10:14:01
337904000,17877860758,stellar,1515377643,12229314896,,Stellar,0.84,-5.12,70.98,4.236e-05,0.684048,8,XLM,103570548975,2018-01-08 10:14:03
1713910000,65748192475,tron,1515377654,11594233506,,TRON,-4.83,-0.06,289.18,1.092e-05,0.176343,9,TRX,100000000000,2018-01-08 10:14:14
256733000,2779530283,iota,1515377651,11447940195,2779530283.0,IOTA,-0.32,3.25,15.25,0.00025508,4.11866,10,MIOTA,2779530283,2018-01-08 10:14:11
229882000,7804771,dash,1515377641,10043413017,18900000.0,Dash,-1.73,-0.4,22.56,0.0796949,1286.83,11,DASH,7804771,2018-01-08 10:14:01
633110000,589014019,eos,1515377653,7170126559,1000000000.0,EOS,-1.64,-5.6,38.86,0.0007539,12.1731,12,EOS,900000000,2018-01-08 10:14:13
215698000,15575908,monero,1515377642,7041696866,,Monero,-2.26,-3.48,30.06,0.0279985,452.089,13,XMR,15575908,2018-01-08 10:14:02
199434000,65000000,neo,1515377647,6651515000,,NEO,0.8,-0.34,35.67,0.0063375,102.331,14,NEO,100000000,2018-01-08 10:14:07
1368620000,73791364,qtum,1515377650,6179303580,,Qtum,-4.67,-14.04,36.06,0.00518615,83.7402,15,QTUM,100291364,2018-01-08 10:14:10
194369000,16751086,bitcoin-gold,1515377656,5000232700,21000000.0,Bitcoin Gold,-0.09,-0.61,12.23,0.0184866,298.502,16,BTG,16851086,2018-01-08 10:14:16
518506000,98955270,ethereum-classic,1515377647,4227161328,,Ethereum Classic,-3.18,8.16,38.24,0.00264558,42.7179,17,ETC,98955270,2018-01-08 10:14:07
201726000,116768472,lisk,1515377646,3851935001,,Lisk,2.78,0.24,62.28,0.00204298,32.9878,18,LSK,116768472,2018-01-08 10:14:06
292724000,378545005,icon,1515377655,3783852590,,ICON,-1.12,25.45,86.21,0.00061905,9.99578,19,ICX,400230000,2018-01-08 10:14:15
49634100,133248289,raiblocks,1515377649,3510332906,133248290.0,RaiBlocks,0.77,-6.58,19.2,0.00163154,26.3443,20,XRB,133248289,2018-01-08 10:14:09
16002600000,16788700,bitcoin,1515377960,274053702190,21000000.0,Bitcoin,0.51,-5.46,16.85,1.0,16323.7,1,BTC,16788700,2018-01-08 10:19:20
2257490000,38739144847,ripple,1515377941,125471828853,100000000000.0,Ripple,-1.25,2.31,42.26,0.00020073,3.23889,2,XRP,99993093880,2018-01-08 10:19:01
6167640000,96839929,ethereum,1515377950,115905773959,,Ethereum,-2.53,13.19,58.05,0.074177,1196.88,3,ETH,96839929,2018-01-08 10:19:10
1434980000,16899425,bitcoin-cash,1515377952,46636836190,21000000.0,Bitcoin Cash,-0.48,-0.86,9.65,0.171031,2759.67,4,BCH,16899425,2018-01-08 10:19:12
225869000,25927070538,cardano,1515377954,25345837471,45000000000.0,Cardano,1.09,-4.54,36.81,6.059e-05,0.977582,5,ADA,31112483745,2018-01-08 10:19:14
125382000,8999999999,nem,1515377945,15729479998,,NEM,0.57,6.95,66.84,0.00010832,1.74772,6,XEM,8999999999,2018-01-08 10:19:05
1042170000,54660758,litecoin,1515377941,15646259396,84000000.0,Litecoin,-0.02,-4.16,24.1,0.01774,286.243,7,LTC,54660758,2018-01-08 10:19:01
337173000,17877861858,stellar,1515377943,12255077647,,Stellar,1.11,-4.99,71.09,4.248e-05,0.685489,8,XLM,103570548975,2018-01-08 10:19:03
261586000,2779530283,iota,1515377951,11609792244,2779530283.0,IOTA,1.33,4.66,16.88,0.00025886,4.17689,9,MIOTA,2779530283,2018-01-08 10:19:11
1699190000,65748192475,tron,1515377954,11470889897,,TRON,-5.63,-1.01,284.9,1.081e-05,0.174467,10,TRX,100000000000,2018-01-08 10:19:14
230099000,7804814,dash,1515377942,10056580741,18900000.0,Dash,-1.43,-0.37,22.74,0.0798557,1288.51,11,DASH,7804814,2018-01-08 10:19:02
627921000,589014086,eos,1515377951,7157110156,1000000000.0,EOS,-1.82,-5.93,38.6,0.00075306,12.151,12,EOS,900000000,2018-01-08 10:19:11
215786000,15575952,monero,1515377942,7079597377,,Monero,-1.42,-2.93,30.75,0.0281691,454.521,13,XMR,15575952,2018-01-08 10:19:02
198958000,65000000,neo,1515377949,6645990000,,NEO,0.91,-0.65,35.54,0.0063367,102.246,14,NEO,100000000,2018-01-08 10:19:09
1376700000,73791396,qtum,1515377952,6131511572,,Qtum,-5.39,-15.32,35.07,0.00514969,83.0925,15,QTUM,100291396,2018-01-08 10:19:12
194154000,16751111,bitcoin-gold,1515377955,4998096020,21000000.0,Bitcoin Gold,-0.11,-0.65,12.13,0.0184918,298.374,16,BTG,16851111,2018-01-08 10:19:15
518291000,98955571,ethereum-classic,1515377947,4217535914,,Ethereum Classic,-3.5,7.77,37.75,0.00264142,42.6205,17,ETC,98955571,2018-01-08 10:19:07
200386000,116768952,lisk,1515377946,3833080972,,Lisk,2.29,-0.57,61.48,0.00203442,32.8262,18,LSK,116768952,2018-01-08 10:19:06
292731000,378545005,icon,1515377955,3772390247,,ICON,-1.25,24.88,85.65,0.00061761,9.9655,19,ICX,400230000,2018-01-08 10:19:15
49524200,133248289,raiblocks,1515377949,3485695297,133248290.0,RaiBlocks,0.88,-7.17,18.21,0.00162124,26.1594,20,XRB,133248289,2018-01-08 10:19:09
2257540000,38739144847,ripple,1515378241,125749975914,100000000000.0,Ripple,-1.02,2.57,42.57,0.00020089,3.24607,2,XRP,99993093880,2018-01-08 10:24:01
6211650000,96839929,ethereum,1515378249,116513928711,,Ethereum,-2.02,13.7,58.88,0.074459,1203.16,3,ETH,96839929,2018-01-08 10:24:09
225706000,25927070538,cardano,1515378254,25269689665,45000000000.0,Cardano,0.71,-4.83,36.43,6.032e-05,0.974645,5,ADA,31112483745,2018-01-08 10:24:14
1043120000,54660758,litecoin,1515378241,15682608800,84000000.0,Litecoin,0.29,-3.88,24.4,0.0177556,286.908,6,LTC,54660758,2018-01-08 10:24:01
125580000,8999999999,nem,1515378245,15672599998,,NEM,0.03,6.59,66.19,0.00010777,1.7414,7,XEM,8999999999,2018-01-08 10:24:05
336427000,17877861858,stellar,1515378243,12238719404,,Stellar,1.12,-5.17,70.72,4.237e-05,0.684574,8,XLM,103570548975,2018-01-08 10:24:03
261342000,2779530283,iota,1515378251,11586610961,2779530283.0,IOTA,1.71,4.38,16.66,0.00025798,4.16855,9,MIOTA,2779530283,2018-01-08 10:24:11
1719150000,65748192475,tron,1515378254,11575100782,,TRON,-4.39,0.01,288.24,1.09e-05,0.176052,10,TRX,100000000000,2018-01-08 10:24:14
230944000,7804814,dash,1515378241,10111760775,18900000.0,Dash,-0.68,0.15,23.45,0.0801782,1295.58,11,DASH,7804814,2018-01-08 10:24:01
622572000,589014086,eos,1515378252,7158170381,1000000000.0,EOS,-1.63,-6.05,38.62,0.00075209,12.1528,12,EOS,900000000,2018-01-08 10:24:12
215103000,15575952,monero,1515378242,7121808208,,Monero,-0.62,-2.33,31.54,0.0282963,457.231,13,XMR,15575952,2018-01-08 10:24:02
199737000,65000000,neo,1515378247,6642285000,,NEO,0.85,-0.77,35.46,0.00632406,102.189,14,NEO,100000000,2018-01-08 10:24:07
1355310000,73791396,qtum,1515378250,6091250986,,Qtum,-6.01,-15.91,34.18,0.00510851,82.5469,15,QTUM,100291396,2018-01-08 10:24:10
519454000,98955571,ethereum-classic,1515378247,4222938888,,Ethereum Classic,-3.54,7.89,37.84,0.002641,42.6751,17,ETC,98955571,2018-01-08 10:24:07
200102000,116768952,lisk,1515378246,3842679380,,Lisk,2.2,-0.66,61.9,0.00203657,32.9084,18,LSK,116768952,2018-01-08 10:24:06
49549600,133248289,raiblocks,1515378250,3514357004,133248290.0,RaiBlocks,2.09,-6.36,19.03,0.00163222,26.3745,20,XRB,133248289,2018-01-08 10:24:10
16066600000,16788700,bitcoin,1515378261,273335145830,21000000.0,Bitcoin,0.39,-5.66,16.58,1.0,16280.9,1,BTC,16788700,2018-01-08 10:24:21
1435870000,16899425,bitcoin-cash,1515378253,46732148947,21000000.0,Bitcoin Cash,0.14,-0.55,9.89,0.171134,2765.31,4,BCH,16899425,2018-01-08 10:24:13
195013000,16751111,bitcoin-gold,1515378255,5016890767,21000000.0,Bitcoin Gold,0.44,-0.48,12.53,0.0185347,299.496,16,BTG,16851111,2018-01-08 10:24:15
295399000,378545005,icon,1515378255,3807102824,,ICON,-0.32,25.89,87.37,0.0006224,10.0572,19,ICX,400230000,2018-01-08 10:24:15
16084400000,16788700,bitcoin,1515378560,273649094520,21000000.0,Bitcoin,0.53,-5.52,16.71,1.0,16299.6,1,BTC,16788700,2018-01-08 10:29:20
2253320000,38739144847,ripple,1515378541,125696515894,100000000000.0,Ripple,-0.95,2.52,42.51,0.0002007,3.24469,2,XRP,99993093880,2018-01-08 10:29:01
6232320000,96839929,ethereum,1515378550,116961329182,,Ethereum,-1.23,14.0,59.45,0.0747089,1207.78,3,ETH,96839929,2018-01-08 10:29:10
1437630000,16899425,bitcoin-cash,1515378553,46721502309,21000000.0,Bitcoin Cash,0.12,-0.51,9.87,0.171012,2764.68,4,BCH,16899425,2018-01-08 10:29:13
225418000,25927070538,cardano,1515378554,25333548039,45000000000.0,Cardano,0.83,-4.59,36.81,6.044e-05,0.977108,5,ADA,31112483745,2018-01-08 10:29:14
126010000,8999999999,nem,1515378544,15746129998,,NEM,0.39,7.08,66.95,0.00010822,1.74957,6,XEM,8999999999,2018-01-08 10:29:04
1041140000,54660758,litecoin,1515378541,15659323317,84000000.0,Litecoin,0.18,-3.97,24.22,0.0177207,286.482,7,LTC,54660758,2018-01-08 10:29:01
333669000,17877861858,stellar,1515378543,12200407146,,Stellar,0.9,-5.5,69.83,4.221e-05,0.682431,8,XLM,103570548975,2018-01-08 10:29:03
1723890000,65748192475,tron,1515378555,11582135838,,TRON,-3.49,0.23,288.16,1.09e-05,0.176159,9,TRX,100000000000,2018-01-08 10:29:15
259304000,2779530283,iota,1515378550,11477959122,2779530283.0,IOTA,0.84,3.38,15.57,0.00025543,4.12946,10,MIOTA,2779530283,2018-01-08 10:29:10
231182000,7804814,dash,1515378541,10130804521,18900000.0,Dash,-0.25,0.31,23.7,0.0802908,1298.02,11,DASH,7804814,2018-01-08 10:29:01
618674000,589014086,eos,1515378551,7158347086,1000000000.0,EOS,-1.56,-6.09,38.6,0.00075174,12.1531,12,EOS,900000000,2018-01-08 10:29:11
214858000,15575952,monero,1515378542,7113848896,,Monero,-0.62,-2.4,31.37,0.0282509,456.72,13,XMR,15575952,2018-01-08 10:29:02
201172000,65000000,neo,1515378547,6611020000,,NEO,0.29,-1.39,34.8,0.0062913,101.708,14,NEO,100000000,2018-01-08 10:29:07
1329550000,73791396,qtum,1515378550,6044282763,,Qtum,-6.28,-16.81,33.17,0.00506666,81.9104,15,QTUM,100291396,2018-01-08 10:29:10
194799000,16751111,bitcoin-gold,1515378555,5017024776,21000000.0,Bitcoin Gold,0.39,-0.53,12.48,0.0185262,299.504,16,BTG,16851111,2018-01-08 10:29:15
518453000,98955571,ethereum-classic,1515378547,4220920194,,Ethereum Classic,-3.62,7.7,37.4,0.00263846,42.6547,17,ETC,98955571,2018-01-08 10:29:07
200270000,116768952,lisk,1515378546,3856049425,,Lisk,2.28,-0.65,62.46,0.00204267,33.0229,18,LSK,116768952,2018-01-08 10:29:06
296170000,378545005,icon,1515378555,3821411825,,ICON,-0.0,26.22,88.07,0.00062444,10.095,19,ICX,400230000,2018-01-08 10:29:15
49643900,133248289,raiblocks,1515378549,3522951519,133248290.0,RaiBlocks,2.33,-6.07,19.23,0.00163541,26.439,20,XRB,133248289,2018-01-08 10:29:09
16069500000,16788700,bitcoin,1515378860,272747541330,21000000.0,Bitcoin,0.11,-5.79,16.34,1.0,16245.9,1,BTC,16788700,2018-01-08 10:34:20
2261840000,38739144847,ripple,1515378841,126672354952,100000000000.0,Ripple,-0.11,3.31,43.61,0.00020277,3.26988,2,XRP,99993093880,2018-01-08 10:34:01
6242290000,96839929,ethereum,1515378850,116993286359,,Ethereum,-1.0,13.86,59.47,0.0749159,1208.11,3,ETH,96839929,2018-01-08 10:34:10
1434820000,16899425,bitcoin-cash,1515378852,46633287311,21000000.0,Bitcoin Cash,0.14,-0.7,9.68,0.171117,2759.46,4,BCH,16899425,2018-01-08 10:34:12
224949000,25927070538,cardano,1515378854,25232147266,45000000000.0,Cardano,0.4,-4.96,36.3,6.035e-05,0.973197,5,ADA,31112483745,2018-01-08 10:34:14
125816000,8999999999,nem,1515378844,15713819998,,NEM,-0.07,6.88,66.56,0.00010827,1.74598,6,XEM,8999999999,2018-01-08 10:34:04
1037870000,54660758,litecoin,1515378841,15622973913,84000000.0,Litecoin,-0.07,-4.16,23.94,0.0177238,285.817,7,LTC,54660758,2018-01-08 10:34:01
332819000,17877861858,stellar,1515378843,12183959513,,Stellar,0.89,-5.66,69.34,4.226e-05,0.681511,8,XLM,103570548975,2018-01-08 10:34:03
1752270000,65748192475,tron,1515378853,11783917041,,TRON,-1.81,1.97,294.92,1.111e-05,0.179228,9,TRX,100000000000,2018-01-08 10:34:13
259107000,2779530283,iota,1515378850,11477041877,2779530283.0,IOTA,0.92,3.17,15.52,0.00025605,4.12913,10,MIOTA,2779530283,2018-01-08 10:34:10
230463000,7804814,dash,1515378841,10122063129,18900000.0,Dash,-0.17,0.2,23.61,0.0804221,1296.9,11,DASH,7804814,2018-01-08 10:34:01
612115000,589014086,eos,1515378851,7150631001,1000000000.0,EOS,-1.64,-6.28,38.44,0.00075281,12.14,12,EOS,900000000,2018-01-08 10:34:11
213083000,15575952,monero,1515378842,7062588437,,Monero,-1.24,-3.07,30.42,0.0281176,453.429,13,XMR,15575952,2018-01-08 10:34:02
199492000,65000000,neo,1515378847,6569875000,,NEO,-0.36,-2.11,33.94,0.00626776,101.075,14,NEO,100000000,2018-01-08 10:34:07
1307600000,73791396,qtum,1515378850,6004996224,,Qtum,-6.61,-17.53,32.34,0.00504633,81.378,15,QTUM,100291396,2018-01-08 10:34:10
194803000,16751111,bitcoin-gold,1515378855,5018080096,21000000.0,Bitcoin Gold,0.39,-0.62,12.45,0.0185764,299.567,16,BTG,16851111,2018-01-08 10:34:15
517249000,98955571,ethereum-classic,1515378847,4221167583,,Ethereum Classic,-3.66,7.66,37.41,0.00264521,42.6572,17,ETC,98955571,2018-01-08 10:34:07
199512000,116768952,lisk,1515378846,3841558398,,Lisk,1.84,-1.32,61.81,0.00204009,32.8988,18,LSK,116768952,2018-01-08 10:34:06
295756000,378545005,icon,1515378855,3819973354,,ICON,0.01,26.04,88.0,0.00062576,10.0912,19,ICX,400230000,2018-01-08 10:34:15
49276500,133248289,raiblocks,1515378849,3515876035,133248290.0,RaiBlocks,2.19,-6.22,18.84,0.00163621,26.3859,20,XRB,133248289,2018-01-08 10:34:09
16057300000,16788762,bitcoin,1515379161,271727791846,21000000.0,Bitcoin,-0.06,-6.12,15.93,1.0,16185.1,1,BTC,16788762,2018-01-08 10:39:21
2257450000,38739144847,ripple,1515379165,126431784863,100000000000.0,Ripple,-0.17,3.11,43.35,0.00020271,3.26367,2,XRP,99993093880,2018-01-08 10:39:25
6262240000,96840064,ethereum,1515379150,117155172247,,Ethereum,-0.73,13.87,59.68,0.0751399,1209.78,3,ETH,96840064,2018-01-08 10:39:10
1435130000,16899438,bitcoin-cash,1515379152,46603578794,21000000.0,Bitcoin Cash,0.3,-0.67,9.62,0.171281,2757.7,4,BCH,16899438,2018-01-08 10:39:12
224705000,25927070538,cardano,1515379155,25218509627,45000000000.0,Cardano,0.34,-5.01,36.26,6.041e-05,0.972671,5,ADA,31112483745,2018-01-08 10:39:15
125690000,8999999999,nem,1515379144,15727859998,,NEM,0.07,6.98,66.68,0.00010854,1.74754,6,XEM,8999999999,2018-01-08 10:39:04
1036950000,54661058,litecoin,1515379141,15630056274,84000000.0,Litecoin,0.05,-4.09,24.01,0.0177601,285.945,7,LTC,54661058,2018-01-08 10:39:01
331942000,17877863058,stellar,1515379143,12175557735,,Stellar,0.87,-5.75,69.08,4.23e-05,0.681041,8,XLM,103570548975,2018-01-08 10:39:03
1772920000,65748192475,tron,1515379154,11891875573,,TRON,-0.44,3.33,298.38,1.123e-05,0.18087,9,TRX,100000000000,2018-01-08 10:39:14
259201000,2779530283,iota,1515379151,11477180854,2779530283.0,IOTA,1.15,3.15,15.49,0.00025646,4.12918,10,MIOTA,2779530283,2018-01-08 10:39:11
230313000,7804843,dash,1515379141,10114295668,18900000.0,Dash,-0.23,0.07,23.54,0.0804885,1295.9,11,DASH,7804843,2018-01-08 10:39:01
602612000,589014105,eos,1515379152,7104805937,1000000000.0,EOS,-1.81,-7.01,37.53,0.00074919,12.0622,12,EOS,900000000,2018-01-08 10:39:12
212607000,15576023,monero,1515379142,7053882563,,Monero,-1.3,-3.19,30.26,0.0281278,452.868,13,XMR,15576023,2018-01-08 10:39:02
197040000,65000000,neo,1515379148,6561230000,,NEO,-0.58,-2.6,33.73,0.00626953,100.942,14,NEO,100000000,2018-01-08 10:39:08
1307810000,73791436,qtum,1515379151,6090243346,,Qtum,-5.13,-16.55,34.25,0.00512616,82.5332,15,QTUM,100291436,2018-01-08 10:39:11
194239000,16751174,bitcoin-gold,1515379156,5006724772,21000000.0,Bitcoin Gold,0.07,-1.0,12.14,0.018564,298.888,16,BTG,16851174,2018-01-08 10:39:16
516678000,98955947,ethereum-classic,1515379147,4225963195,,Ethereum Classic,-3.12,7.67,37.37,0.00265245,42.7055,17,ETC,98955947,2018-01-08 10:39:07
198842000,116769432,lisk,1515379146,3843722747,,Lisk,1.6,-1.57,61.93,0.0020445,32.9172,18,LSK,116769432,2018-01-08 10:39:06
296631000,378545005,icon,1515379155,3831708250,,ICON,0.02,26.31,88.59,0.00062869,10.1222,19,ICX,400230000,2018-01-08 10:39:15
49158900,133248289,raiblocks,1515379149,3528281450,133248290.0,RaiBlocks,2.47,-5.78,19.11,0.00164462,26.479,20,XRB,133248289,2018-01-08 10:39:09
2253010000,38739144847,ripple,1515379441,126374450928,100000000000.0,Ripple,-0.16,3.07,43.3,0.00020388,3.26219,2,XRP,99993093880,2018-01-08 10:44:01
125428000,8999999999,nem,1515379445,15785639998,,NEM,0.33,7.4,67.21,0.00010962,1.75396,6,XEM,8999999999,2018-01-08 10:44:05
1032840000,54661058,litecoin,1515379441,15583539713,84000000.0,Litecoin,-0.16,-4.35,23.65,0.0178177,285.094,7,LTC,54661058,2018-01-08 10:44:01
329482000,17877863058,stellar,1515379443,12142930635,,Stellar,0.61,-6.06,68.3,4.245e-05,0.679216,8,XLM,103570548975,2018-01-08 10:44:03
229202000,7804843,dash,1515379442,10068481241,18900000.0,Dash,-0.43,-0.47,23.03,0.080624,1290.03,11,DASH,7804843,2018-01-08 10:44:02
211164000,15576023,monero,1515379442,7059863756,,Monero,-0.94,-3.11,30.38,0.0283272,453.252,13,XMR,15576023,2018-01-08 10:44:02
196545000,65000000,neo,1515379448,6547710000,,NEO,-0.82,-3.0,33.43,0.00629567,100.734,14,NEO,100000000,2018-01-08 10:44:08
515098000,98955947,ethereum-classic,1515379448,4225141860,,Ethereum Classic,-2.69,7.47,36.97,0.00266848,42.6972,17,ETC,98955947,2018-01-08 10:44:08
296631000,378545005,icon,1515379155,3831708250,,ICON,0.02,26.31,88.59,0.00062869,10.1222,18,ICX,400230000,2018-01-08 10:39:15
197248000,116769432,lisk,1515379446,3795193371,,Lisk,0.18,-3.07,59.89,0.00203127,32.5016,19,LSK,116769432,2018-01-08 10:44:06
16001100000,16788762,bitcoin,1515379461,271433988511,21000000.0,Bitcoin,-0.13,-6.19,15.85,1.0,16167.6,1,BTC,16788762,2018-01-08 10:44:21
6269230000,96840064,ethereum,1515379449,117426324425,,Ethereum,-0.39,14.04,60.04,0.0757836,1212.58,3,ETH,96840064,2018-01-08 10:44:09
1429500000,16899438,bitcoin-cash,1515379453,46508434961,21000000.0,Bitcoin Cash,0.2,-0.83,9.43,0.171998,2752.07,4,BCH,16899438,2018-01-08 10:44:13
222954000,25927070538,cardano,1515379454,25069403045,45000000000.0,Cardano,-0.31,-5.57,35.49,6.043e-05,0.96692,5,ADA,31112483745,2018-01-08 10:44:14
1778540000,65748192475,tron,1515379453,11901803550,,TRON,0.14,3.55,298.57,1.131e-05,0.181021,9,TRX,100000000000,2018-01-08 10:44:13
258244000,2779530283,iota,1515379451,11422034973,2779530283.0,IOTA,0.83,2.43,14.95,0.00025682,4.10934,10,MIOTA,2779530283,2018-01-08 10:44:11
593043000,589014105,eos,1515379451,7111638501,1000000000.0,EOS,-1.48,-6.92,37.66,0.00075459,12.0738,12,EOS,900000000,2018-01-08 10:44:11
1287210000,73791436,qtum,1515379451,6080141298,,Qtum,-4.81,-16.92,34.09,0.00514958,82.3963,15,QTUM,100291436,2018-01-08 10:44:11
193037000,16751174,bitcoin-gold,1515379456,4983289880,21000000.0,Bitcoin Gold,-0.17,-1.57,11.53,0.0185924,297.489,16,BTG,16851174,2018-01-08 10:44:16
295341000,378545005,icon,1515379456,3822850296,,ICON,-0.27,25.94,88.2,0.00063115,10.0988,18,ICX,400230000,2018-01-08 10:44:16
48986900,133248289,raiblocks,1515379450,3476954209,133248290.0,RaiBlocks,0.74,-7.07,17.14,0.00163081,26.0938,20,XRB,133248289,2018-01-08 10:44:10
2254360000,38739144847,ripple,1515379741,126829248489,100000000000.0,Ripple,0.31,3.43,43.83,0.00020466,3.27393,2,XRP,99993093880,2018-01-08 10:49:01
125299000,8999999999,nem,1515379744,15734339998,,NEM,0.0,7.05,66.67,0.00010928,1.74826,6,XEM,8999999999,2018-01-08 10:49:04
1031390000,54661058,litecoin,1515379741,15546807482,84000000.0,Litecoin,-0.33,-4.55,23.38,0.0177795,284.422,7,LTC,54661058,2018-01-08 10:49:01
328806000,17877863058,stellar,1515379743,12122961062,,Stellar,0.3,-6.26,67.78,4.239e-05,0.678099,8,XLM,103570548975,2018-01-08 10:49:03
228255000,7804843,dash,1515379742,10060130060,18900000.0,Dash,-0.46,-0.63,22.97,0.0805742,1288.96,11,DASH,7804843,2018-01-08 10:49:02
209513000,15576023,monero,1515379742,7065751493,,Monero,-0.79,-3.04,30.5,0.0283568,453.63,13,XMR,15576023,2018-01-08 10:49:02
195980000,65000000,neo,1515379747,6541535000,,NEO,-0.94,-3.19,33.3,0.00629106,100.639,14,NEO,100000000,2018-01-08 10:49:07
196619000,116769432,lisk,1515379747,3788992914,,Lisk,-0.44,-3.59,59.66,0.00202839,32.4485,19,LSK,116769432,2018-01-08 10:49:07
15983100000,16788762,bitcoin,1515379760,271630417027,21000000.0,Bitcoin,-0.05,-6.11,15.93,1.0,16179.3,1,BTC,16788762,2018-01-08 10:49:20
6281800000,96840064,ethereum,1515379749,117778822257,,Ethereum,0.19,14.27,60.52,0.076027,1216.22,3,ETH,96840064,2018-01-08 10:49:09
1431160000,16899438,bitcoin-cash,1515379753,46573497795,21000000.0,Bitcoin Cash,0.34,-0.65,9.61,0.172275,2755.92,4,BCH,16899438,2018-01-08 10:49:13
222995000,25927070538,cardano,1515379755,25055428354,45000000000.0,Cardano,-0.48,-5.62,35.46,6.041e-05,0.966381,5,ADA,31112483745,2018-01-08 10:49:15
1772960000,65748192475,tron,1515379754,11812320260,,TRON,-0.31,3.22,295.41,1.123e-05,0.17966,9,TRX,100000000000,2018-01-08 10:49:14
