24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
10511300000,16762475,bitcoin,1514225061,234704822455,21000000.0,Bitcoin,-0.67,5.5,-25.91,1.0,14001.8,1,BTC,16762475,2017-12-26 02:04:21
2440770000,96564243,ethereum,1514225050,73385831496,,Ethereum,-0.22,15.66,0.46,0.0548002,759.969,2,ETH,96564243,2017-12-26 02:04:10
1389060000,16875425,bitcoin-cash,1514225053,49897256640,21000000.0,Bitcoin Cash,-0.78,7.74,37.71,0.21321,2956.8,3,BCH,16875425,2017-12-26 02:04:13
502298000,38739144847,ripple,1514225041,39756434791,100000000000.0,Ripple,-0.61,1.41,36.01,7.4e-05,1.02626,4,XRP,99993093880,2017-12-26 02:04:01
872069000,54466833,litecoin,1514225041,14915905659,84000000.0,Litecoin,-0.95,3.86,-16.85,0.0197471,273.853,5,LTC,54466833,2017-12-26 02:04:01
105642000,25927070538,cardano,1514225055,10813066257,45000000000.0,Cardano,-1.15,12.87,-13.58,3.007e-05,0.417057,6,ADA,31112483745,2017-12-26 02:04:15
189143000,2779530283,iota,1514225052,10003168150,2779530283.0,IOTA,-1.47,9.42,-13.23,0.00025951,3.59887,7,MIOTA,2779530283,2017-12-26 02:04:12
199669000,7774618,dash,1514225041,9167207329,18900000.0,Dash,-0.75,3.58,5.66,0.0850245,1179.12,8,DASH,7774618,2017-12-26 02:04:01
129189000,8999999999,nem,1514225044,8975114999,,NEM,-1.1,7.01,26.61,7.191e-05,0.997235,9,XEM,8999999999,2017-12-26 02:04:04
121199000,15522571,monero,1514225042,5563785990,,Monero,-0.11,13.2,-1.09,0.025846,358.432,10,XMR,15522571,2017-12-26 02:04:02
101663000,16726549,bitcoin-gold,1514225056,5095191052,21000000.0,Bitcoin Gold,0.68,2.98,-4.13,0.0219655,304.617,11,BTG,16826549,2017-12-26 02:04:16
152070000,561063781,eos,1514225052,4642174400,,EOS,-0.91,6.92,-4.42,0.00059662,8.27388,12,EOS,1000000000,2017-12-26 02:04:12
910184000,73759252,qtum,1514225051,4270468917,,Qtum,-0.65,11.22,16.88,0.0041749,57.8974,13,QTUM,100259252,2017-12-26 02:04:11
72207700,17858828990,stellar,1514225043,4093868664,,Stellar,-0.72,9.35,-14.16,1.653e-05,0.229235,14,XLM,103531054117,2017-12-26 02:04:03
139820000,65000000,neo,1514225047,3905882500,,NEO,-0.43,7.33,-21.33,0.00433304,60.0905,15,NEO,100000000,2017-12-26 02:04:07
254301000,98633789,ethereum-classic,1514225047,3100553157,,Ethereum Classic,-0.47,5.73,-19.69,0.00226673,31.435,16,ETC,98633789,2017-12-26 02:04:07
350873000,14389323919,verge,1514225045,2902369802,16555000000.0,Verge,-5.04,-9.16,269.61,1.454e-05,0.201703,17,XVG,14389323919,2017-12-26 02:04:05
100459000,116309408,lisk,1514225047,2744401898,,Lisk,-0.23,26.98,39.61,0.00170145,23.5957,18,LSK,116309408,2017-12-26 02:04:07
213840000,65748192475,tron,1514225054,2468390965,,TRON,-1.88,7.84,-9.79,2.71e-06,0.0375431,19,TRX,100000000000,2017-12-26 02:04:14
171466000,998999942,nxt,1514225041,1789039065,1000000000.0,Nxt,3.1,5.67,77.41,0.00012913,1.79083,20,NXT,998999942,2017-12-26 02:04:01
500041000,38739144847,ripple,1514225341,39784714366,100000000000.0,Ripple,-0.54,1.44,36.08,7.392e-05,1.02699,4,XRP,99993093880,2017-12-26 02:09:01
870953000,54466833,litecoin,1514225341,14934969051,84000000.0,Litecoin,-0.87,4.07,-16.8,0.0197373,274.203,5,LTC,54466833,2017-12-26 02:09:01
199890000,7774618,dash,1514225342,9161920589,18900000.0,Dash,-0.86,3.62,5.56,0.0848248,1178.44,8,DASH,7774618,2017-12-26 02:09:02
129427000,8999999999,nem,1514225345,8981630999,,NEM,-0.81,7.2,26.64,7.183e-05,0.997959,9,XEM,8999999999,2017-12-26 02:09:05
121972000,15522571,monero,1514225342,5585967744,,Monero,0.22,13.75,-0.74,0.025903,359.861,10,XMR,15522571,2017-12-26 02:09:02
72128100,17858828990,stellar,1514225343,4075313340,,Stellar,-1.19,8.93,-14.55,1.643e-05,0.228196,14,XLM,103531054117,2017-12-26 02:09:03
349375000,14389323919,verge,1514225345,2909578854,16555000000.0,Verge,-5.02,-8.89,270.39,1.455e-05,0.202204,17,XVG,14389323919,2017-12-26 02:09:05
100700000,116309408,lisk,1514225347,2745460314,,Lisk,-0.22,27.22,39.62,0.00169909,23.6048,18,LSK,116309408,2017-12-26 02:09:07
173559000,998999942,nxt,1514225341,1790607495,1000000000.0,Nxt,3.06,5.91,77.69,0.00012902,1.7924,20,NXT,998999942,2017-12-26 02:09:01
10512300000,16762475,bitcoin,1514225361,234904295908,21000000.0,Bitcoin,-0.58,5.71,-25.85,1.0,14013.7,1,BTC,16762475,2017-12-26 02:09:21
2439810000,96564243,ethereum,1514225349,73437493367,,Ethereum,-0.11,15.86,0.49,0.0547416,760.504,2,ETH,96564243,2017-12-26 02:09:09
1387250000,16875425,bitcoin-cash,1514225353,49943495305,21000000.0,Bitcoin Cash,-0.7,7.98,37.71,0.213029,2959.54,3,BCH,16875425,2017-12-26 02:09:13
105551000,25927070538,cardano,1514225356,10799273056,45000000000.0,Cardano,-1.26,12.79,-13.72,2.998e-05,0.416525,6,ADA,31112483745,2017-12-26 02:09:16
188081000,2779530283,iota,1514225352,9998081609,2779530283.0,IOTA,-1.51,9.58,-13.31,0.00025892,3.59704,7,MIOTA,2779530283,2017-12-26 02:09:12
101254000,16726549,bitcoin-gold,1514225357,5093016600,21000000.0,Bitcoin Gold,0.57,3.02,-4.19,0.0219171,304.487,11,BTG,16826549,2017-12-26 02:09:17
152546000,561063781,eos,1514225352,4654697344,,EOS,-0.62,7.36,-4.21,0.00059717,8.2962,12,EOS,1000000000,2017-12-26 02:09:12
919480000,73759252,qtum,1514225352,4275514050,,Qtum,-0.37,11.43,16.86,0.00417241,57.9658,13,QTUM,100259252,2017-12-26 02:09:12
140056000,65000000,neo,1514225348,3917914000,,NEO,-0.11,7.76,-21.08,0.00433868,60.2756,15,NEO,100000000,2017-12-26 02:09:08
254019000,98633789,ethereum-classic,1514225347,3103295177,,Ethereum Classic,-0.41,5.89,-19.67,0.00226471,31.4628,16,ETC,98633789,2017-12-26 02:09:07
216422000,65748192475,tron,1514225355,2505117905,,TRON,-0.24,9.59,-8.48,2.74e-06,0.0381017,19,TRX,100000000000,2017-12-26 02:09:15
2443980000,96564243,ethereum,1514225649,73535216381,,Ethereum,0.07,16.13,0.57,0.0548032,761.516,2,ETH,96564243,2017-12-26 02:14:09
1387410000,16875425,bitcoin-cash,1514225654,49987202655,21000000.0,Bitcoin Cash,-0.46,8.21,37.7,0.213173,2962.13,3,BCH,16875425,2017-12-26 02:14:14
497597000,38739144847,ripple,1514225641,39848246564,100000000000.0,Ripple,-0.21,1.59,36.26,7.403e-05,1.02863,4,XRP,99993093880,2017-12-26 02:14:01
870182000,54466833,litecoin,1514225641,14951200167,84000000.0,Litecoin,-0.65,4.32,-16.77,0.0197548,274.501,5,LTC,54466833,2017-12-26 02:14:01
105817000,25927070538,cardano,1514225655,10816618266,45000000000.0,Cardano,-0.76,13.04,-13.6,3.002e-05,0.417194,6,ADA,31112483745,2017-12-26 02:14:15
188737000,2779530283,iota,1514225651,10049058195,2779530283.0,IOTA,-1.0,10.37,-12.89,0.00026018,3.61538,7,MIOTA,2779530283,2017-12-26 02:14:11
199723000,7774618,dash,1514225642,9160365665,18900000.0,Dash,-0.76,3.73,5.5,0.0847934,1178.24,8,DASH,7774618,2017-12-26 02:14:02
129265000,8999999999,nem,1514225644,8966510999,,NEM,-0.98,7.14,26.33,7.17e-05,0.996279,9,XEM,8999999999,2017-12-26 02:14:04
122123000,15522571,monero,1514225642,5587085369,,Monero,0.35,13.9,-0.77,0.0259029,359.933,10,XMR,15522571,2017-12-26 02:14:02
101363000,16726549,bitcoin-gold,1514225656,5110144586,21000000.0,Bitcoin Gold,0.97,3.43,-3.89,0.0219864,305.511,11,BTG,16826549,2017-12-26 02:14:16
152554000,561063781,eos,1514225651,4657205299,,EOS,-0.56,7.58,-4.21,0.00059736,8.30067,12,EOS,1000000000,2017-12-26 02:14:11
919310000,73759252,qtum,1514225651,4299478431,,Qtum,0.46,12.12,17.38,0.00419495,58.2907,13,QTUM,100259252,2017-12-26 02:14:11
72276100,17858828990,stellar,1514225643,4086207226,,Stellar,-0.72,9.31,-14.32,1.647e-05,0.228806,14,XLM,103531054117,2017-12-26 02:14:03
140283000,65000000,neo,1514225648,3926468000,,NEO,0.33,8.09,-20.9,0.00434726,60.4072,15,NEO,100000000,2017-12-26 02:14:08
253967000,98633789,ethereum-classic,1514225648,3108325500,,Ethereum Classic,-0.16,6.16,-19.58,0.00226792,31.5138,16,ETC,98633789,2017-12-26 02:14:08
354680000,14389323919,verge,1514225644,2955121064,16555000000.0,Verge,-3.72,-7.38,276.01,1.478e-05,0.205369,17,XVG,14389323919,2017-12-26 02:14:04
100956000,116309408,lisk,1514225647,2751240892,,Lisk,0.18,27.69,39.89,0.00170232,23.6545,18,LSK,116309408,2017-12-26 02:14:07
214815000,65748192475,tron,1514225654,2493960437,,TRON,-0.6,9.3,-8.92,2.73e-06,0.037932,19,TRX,100000000000,2017-12-26 02:14:14
174868000,998999942,nxt,1514225653,1814253824,1000000000.0,Nxt,4.56,7.7,80.2,0.0001307,1.81607,20,NXT,998999942,2017-12-26 02:14:13
10521900000,16762475,bitcoin,1514225661,235340120258,21000000.0,Bitcoin,-0.35,6.04,-25.7,1.0,14039.7,1,BTC,16762475,2017-12-26 02:14:21
10568800000,16762512,bitcoin,1514225957,236177089075,21000000.0,Bitcoin,0.0,6.46,-25.43,1.0,14089.6,1,BTC,16762512,2017-12-26 02:19:17
2456970000,96564602,ethereum,1514225951,73808091471,,Ethereum,0.74,16.68,0.9,0.0547163,764.339,2,ETH,96564602,2017-12-26 02:19:11
1390700000,16875450,bitcoin-cash,1514225970,50132743088,21000000.0,Bitcoin Cash,0.0,8.74,37.97,0.212665,2970.75,3,BCH,16875450,2017-12-26 02:19:30
498347000,38739144847,ripple,1514225941,40025671847,100000000000.0,Ripple,0.43,2.03,36.87,7.396e-05,1.03321,4,XRP,99993093880,2017-12-26 02:19:01
871466000,54467033,litecoin,1514225942,14996462705,84000000.0,Litecoin,-0.17,4.81,-16.62,0.0197099,275.331,5,LTC,54467033,2017-12-26 02:19:02
106596000,25927070538,cardano,1514225973,10900544193,45000000000.0,Cardano,0.41,14.07,-12.94,3.01e-05,0.420431,6,ADA,31112483745,2017-12-26 02:19:33
191152000,2779530283,iota,1514225968,10168105477,2779530283.0,IOTA,0.62,12.03,-11.88,0.00026188,3.65821,7,MIOTA,2779530283,2017-12-26 02:19:28
200833000,7774643,dash,1514225942,9192737896,18900000.0,Dash,-0.26,4.21,5.83,0.0846437,1182.4,8,DASH,7774643,2017-12-26 02:19:02
129582000,8999999999,nem,1514225947,8989271999,,NEM,-0.16,7.54,26.56,7.15e-05,0.998808,9,XEM,8999999999,2017-12-26 02:19:07
122461000,15522615,monero,1514225943,5598976229,,Monero,0.71,14.28,-0.6,0.0258211,360.698,10,XMR,15522615,2017-12-26 02:19:03
101582000,16726574,bitcoin-gold,1514225975,5114066242,21000000.0,Bitcoin Gold,1.06,3.64,-3.84,0.0218872,305.745,11,BTG,16826574,2017-12-26 02:19:35
153033000,561064528,eos,1514225969,4681163337,,EOS,0.44,8.38,-3.77,0.00059727,8.34336,12,EOS,1000000000,2017-12-26 02:19:29
923810000,73759304,qtum,1514225968,4306532851,,Qtum,0.86,12.44,17.43,0.00417966,58.3863,13,QTUM,100259304,2017-12-26 02:19:28
72633500,17858828990,stellar,1514225944,4107834268,,Stellar,0.26,9.98,-13.86,1.647e-05,0.230017,14,XLM,103531054117,2017-12-26 02:19:04
141002000,65000000,neo,1514225960,3935626500,,NEO,0.72,8.53,-20.69,0.00433442,60.5481,15,NEO,100000000,2017-12-26 02:19:20
254231000,98634129,ethereum-classic,1514225957,3116424213,,Ethereum Classic,0.24,6.61,-19.42,0.00226183,31.5958,16,ETC,98634129,2017-12-26 02:19:17
354560000,14389415959,verge,1514225946,2947427239,16555000000.0,Verge,-3.66,-7.55,274.84,1.466e-05,0.204833,17,XVG,14389415959,2017-12-26 02:19:06
101495000,116309888,lisk,1514225954,2762464519,,Lisk,0.81,28.59,40.42,0.00170024,23.7509,18,LSK,116309888,2017-12-26 02:19:14
215047000,65748192475,tron,1514225972,2500765375,,TRON,0.1,10.01,-8.7,2.72e-06,0.0380355,19,TRX,100000000000,2017-12-26 02:19:32
175922000,998999942,nxt,1514225954,1812575504,1000000000.0,Nxt,4.72,7.81,80.1,0.00012989,1.81439,20,NXT,998999942,2017-12-26 02:19:14
10602600000,16762512,bitcoin,1514226262,236874409574,21000000.0,Bitcoin,0.62,6.98,-25.2,1.0,14131.2,1,BTC,16762512,2017-12-26 02:24:22
2464360000,96564602,ethereum,1514226249,74053268996,,Ethereum,1.14,17.19,1.19,0.0546238,766.878,2,ETH,96564602,2017-12-26 02:24:09
1393250000,16875450,bitcoin-cash,1514226257,50219989164,21000000.0,Bitcoin Cash,0.33,8.96,38.1,0.211971,2975.92,3,BCH,16875450,2017-12-26 02:24:17
498292000,38739144847,ripple,1514226240,40067897515,100000000000.0,Ripple,0.58,2.09,37.0,7.367e-05,1.0343,4,XRP,99993093880,2017-12-26 02:24:00
871427000,54467033,litecoin,1514226241,15031158205,84000000.0,Litecoin,0.12,5.14,-16.43,0.0196569,275.968,5,LTC,54467033,2017-12-26 02:24:01
107144000,25927070538,cardano,1514226258,10937049509,45000000000.0,Cardano,1.08,14.46,-12.67,3.005e-05,0.421839,6,ADA,31112483745,2017-12-26 02:24:18
190684000,2779530283,iota,1514226253,10186728329,2779530283.0,IOTA,1.05,12.3,-11.73,0.00026105,3.66491,7,MIOTA,2779530283,2017-12-26 02:24:13
201055000,7774643,dash,1514226241,9235342940,18900000.0,Dash,0.29,4.81,6.28,0.0846109,1187.88,8,DASH,7774643,2017-12-26 02:24:01
130123000,8999999999,nem,1514226244,9045719999,,NEM,0.47,8.34,27.23,7.159e-05,1.00508,9,XEM,8999999999,2017-12-26 02:24:04
122879000,15522615,monero,1514226242,5619543694,,Monero,1.13,14.84,-0.28,0.0257864,362.023,10,XMR,15522615,2017-12-26 02:24:02
102026000,16726574,bitcoin-gold,1514226259,5139390274,21000000.0,Bitcoin Gold,1.56,4.17,-3.39,0.0218857,307.259,11,BTG,16826574,2017-12-26 02:24:19
153628000,561064528,eos,1514226254,4701922725,,EOS,1.13,8.92,-3.42,0.00059692,8.38036,12,EOS,1000000000,2017-12-26 02:24:14
929584000,73759304,qtum,1514226253,4316778018,,Qtum,1.34,12.73,17.59,0.00416868,58.5252,13,QTUM,100259304,2017-12-26 02:24:13
72856900,17858828990,stellar,1514226243,4118210247,,Stellar,0.66,10.35,-13.64,1.643e-05,0.230598,14,XLM,103531054117,2017-12-26 02:24:03
142031000,65000000,neo,1514226248,3957278000,,NEO,1.32,9.13,-20.24,0.00433649,60.8812,15,NEO,100000000,2017-12-26 02:24:08
254733000,98634129,ethereum-classic,1514226248,3122618436,,Ethereum Classic,0.59,6.85,-19.3,0.002255,31.6586,16,ETC,98634129,2017-12-26 02:24:08
355328000,14389415959,verge,1514226244,2948679118,16555000000.0,Verge,-3.61,-7.5,274.8,1.46e-05,0.20492,17,XVG,14389415959,2017-12-26 02:24:04
101839000,116309888,lisk,1514226247,2774991094,,Lisk,1.34,29.24,41.04,0.00169942,23.8586,18,LSK,116309888,2017-12-26 02:24:07
214778000,65748192475,tron,1514226258,2505617592,,TRON,0.4,10.2,-8.55,2.71e-06,0.0381093,19,TRX,100000000000,2017-12-26 02:24:18
177094000,998999942,nxt,1514226253,1800857235,1000000000.0,Nxt,4.12,7.25,79.04,0.0001284,1.80266,20,NXT,998999942,2017-12-26 02:24:13
10588200000,16762512,bitcoin,1514226561,237083940974,21000000.0,Bitcoin,0.71,7.19,-25.13,1.0,14143.7,1,BTC,16762512,2017-12-26 02:29:21
2460640000,96564602,ethereum,1514226550,74079631132,,Ethereum,1.42,17.33,1.18,0.0546579,767.151,2,ETH,96564602,2017-12-26 02:29:10
1392690000,16875450,bitcoin-cash,1514226554,50209188876,21000000.0,Bitcoin Cash,0.4,9.04,37.95,0.211983,2975.28,3,BCH,16875450,2017-12-26 02:29:14
497202000,38739144847,ripple,1514226546,40121357535,100000000000.0,Ripple,1.12,2.16,37.14,7.379e-05,1.03568,4,XRP,99993093880,2017-12-26 02:29:06
869397000,54467033,litecoin,1514226541,15027018711,84000000.0,Litecoin,0.26,5.23,-16.54,0.0196567,275.892,5,LTC,54467033,2017-12-26 02:29:01
107172000,25927070538,cardano,1514226555,10961395028,45000000000.0,Cardano,1.48,14.76,-12.5,3.012e-05,0.422778,6,ADA,31112483745,2017-12-26 02:29:15
190621000,2779530283,iota,1514226552,10190758648,2779530283.0,IOTA,1.41,12.51,-11.72,0.00026122,3.66636,7,MIOTA,2779530283,2017-12-26 02:29:12
200925000,7774643,dash,1514226541,9229045479,18900000.0,Dash,0.28,4.84,6.16,0.0845763,1187.07,8,DASH,7774643,2017-12-26 02:29:01
129977000,8999999999,nem,1514226544,9047789999,,NEM,0.79,8.47,27.12,7.163e-05,1.00531,9,XEM,8999999999,2017-12-26 02:29:04
122940000,15522615,monero,1514226543,5628143223,,Monero,1.5,15.12,-0.16,0.0258329,362.577,10,XMR,15522615,2017-12-26 02:29:03
102272000,16726574,bitcoin-gold,1514226556,5145278028,21000000.0,Bitcoin Gold,1.72,4.34,-3.3,0.0219166,307.611,11,BTG,16826574,2017-12-26 02:29:16
153550000,561064528,eos,1514226552,4701086738,,EOS,1.43,9.03,-3.49,0.00059698,8.37887,12,EOS,1000000000,2017-12-26 02:29:12
927447000,73759304,qtum,1514226551,4323040183,,Qtum,1.55,12.93,17.66,0.00417585,58.6101,13,QTUM,100259304,2017-12-26 02:29:11
73023000,17858828990,stellar,1514226543,4125550226,,Stellar,1.11,10.63,-13.49,1.646e-05,0.231009,14,XLM,103531054117,2017-12-26 02:29:03
141488000,65000000,neo,1514226548,3949744500,,NEO,1.43,9.0,-20.37,0.0043294,60.7653,15,NEO,100000000,2017-12-26 02:29:08
254583000,98634129,ethereum-classic,1514226548,3124068358,,Ethereum Classic,0.8,6.97,-19.31,0.00225666,31.6733,16,ETC,98634129,2017-12-26 02:29:08
357085000,14389415959,verge,1514226545,2972464823,16555000000.0,Verge,-1.13,-6.79,277.6,1.472e-05,0.206573,17,XVG,14389415959,2017-12-26 02:29:05
102029000,116309888,lisk,1514226546,2779457394,,Lisk,1.65,29.64,41.26,0.00170261,23.897,18,LSK,116309888,2017-12-26 02:29:06
214394000,65748192475,tron,1514226554,2506965429,,TRON,0.52,10.45,-8.53,2.72e-06,0.0381298,19,TRX,100000000000,2017-12-26 02:29:14
177067000,998999942,nxt,1514226553,1787240865,1000000000.0,Nxt,3.33,6.56,77.81,0.00012747,1.78903,20,NXT,998999942,2017-12-26 02:29:13
2459250000,96564602,ethereum,1514226850,74024879003,,Ethereum,1.48,17.34,1.06,0.0546538,766.584,2,ETH,96564602,2017-12-26 02:34:10
495875000,38739144847,ripple,1514226841,40102762746,100000000000.0,Ripple,1.12,2.15,37.07,7.38e-05,1.0352,4,XRP,99993093880,2017-12-26 02:34:01
866952000,54467033,litecoin,1514226842,14999240524,84000000.0,Litecoin,0.39,5.18,-16.74,0.0196334,275.382,5,LTC,54467033,2017-12-26 02:34:02
190315000,2779530283,iota,1514226853,10182420058,2779530283.0,IOTA,1.61,12.56,-11.82,0.00026118,3.66336,7,MIOTA,2779530283,2017-12-26 02:34:13
200464000,7774643,dash,1514226841,9226246608,18900000.0,Dash,0.44,4.9,6.07,0.0846064,1186.71,8,DASH,7774643,2017-12-26 02:34:01
129651000,8999999999,nem,1514226845,9024209999,,NEM,0.8,8.29,26.66,7.149e-05,1.00269,9,XEM,8999999999,2017-12-26 02:34:05
122020000,15522615,monero,1514226843,5634957651,,Monero,1.74,15.37,-0.08,0.0258813,363.016,10,XMR,15522615,2017-12-26 02:34:03
935486000,73759304,qtum,1514226853,4321255208,,Qtum,1.82,12.96,17.53,0.00417689,58.5859,13,QTUM,100259304,2017-12-26 02:34:13
73163000,17858828990,stellar,1514226843,4129461310,,Stellar,1.4,10.81,-13.4,1.649e-05,0.231228,14,XLM,103531054117,2017-12-26 02:34:03
142115000,65000000,neo,1514226849,3956725500,,NEO,1.81,9.27,-20.21,0.00433993,60.8727,15,NEO,100000000,2017-12-26 02:34:09
254485000,98634129,ethereum-classic,1514226849,3126198855,,Ethereum Classic,1.0,7.12,-19.29,0.0022597,31.6949,16,ETC,98634129,2017-12-26 02:34:09
356228000,14389415959,verge,1514226845,2963816784,16555000000.0,Verge,-0.53,-7.09,276.33,1.468e-05,0.205972,17,XVG,14389415959,2017-12-26 02:34:05
101801000,116309888,lisk,1514226848,2773199922,,Lisk,1.73,29.53,40.94,0.00169991,23.8432,18,LSK,116309888,2017-12-26 02:34:08
176927000,998999942,nxt,1514226841,1783105006,1000000000.0,Nxt,3.12,6.31,77.4,0.00012725,1.78489,20,NXT,998999942,2017-12-26 02:34:01
10574600000,16762512,bitcoin,1514226862,236986718405,21000000.0,Bitcoin,1.06,7.25,-25.15,1.0,14137.9,1,BTC,16762512,2017-12-26 02:34:22
1390540000,16875450,bitcoin-cash,1514226855,50196194780,21000000.0,Bitcoin Cash,0.63,9.11,37.8,0.212068,2974.51,3,BCH,16875450,2017-12-26 02:34:15
107400000,25927070538,cardano,1514226859,10969613909,45000000000.0,Cardano,2.12,14.88,-12.46,3.016e-05,0.423095,6,ADA,31112483745,2017-12-26 02:34:19
102266000,16726574,bitcoin-gold,1514226860,5141096385,21000000.0,Bitcoin Gold,1.7,4.32,-3.41,0.0219134,307.361,11,BTG,16826574,2017-12-26 02:34:20
153397000,561064528,eos,1514226854,4701726352,,EOS,1.74,9.17,-3.54,0.00059745,8.38001,12,EOS,1000000000,2017-12-26 02:34:14
215106000,65748192475,tron,1514226858,2519990146,,TRON,1.34,11.16,-8.1,2.73e-06,0.0383279,19,TRX,100000000000,2017-12-26 02:34:18
10581200000,16762525,bitcoin,1514227161,236946672138,21000000.0,Bitcoin,1.18,7.33,-25.15,1.0,14135.5,1,BTC,16762525,2017-12-26 02:39:21
2461110000,96564893,ethereum,1514227149,73991497352,,Ethereum,1.43,17.39,0.98,0.0546485,766.236,2,ETH,96564893,2017-12-26 02:39:09
1389150000,16875525,bitcoin-cash,1514227153,50200974260,21000000.0,Bitcoin Cash,0.66,9.23,37.69,0.212164,2974.78,3,BCH,16875525,2017-12-26 02:39:13
494458000,38739144847,ripple,1514227140,40102762746,100000000000.0,Ripple,1.27,2.1,37.05,7.383e-05,1.0352,4,XRP,99993093880,2017-12-26 02:39:00
865781000,54467158,litecoin,1514227141,14998839209,84000000.0,Litecoin,0.43,5.26,-16.75,0.0196399,275.374,5,LTC,54467158,2017-12-26 02:39:01
107605000,25927070538,cardano,1514227154,10969225003,45000000000.0,Cardano,2.11,14.91,-12.49,3.017e-05,0.42308,6,ADA,31112483745,2017-12-26 02:39:14
190215000,2779530283,iota,1514227151,10183504074,2779530283.0,IOTA,1.62,12.78,-11.83,0.0002613,3.66375,7,MIOTA,2779530283,2017-12-26 02:39:11
200740000,7774679,dash,1514227141,9231653893,18900000.0,Dash,0.67,5.06,6.08,0.084686,1187.4,8,DASH,7774679,2017-12-26 02:39:01
129823000,8999999999,nem,1514227144,9023759999,,NEM,0.95,8.4,26.53,7.151e-05,1.00264,9,XEM,8999999999,2017-12-26 02:39:04
121866000,15522660,monero,1514227142,5628035215,,Monero,1.61,15.35,-0.24,0.0258587,362.569,10,XMR,15522660,2017-12-26 02:39:02
101996000,16726599,bitcoin-gold,1514227155,5124845815,21000000.0,Bitcoin Gold,1.38,4.06,-3.74,0.0218519,306.389,11,BTG,16826599,2017-12-26 02:39:15
153249000,561069380,eos,1514227151,4700151137,,EOS,1.71,9.27,-3.64,0.00059746,8.37713,12,EOS,1000000000,2017-12-26 02:39:11
938582000,73759324,qtum,1514227150,4316211242,,Qtum,1.7,12.89,17.27,0.00417352,58.5175,13,QTUM,100259324,2017-12-26 02:39:10
73242300,17858829490,stellar,1514227143,4118728269,,Stellar,1.29,10.6,-13.62,1.645e-05,0.230627,14,XLM,103531054117,2017-12-26 02:39:03
142079000,65000000,neo,1514227147,3955906500,,NEO,1.79,9.35,-20.2,0.00434059,60.8601,15,NEO,100000000,2017-12-26 02:39:07
254256000,98634526,ethereum-classic,1514227148,3123193222,,Ethereum Classic,0.97,7.09,-19.41,0.00225833,31.6643,16,ETC,98634526,2017-12-26 02:39:08
356859000,14389464330,verge,1514227144,2975367097,16555000000.0,Verge,-0.15,-6.75,277.61,1.475e-05,0.206774,17,XVG,14389464330,2017-12-26 02:39:04
101981000,116310360,lisk,1514227146,2775711848,,Lisk,1.83,29.81,41.09,0.00170205,23.8647,18,LSK,116310360,2017-12-26 02:39:06
214243000,65748192475,tron,1514227154,2512705247,,TRON,1.17,11.01,-8.4,2.73e-06,0.0382171,19,TRX,100000000000,2017-12-26 02:39:14
176968000,998999942,nxt,1514227153,1774693426,1000000000.0,Nxt,2.74,6.15,76.78,0.0001267,1.77647,20,NXT,998999942,2017-12-26 02:39:13
10616400000,16762525,bitcoin,1514227461,236914823340,21000000.0,Bitcoin,1.19,7.39,-25.15,1.0,14133.6,1,BTC,16762525,2017-12-26 02:44:21
2463280000,96564893,ethereum,1514227449,74030219874,,Ethereum,1.49,17.54,0.99,0.0546018,766.637,2,ETH,96564893,2017-12-26 02:44:09
1391690000,16875525,bitcoin-cash,1514227452,50286701927,21000000.0,Bitcoin Cash,0.95,9.5,37.81,0.212233,2979.86,3,BCH,16875525,2017-12-26 02:44:12
492705000,38739144847,ripple,1514227440,40107024052,100000000000.0,Ripple,1.32,2.09,37.05,7.374e-05,1.03531,4,XRP,99993093880,2017-12-26 02:44:00
864791000,54467158,litecoin,1514227441,15005593137,84000000.0,Litecoin,0.61,5.41,-16.76,0.0196216,275.498,5,LTC,54467158,2017-12-26 02:44:01
107744000,25927070538,cardano,1514227454,10957376332,45000000000.0,Cardano,2.11,14.85,-12.61,3.01e-05,0.422623,6,ADA,31112483745,2017-12-26 02:44:14
190592000,2779530283,iota,1514227451,10208214099,2779530283.0,IOTA,1.98,13.21,-11.64,0.00026158,3.67264,7,MIOTA,2779530283,2017-12-26 02:44:11
200659000,7774679,dash,1514227441,9227144579,18900000.0,Dash,0.71,5.11,5.97,0.0845284,1186.82,8,DASH,7774679,2017-12-26 02:44:01
129886000,8999999999,nem,1514227445,9059669999,,NEM,1.37,8.93,26.93,7.169e-05,1.00663,9,XEM,8999999999,2017-12-26 02:44:05
121974000,15522660,monero,1514227442,5643231899,,Monero,1.94,15.77,-0.01,0.0258928,363.548,10,XMR,15522660,2017-12-26 02:44:02
102009000,16726599,bitcoin-gold,1514227455,5138561626,21000000.0,Bitcoin Gold,1.6,4.39,-3.51,0.0218802,307.209,11,BTG,16826599,2017-12-26 02:44:15
153468000,561069380,eos,1514227451,4700813199,,EOS,1.84,9.4,-3.67,0.00059672,8.37831,12,EOS,1000000000,2017-12-26 02:44:11
943396000,73759324,qtum,1514227451,4348716976,,Qtum,2.42,13.79,17.98,0.00419915,58.9582,13,QTUM,100259324,2017-12-26 02:44:11
73387500,17858829490,stellar,1514227443,4121728552,,Stellar,1.42,10.77,-13.56,1.644e-05,0.230795,14,XLM,103531054117,2017-12-26 02:44:03
