24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
1036690000,14415457089,verge,1513838947,2191452202,16555000000.0,Verge,-1.96,104.72,906.63,8.87e-06,0.152021,19,XVG,14415457089,2017-12-21 14:49:07
283264000,2881006,zcash,1513838958,1985047878,,Zcash,1.43,11.84,47.25,0.0402063,689.012,20,ZEC,2881006,2017-12-21 14:49:18
576506000,16718374,bitcoin-gold,1513838977,7470086969,21000000.0,Bitcoin Gold,1.05,1.05,45.9,0.0260735,446.819,10,BTG,16818374,2017-12-21 14:49:37
19411600000,16754525,bitcoin,1513839258,289519867452,21000000.0,Bitcoin,1.39,3.24,4.58,1.0,17280.1,1,BTC,16754525,2017-12-21 14:54:18
3688430000,96472150,ethereum,1513839254,84445739055,,Ethereum,0.58,11.01,19.29,0.0509972,875.338,2,ETH,96472150,2017-12-21 14:54:14
7615180000,16867725,bitcoin-cash,1513839271,61217359634,21000000.0,Bitcoin Cash,-0.91,3.55,99.55,0.211441,3629.26,3,BCH,16867725,2017-12-21 14:54:31
2114890000,38739144847,ripple,1513839241,38733798845,100000000000.0,Ripple,-0.93,32.29,85.18,5.825e-05,0.999862,4,XRP,99993093880,2017-12-21 14:54:01
1808480000,54400983,litecoin,1513839241,18320945502,84000000.0,Litecoin,1.93,2.35,10.9,0.0196206,336.776,5,LTC,54400983,2017-12-21 14:54:01
510504000,2779530283,iota,1513839267,14935694794,2779530283.0,IOTA,2.77,6.49,29.79,0.00031306,5.37346,6,MIOTA,2779530283,2017-12-21 14:54:27
178688000,25927070538,cardano,1513839276,12966646517,45000000000.0,Cardano,0.27,2.93,265.54,2.914e-05,0.50012,7,ADA,31112483745,2017-12-21 14:54:36
747035000,7765828,dash,1513839243,12411190616,18900000.0,Dash,2.12,21.26,71.02,0.0931097,1598.18,8,DASH,7765828,2017-12-21 14:54:03
119103000,8999999999,nem,1513839259,9039779999,,NEM,2.32,13.73,86.96,5.852e-05,1.00442,9,XEM,8999999999,2017-12-21 14:54:19
580143000,16718374,bitcoin-gold,1513839279,7529754844,21000000.0,Bitcoin Gold,1.83,1.93,46.9,0.0262396,450.388,10,BTG,16818374,2017-12-21 14:54:39
587754000,15504539,monero,1513839245,7139514663,,Monero,1.57,17.65,41.95,0.0268275,460.479,11,XMR,15504539,2017-12-21 14:54:05
342075000,552958994,eos,1513839270,6554499433,,EOS,2.8,6.66,51.65,0.00069059,11.8535,12,EOS,1000000000,2017-12-21 14:54:30
1016130000,73748532,qtum,1513839266,4978011160,,Qtum,2.25,8.82,269.1,0.00393253,67.4998,13,QTUM,100248532,2017-12-21 14:54:26
269802000,65000000,neo,1513839257,4926642500,,NEO,0.61,13.37,52.36,0.00441579,75.7945,14,NEO,100000000,2017-12-21 14:54:17
251345000,17858720640,stellar,1513839249,4835230755,,Stellar,0.78,13.81,77.0,1.577e-05,0.270749,15,XLM,103531054117,2017-12-21 14:54:09
902461000,98525618,ethereum-classic,1513839256,4629955251,,Ethereum Classic,4.54,13.31,47.97,0.00273778,46.9924,16,ETC,98525618,2017-12-21 14:54:16
439774000,65748192475,tron,1513839275,4106224463,,TRON,-6.3,64.95,264.82,3.64e-06,0.0624538,17,TRX,100000000000,2017-12-21 14:54:35
123616000,116155304,lisk,1513839254,2493296831,,Lisk,0.01,26.7,114.83,0.00125056,21.4652,18,LSK,116155304,2017-12-21 14:54:14
1045820000,14415457089,verge,1513839247,2190039487,16555000000.0,Verge,-1.77,104.19,903.02,8.85e-06,0.151923,19,XVG,14415457089,2017-12-21 14:54:07
283677000,2881006,zcash,1513839260,1992083296,,Zcash,1.65,12.4,47.75,0.0402841,691.454,20,ZEC,2881006,2017-12-21 14:54:20
2111440000,38739144847,ripple,1513839541,38514690242,100000000000.0,Ripple,-1.72,31.55,83.86,5.774e-05,0.994206,4,XRP,99993093880,2017-12-21 14:59:01
19457100000,16754562,bitcoin,1513839558,290661492488,21000000.0,Bitcoin,1.78,3.7,4.99,1.0,17348.2,1,BTC,16754562,2017-12-21 14:59:18
3687970000,96472530,ethereum,1513839554,84418672883,,Ethereum,0.55,10.92,19.26,0.0508193,875.054,2,ETH,96472530,2017-12-21 14:59:14
7596700000,16867725,bitcoin-cash,1513839569,61278758153,21000000.0,Bitcoin Cash,-0.81,3.61,99.51,0.210983,3632.9,3,BCH,16867725,2017-12-21 14:59:29
1816690000,54401108,litecoin,1513839541,18375171103,84000000.0,Litecoin,2.13,2.74,11.24,0.0196164,337.772,5,LTC,54401108,2017-12-21 14:59:01
514423000,2779530283,iota,1513839566,15049572150,2779530283.0,IOTA,3.55,7.26,30.78,0.00031445,5.41443,6,MIOTA,2779530283,2017-12-21 14:59:26
179380000,25927070538,cardano,1513839575,12991536505,45000000000.0,Cardano,0.46,3.19,266.11,2.91e-05,0.50108,7,ADA,31112483745,2017-12-21 14:59:35
746248000,7765839,dash,1513839542,12381076437,18900000.0,Dash,1.88,20.97,70.58,0.0925902,1594.3,8,DASH,7765839,2017-12-21 14:59:02
119396000,8999999999,nem,1513839548,9056249999,,NEM,2.51,13.94,87.3,5.844e-05,1.00625,9,XEM,8999999999,2017-12-21 14:59:08
575352000,16718411,bitcoin-gold,1513839578,7490199255,21000000.0,Bitcoin Gold,1.31,1.46,45.97,0.0260191,448.021,10,BTG,16818411,2017-12-21 14:59:38
586856000,15504584,monero,1513839544,7149256677,,Monero,1.71,17.79,42.12,0.026779,461.106,11,XMR,15504584,2017-12-21 14:59:04
342635000,552963718,eos,1513839567,6569430157,,EOS,3.04,6.88,51.91,0.00068996,11.8804,12,EOS,1000000000,2017-12-21 14:59:27
1031760000,73748564,qtum,1513839565,5024054549,,Qtum,3.2,9.85,272.36,0.00395636,68.1241,13,QTUM,100248564,2017-12-21 14:59:25
269978000,65000000,neo,1513839569,4921871500,,NEO,0.42,12.83,52.02,0.00439755,75.7211,14,NEO,100000000,2017-12-21 14:59:29
252038000,17858724040,stellar,1513839548,4847589912,,Stellar,1.04,14.17,77.44,1.576e-05,0.271441,15,XLM,103531054117,2017-12-21 14:59:08
911249000,98525927,ethereum-classic,1513839555,4660227084,,Ethereum Classic,5.09,14.14,48.89,0.00274695,47.2995,16,ETC,98525927,2017-12-21 14:59:15
439084000,65748192475,tron,1513839572,4090714465,,TRON,-6.65,64.25,263.02,3.61e-06,0.0622179,17,TRX,100000000000,2017-12-21 14:59:32
123735000,116155784,lisk,1513839560,2501252190,,Lisk,0.5,27.2,115.26,0.00125058,21.5336,18,LSK,116155784,2017-12-21 14:59:20
1040550000,14415513249,verge,1513839548,2160957514,16555000000.0,Verge,-2.66,101.11,886.73,8.71e-06,0.149905,19,XVG,14415513249,2017-12-21 14:59:08
283325000,2881144,zcash,1513839558,1993765881,,Zcash,1.69,12.55,47.84,0.0401887,692.005,20,ZEC,2881144,2017-12-21 14:59:18
3690180000,96472530,ethereum,1513839855,84535887006,,Ethereum,0.95,11.11,19.44,0.0506526,876.269,2,ETH,96472530,2017-12-21 15:04:15
2131950000,38739144847,ripple,1513839841,38839091841,100000000000.0,Ripple,-1.08,32.65,85.11,5.795e-05,1.00258,4,XRP,99993093880,2017-12-21 15:04:01
1825750000,54401108,litecoin,1513839842,18454433518,84000000.0,Litecoin,2.44,3.26,11.75,0.0196091,339.229,5,LTC,54401108,2017-12-21 15:04:02
749303000,7765839,dash,1513839843,12439320226,18900000.0,Dash,2.36,21.87,71.36,0.0925917,1601.8,8,DASH,7765839,2017-12-21 15:04:03
120033000,8999999999,nem,1513839851,9119879999,,NEM,2.83,14.86,88.61,5.857e-05,1.01332,9,XEM,8999999999,2017-12-21 15:04:11
586276000,15504584,monero,1513839845,7190715935,,Monero,1.7,18.31,42.93,0.0268087,463.78,11,XMR,15504584,2017-12-21 15:04:05
253053000,17858724040,stellar,1513839850,4861662587,,Stellar,0.72,14.53,77.92,1.574e-05,0.272229,15,XLM,103531054117,2017-12-21 15:04:10
124620000,116155784,lisk,1513839857,2507722068,,Lisk,1.02,27.59,115.61,0.00124797,21.5893,18,LSK,116155784,2017-12-21 15:04:17
1035040000,14415513249,verge,1513839849,2175618090,16555000000.0,Verge,-1.89,101.96,890.46,8.72e-06,0.150922,19,XVG,14415513249,2017-12-21 15:04:09
19496600000,16754562,bitcoin,1513839856,291155752067,21000000.0,Bitcoin,1.91,3.86,5.15,1.0,17377.7,1,BTC,16754562,2017-12-21 15:04:16
7577910000,16867725,bitcoin-cash,1513839877,61207070321,21000000.0,Bitcoin Cash,-0.81,3.42,99.05,0.209754,3628.65,3,BCH,16867725,2017-12-21 15:04:37
516158000,2779530283,iota,1513839873,15098352907,2779530283.0,IOTA,3.94,7.61,31.2,0.000314,5.43198,6,MIOTA,2779530283,2017-12-21 15:04:33
180321000,25927070538,cardano,1513839884,13027886258,45000000000.0,Cardano,0.49,3.55,267.01,2.905e-05,0.502482,7,ADA,31112483745,2017-12-21 15:04:44
575124000,16718411,bitcoin-gold,1513839885,7485685284,21000000.0,Bitcoin Gold,1.26,1.51,45.74,0.0258822,447.751,10,BTG,16818411,2017-12-21 15:04:45
342592000,552963718,eos,1513839874,6567163006,,EOS,2.54,6.59,51.78,0.00068651,11.8763,12,EOS,1000000000,2017-12-21 15:04:34
1033240000,73748564,qtum,1513839871,4966943661,,Qtum,2.12,8.56,267.99,0.00389314,67.3497,13,QTUM,100248564,2017-12-21 15:04:31
271787000,65000000,neo,1513839862,4962691500,,NEO,0.99,13.55,53.18,0.00441334,76.3491,14,NEO,100000000,2017-12-21 15:04:22
911805000,98525927,ethereum-classic,1513839859,4645605837,,Ethereum Classic,4.17,13.85,48.34,0.00272556,47.1511,16,ETC,98525927,2017-12-21 15:04:19
435035000,65748192475,tron,1513839883,4045295613,,TRON,-6.08,62.26,258.53,3.56e-06,0.0615271,17,TRX,100000000000,2017-12-21 15:04:43
283812000,2881144,zcash,1513839863,2001412436,,Zcash,1.92,13.08,48.38,0.0401547,694.659,20,ZEC,2881144,2017-12-21 15:04:23
19512600000,16754562,bitcoin,1513840156,291779021774,21000000.0,Bitcoin,2.03,4.13,5.37,1.0,17414.9,1,BTC,16754562,2017-12-21 15:09:16
3696430000,96472530,ethereum,1513840156,84581036150,,Ethereum,1.08,11.12,19.53,0.0505999,876.737,2,ETH,96472530,2017-12-21 15:09:16
2137960000,38739144847,ripple,1513840141,38850713584,100000000000.0,Ripple,-1.1,32.69,84.72,5.788e-05,1.00288,4,XRP,99993093880,2017-12-21 15:09:01
1829760000,54401108,litecoin,1513840141,18457643183,84000000.0,Litecoin,2.44,3.34,11.78,0.0195816,339.288,5,LTC,54401108,2017-12-21 15:09:01
749568000,7765839,dash,1513840143,12460986916,18900000.0,Dash,2.52,22.16,71.67,0.0926074,1604.59,8,DASH,7765839,2017-12-21 15:09:03
119917000,8999999999,nem,1513840149,9097289999,,NEM,2.58,14.57,88.16,5.834e-05,1.01081,9,XEM,8999999999,2017-12-21 15:09:09
584083000,15504584,monero,1513840145,7160435482,,Monero,1.04,17.75,42.32,0.0266538,461.827,11,XMR,15504584,2017-12-21 15:09:05
271427000,65000000,neo,1513840161,4926441000,,NEO,0.04,12.58,52.06,0.00437422,75.7914,14,NEO,100000000,2017-12-21 15:09:21
253750000,17858724040,stellar,1513840149,4857340776,,Stellar,0.5,14.41,77.77,1.57e-05,0.271987,15,XLM,103531054117,2017-12-21 15:09:09
915098000,98525927,ethereum-classic,1513840162,4651005057,,Ethereum Classic,4.14,14.08,48.52,0.00272444,47.2059,16,ETC,98525927,2017-12-21 15:09:22
124921000,116155784,lisk,1513840158,2513866708,,Lisk,1.54,28.02,115.94,0.00124906,21.6422,18,LSK,116155784,2017-12-21 15:09:18
1050490000,14415513249,verge,1513840148,2198798236,16555000000.0,Verge,-0.84,104.15,898.06,8.8e-06,0.15253,19,XVG,14415513249,2017-12-21 15:09:08
284466000,2881144,zcash,1513840162,2004852522,,Zcash,1.92,13.43,48.61,0.0401604,695.853,20,ZEC,2881144,2017-12-21 15:09:22
7563250000,16867725,bitcoin-cash,1513840176,61179913284,21000000.0,Bitcoin Cash,-0.79,3.34,98.75,0.209331,3627.04,3,BCH,16867725,2017-12-21 15:09:36
518296000,2779530283,iota,1513840174,15120783716,2779530283.0,IOTA,4.11,7.79,31.4,0.00031397,5.44005,6,MIOTA,2779530283,2017-12-21 15:09:34
180995000,25927070538,cardano,1513840182,13046450041,45000000000.0,Cardano,0.61,3.76,267.41,2.904e-05,0.503198,7,ADA,31112483745,2017-12-21 15:09:42
572171000,16718411,bitcoin-gold,1513840185,7458852234,21000000.0,Bitcoin Gold,0.88,1.24,45.08,0.0257488,446.146,10,BTG,16818411,2017-12-21 15:09:45
342125000,552963718,eos,1513840173,6523202390,,EOS,1.56,5.84,50.69,0.00068084,11.7968,12,EOS,1000000000,2017-12-21 15:09:33
1030390000,73748564,qtum,1513840172,4987674382,,Qtum,2.54,9.0,269.29,0.00390324,67.6308,13,QTUM,100248564,2017-12-21 15:09:32
436655000,65748192475,tron,1513840180,4063271169,,TRON,-4.51,62.95,259.77,3.57e-06,0.0618005,17,TRX,100000000000,2017-12-21 15:09:40
19500400000,16754562,bitcoin,1513840456,292578214381,21000000.0,Bitcoin,2.27,4.36,5.64,1.0,17462.6,1,BTC,16754562,2017-12-21 15:14:16
3674280000,96472530,ethereum,1513840457,84585087996,,Ethereum,1.08,11.17,19.55,0.0506539,876.779,2,ETH,96472530,2017-12-21 15:14:17
7535330000,16867725,bitcoin-cash,1513840477,61018826510,21000000.0,Bitcoin Cash,-0.93,2.99,97.84,0.208992,3617.49,3,BCH,16867725,2017-12-21 15:14:37
2146570000,38739144847,ripple,1513840441,38956471450,100000000000.0,Ripple,-0.79,33.03,85.06,5.81e-05,1.00561,4,XRP,99993093880,2017-12-21 15:14:01
1831330000,54401108,litecoin,1513840441,18482178083,84000000.0,Litecoin,2.6,3.55,11.97,0.0196276,339.739,5,LTC,54401108,2017-12-21 15:14:01
513105000,2779530283,iota,1513840474,14862287400,2779530283.0,IOTA,2.28,5.89,29.17,0.00030891,5.34705,6,MIOTA,2779530283,2017-12-21 15:14:34
180802000,25927070538,cardano,1513840483,12998510887,45000000000.0,Cardano,0.21,3.41,265.87,2.896e-05,0.501349,7,ADA,31112483745,2017-12-21 15:14:43
750774000,7765839,dash,1513840443,12465335785,18900000.0,Dash,2.52,22.47,71.67,0.0927336,1605.15,8,DASH,7765839,2017-12-21 15:14:03
119913000,8999999999,nem,1513840451,9094049999,,NEM,2.35,14.7,88.09,5.838e-05,1.01045,9,XEM,8999999999,2017-12-21 15:14:11
569607000,16718411,bitcoin-gold,1513840486,7468899999,21000000.0,Bitcoin Gold,1.0,1.53,45.14,0.0258098,446.747,10,BTG,16818411,2017-12-21 15:14:46
578156000,15504584,monero,1513840446,7138837597,,Monero,0.56,17.38,41.88,0.0266005,460.434,11,XMR,15504584,2017-12-21 15:14:06
342074000,552963718,eos,1513840475,6539570116,,EOS,1.53,6.04,50.95,0.00068324,11.8264,12,EOS,1000000000,2017-12-21 15:14:35
1027360000,73748564,qtum,1513840473,4978367313,,Qtum,2.37,8.82,268.46,0.00389992,67.5046,13,QTUM,100248564,2017-12-21 15:14:33
270417000,65000000,neo,1513840462,4898991500,,NEO,-0.7,11.77,51.11,0.00435428,75.3691,14,NEO,100000000,2017-12-21 15:14:22
253523000,17858724040,stellar,1513840451,4832624301,,Stellar,0.01,14.02,76.85,1.563e-05,0.270603,15,XLM,103531054117,2017-12-21 15:14:11
912563000,98525927,ethereum-classic,1513840463,4660631040,,Ethereum Classic,3.72,14.36,48.75,0.00273286,47.3036,16,ETC,98525927,2017-12-21 15:14:23
427616000,65748192475,tron,1513840483,3964773802,,TRON,-5.68,58.92,250.75,3.48e-06,0.0603024,17,TRX,100000000000,2017-12-21 15:14:43
124979000,116155784,lisk,1513840459,2514075789,,Lisk,1.65,28.11,115.84,0.00125043,21.644,18,LSK,116155784,2017-12-21 15:14:19
1050310000,14415513249,verge,1513840450,2194718646,16555000000.0,Verge,-0.81,103.62,893.76,8.8e-06,0.152247,19,XVG,14415513249,2017-12-21 15:14:10
283937000,2881144,zcash,1513840464,1997070553,,Zcash,1.35,13.11,48.02,0.0400453,693.152,20,ZEC,2881144,2017-12-21 15:14:24
2149290000,38739144847,ripple,1513840741,38880155334,100000000000.0,Ripple,-0.93,32.72,84.23,5.773e-05,1.00364,4,XRP,99993093880,2017-12-21 15:19:01
1834310000,54401408,litecoin,1513840742,18480647962,84000000.0,Litecoin,2.56,3.6,12.01,0.0195385,339.709,5,LTC,54401408,2017-12-21 15:19:02
744987000,7765875,dash,1513840743,12428117420,18900000.0,Dash,2.1,22.26,71.14,0.0920451,1600.35,8,DASH,7765875,2017-12-21 15:19:03
573341000,15504645,monero,1513840746,7144525106,,Monero,0.49,17.37,41.98,0.0265031,460.799,11,XMR,15504645,2017-12-21 15:19:06
19491500000,16754575,bitcoin,1513840757,293895350990,21000000.0,Bitcoin,2.73,4.83,6.1,1.0,17541.2,1,BTC,16754575,2017-12-21 15:19:17
3678550000,96472741,ethereum,1513840756,84735192322,,Ethereum,1.13,11.22,19.79,0.0505178,878.333,2,ETH,96472741,2017-12-21 15:19:16
7508230000,16867750,bitcoin-cash,1513840777,60654742225,21000000.0,Bitcoin Cash,-1.41,2.44,96.62,0.20682,3595.9,3,BCH,16867750,2017-12-21 15:19:37
511532000,2779530283,iota,1513840773,14762279900,2779530283.0,IOTA,1.44,5.08,28.32,0.00030547,5.31107,6,MIOTA,2779530283,2017-12-21 15:19:33
181447000,25927070538,cardano,1513840782,12968591048,45000000000.0,Cardano,-0.02,3.15,264.84,2.877e-05,0.500195,7,ADA,31112483745,2017-12-21 15:19:42
120097000,8999999999,nem,1513840752,9101429999,,NEM,2.31,14.84,88.24,5.816e-05,1.01127,9,XEM,8999999999,2017-12-21 15:19:12
566423000,16718411,bitcoin-gold,1513840784,7474166298,21000000.0,Bitcoin Gold,1.03,1.74,45.11,0.025713,447.062,10,BTG,16818411,2017-12-21 15:19:44
340977000,552963718,eos,1513840775,6514520860,,EOS,0.84,5.58,50.34,0.0006776,11.7811,12,EOS,1000000000,2017-12-21 15:19:35
1023790000,73748608,qtum,1513840771,4968790339,,Qtum,2.17,8.43,267.76,0.00387509,67.3747,13,QTUM,100248608,2017-12-21 15:19:31
270980000,65000000,neo,1513840763,4901240500,,NEO,-0.7,11.57,51.1,0.00433689,75.4037,14,NEO,100000000,2017-12-21 15:19:23
255671000,17858725040,stellar,1513840751,4838750115,,Stellar,0.2,14.11,77.06,1.558e-05,0.270946,15,XLM,103531054117,2017-12-21 15:19:11
925393000,98526256,ethereum-classic,1513840759,4707072175,,Ethereum Classic,4.28,15.53,50.25,0.0027478,47.7748,16,ETC,98526256,2017-12-21 15:19:19
420910000,65748192475,tron,1513840781,3885547230,,TRON,-6.24,55.6,243.46,3.4e-06,0.0590974,17,TRX,100000000000,2017-12-21 15:19:41
125642000,116156264,lisk,1513840757,2518906663,,Lisk,1.91,28.39,116.1,0.00124726,21.6855,18,LSK,116156264,2017-12-21 15:19:17
1046580000,14415572529,verge,1513840750,2169096783,16555000000.0,Verge,-2.26,100.6,879.78,8.65e-06,0.150469,19,XVG,14415572529,2017-12-21 15:19:10
284936000,2881219,zcash,1513840762,2001072690,,Zcash,1.45,13.44,48.32,0.0399459,694.523,20,ZEC,2881219,2017-12-21 15:19:22
19477200000,16754575,bitcoin,1513841056,294339347228,21000000.0,Bitcoin,2.78,4.93,6.25,1.0,17567.7,1,BTC,16754575,2017-12-21 15:24:16
3696230000,96472741,ethereum,1513841057,84556042441,,Ethereum,0.75,10.96,19.59,0.0504309,876.476,2,ETH,96472741,2017-12-21 15:24:17
2140000000,38739144847,ripple,1513841042,38527474160,100000000000.0,Ripple,-1.51,31.47,82.22,5.722e-05,0.994536,4,XRP,99993093880,2017-12-21 15:24:02
1826100000,54401408,litecoin,1513841042,18365262576,84000000.0,Litecoin,1.78,2.96,11.35,0.0194242,337.588,5,LTC,54401408,2017-12-21 15:24:02
511544000,2779530283,iota,1513841074,14779874327,2779530283.0,IOTA,1.17,5.06,28.51,0.00030595,5.3174,6,MIOTA,2779530283,2017-12-21 15:24:34
749051000,7765875,dash,1513841043,12395423088,18900000.0,Dash,1.6,22.09,70.67,0.0918388,1596.14,8,DASH,7765875,2017-12-21 15:24:03
119952000,8999999999,nem,1513841069,9028619999,,NEM,1.32,13.96,86.77,5.772e-05,1.00318,9,XEM,8999999999,2017-12-21 15:24:29
570185000,15504645,monero,1513841046,7099391084,,Monero,-0.32,16.39,41.09,0.026346,457.888,11,XMR,15504645,2017-12-21 15:24:06
342532000,552963718,eos,1513841076,6487868009,,EOS,0.07,5.1,49.66,0.00067509,11.7329,12,EOS,1000000000,2017-12-21 15:24:36
1025620000,73748608,qtum,1513841074,4942270340,,Qtum,1.61,7.68,265.53,0.00385593,67.0151,13,QTUM,100248608,2017-12-21 15:24:34
270721000,65000000,neo,1513841063,4898276500,,NEO,-1.04,11.25,50.85,0.00433597,75.3581,14,NEO,100000000,2017-12-21 15:24:23
256001000,17858725040,stellar,1513841052,4792674604,,Stellar,-0.78,12.99,75.33,1.544e-05,0.268366,15,XLM,103531054117,2017-12-21 15:24:12
935108000,98526256,ethereum-classic,1513841062,4700017695,,Ethereum Classic,3.71,15.37,49.95,0.00274476,47.7032,16,ETC,98526256,2017-12-21 15:24:22
125588000,116156264,lisk,1513841059,2510973190,,Lisk,1.6,28.03,115.18,0.00124382,21.6172,18,LSK,116156264,2017-12-21 15:24:19
1039570000,14415572529,verge,1513841049,2098604633,16555000000.0,Verge,-5.46,94.04,845.64,8.38e-06,0.145579,19,XVG,14415572529,2017-12-21 15:24:09
284906000,2881219,zcash,1513841065,1959130789,,Zcash,-0.87,11.17,45.19,0.039124,679.966,20,ZEC,2881219,2017-12-21 15:24:25
7478890000,16867750,bitcoin-cash,1513841078,60428377020,21000000.0,Bitcoin Cash,-1.63,2.18,95.68,0.20613,3582.48,3,BCH,16867750,2017-12-21 15:24:38
181633000,25927070538,cardano,1513841085,12933615430,45000000000.0,Cardano,-0.31,2.83,263.61,2.87e-05,0.498846,7,ADA,31112483745,2017-12-21 15:24:45
563926000,16718411,bitcoin-gold,1513841089,7448704158,21000000.0,Bitcoin Gold,0.59,1.59,44.4,0.0256355,445.539,10,BTG,16818411,2017-12-21 15:24:49
415606000,65748192475,tron,1513841081,3815407058,,TRON,-7.7,52.61,236.99,3.34e-06,0.0580306,17,TRX,100000000000,2017-12-21 15:24:41
19362400000,16754575,bitcoin,1513841356,291216294448,21000000.0,Bitcoin,1.52,3.73,5.11,1.0,17381.3,1,BTC,16754575,2017-12-21 15:29:16
3675880000,96472741,ethereum,1513841355,84256494579,,Ethereum,0.32,10.58,19.2,0.0505091,873.371,2,ETH,96472741,2017-12-21 15:29:15
7468170000,16867750,bitcoin-cash,1513841378,60682236658,21000000.0,Bitcoin Cash,-1.07,2.72,96.13,0.208054,3597.53,3,BCH,16867750,2017-12-21 15:29:38
2132610000,38739144847,ripple,1513841341,38270362455,100000000000.0,Ripple,-2.19,30.52,80.64,5.713e-05,0.987899,4,XRP,99993093880,2017-12-21 15:29:01
1817420000,54401408,litecoin,1513841342,18269461696,84000000.0,Litecoin,1.02,2.39,10.82,0.0194217,335.827,5,LTC,54401408,2017-12-21 15:29:02
508602000,2779530283,iota,1513841372,14726201597,2779530283.0,IOTA,0.44,4.56,28.07,0.0003064,5.29809,6,MIOTA,2779530283,2017-12-21 15:29:32
180333000,25927070538,cardano,1513841384,12835714811,45000000000.0,Cardano,-1.08,1.99,260.64,2.863e-05,0.49507,7,ADA,31112483745,2017-12-21 15:29:44
748307000,7765875,dash,1513841343,12416623926,18900000.0,Dash,1.62,22.46,71.01,0.0924665,1598.87,8,DASH,7765875,2017-12-21 15:29:03
119129000,8999999999,nem,1513841350,8957078999,,NEM,0.51,13.02,85.29,5.756e-05,0.995231,9,XEM,8999999999,2017-12-21 15:29:10
558941000,16718411,bitcoin-gold,1513841387,7435530050,21000000.0,Bitcoin Gold,0.28,1.6,44.02,0.025721,444.751,10,BTG,16818411,2017-12-21 15:29:47
562603000,15504645,monero,1513841345,7050892553,,Monero,-1.02,15.3,40.1,0.0262998,454.76,11,XMR,15504645,2017-12-21 15:29:05
339924000,552963718,eos,1513841375,6440644907,,EOS,-0.97,4.26,48.51,0.0006736,11.6475,12,EOS,1000000000,2017-12-21 15:29:35
1020040000,73748608,qtum,1513841372,4916096959,,Qtum,0.7,6.98,263.48,0.00385512,66.6602,13,QTUM,100248608,2017-12-21 15:29:32
270120000,65000000,neo,1513841362,4889508000,,NEO,-1.33,10.85,50.53,0.00435033,75.2232,14,NEO,100000000,2017-12-21 15:29:22
254939000,17858725040,stellar,1513841349,4767725965,,Stellar,-1.31,12.28,74.44,1.544e-05,0.266969,15,XLM,103531054117,2017-12-21 15:29:09
931042000,98526256,ethereum-classic,1513841361,4657740079,,Ethereum Classic,2.11,14.34,48.61,0.00273397,47.2741,16,ETC,98526256,2017-12-21 15:29:21
415341000,65748192475,tron,1513841383,3802987225,,TRON,-7.65,51.91,235.58,3.35e-06,0.0578417,17,TRX,100000000000,2017-12-21 15:29:43
125856000,116156264,lisk,1513841361,2529697580,,Lisk,2.08,28.98,116.53,0.0012595,21.7784,18,LSK,116156264,2017-12-21 15:29:21
1018280000,14415572529,verge,1513841349,2077211923,16555000000.0,Verge,-6.39,91.15,834.02,8.33e-06,0.144095,19,XVG,14415572529,2017-12-21 15:29:09
284303000,2881219,zcash,1513841365,1963928018,,Zcash,-0.83,11.53,45.67,0.0394203,681.631,20,ZEC,2881219,2017-12-21 15:29:25
19245600000,16754575,bitcoin,1513841657,288728240060,21000000.0,Bitcoin,0.46,2.79,4.2,1.0,17232.8,1,BTC,16754575,2017-12-21 15:34:17
3656240000,96472741,ethereum,1513841656,83951158353,,Ethereum,-0.28,10.0,18.81,0.0508163,870.206,2,ETH,96472741,2017-12-21 15:34:16
7419670000,16867750,bitcoin-cash,1513841677,60430232473,21000000.0,Bitcoin Cash,-1.37,2.38,95.12,0.209208,3582.59,3,BCH,16867750,2017-12-21 15:34:37
2124450000,38739144847,ripple,1513841641,38022586885,100000000000.0,Ripple,-2.7,29.59,79.12,5.732e-05,0.981503,4,XRP,99993093880,2017-12-21 15:34:01
1808030000,54401408,litecoin,1513841642,18142434408,84000000.0,Litecoin,0.12,1.66,10.08,0.0194745,333.492,5,LTC,54401408,2017-12-21 15:34:02
503611000,2779530283,iota,1513841672,14622163779,2779530283.0,IOTA,-0.68,3.69,27.2,0.0003072,5.26066,6,MIOTA,2779530283,2017-12-21 15:34:32
179540000,25927070538,cardano,1513841683,12830555324,45000000000.0,Cardano,-1.08,1.89,260.31,2.89e-05,0.494871,7,ADA,31112483745,2017-12-21 15:34:43
744787000,7765875,dash,1513841643,12401014518,18900000.0,Dash,1.21,22.47,70.8,0.0932498,1596.86,8,DASH,7765875,2017-12-21 15:34:03
118361000,8999999999,nem,1513841652,8866700999,,NEM,-0.92,11.93,83.44,5.753e-05,0.985189,9,XEM,8999999999,2017-12-21 15:34:12
554979000,16718411,bitcoin-gold,1513841687,7413194253,21000000.0,Bitcoin Gold,-0.22,1.43,43.58,0.0258936,443.415,10,BTG,16818411,2017-12-21 15:34:47
558179000,15504645,monero,1513841646,7009820747,,Monero,-1.68,14.37,39.28,0.0264014,452.111,11,XMR,15504645,2017-12-21 15:34:06
337398000,552963718,eos,1513841675,6411890794,,EOS,-1.64,3.94,47.81,0.00067713,11.5955,12,EOS,1000000000,2017-12-21 15:34:35
