24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
49126700,116565824,lisk,1514868247,2420710810,,Lisk,-3.0,3.05,-17.56,0.00158453,20.7669,19,LSK,116565824,2018-01-02 12:44:07
123105000,376878355,icon,1514867956,2412756385,,ICON,-0.95,19.92,-0.4,0.00049112,6.40195,20,ICX,400230000,2018-01-02 12:39:16
13092800000,16777000,bitcoin,1514868258,220845717200,21000000.0,Bitcoin,-3.41,-4.68,-11.16,1.0,13163.6,1,BTC,16777000,2018-01-02 12:44:18
1055460000,16888713,bitcoin-cash,1514868252,41334110521,21000000.0,Bitcoin Cash,-2.27,-1.77,-18.38,0.186742,2447.44,4,BCH,16888713,2018-01-02 12:44:12
158273000,25927070538,cardano,1514868255,18192169803,45000000000.0,Cardano,-3.28,-0.3,67.94,5.354e-05,0.701667,5,ADA,31112483745,2018-01-02 12:44:15
117412000,16740424,bitcoin-gold,1514868256,4618917234,21000000.0,Bitcoin Gold,-2.17,0.79,-10.11,0.0210525,275.914,14,BTG,16840424,2018-01-02 12:44:16
606299000,65748192475,tron,1514868254,4065618380,,TRON,10.25,35.33,71.75,4.72e-06,0.0618362,17,TRX,100000000000,2018-01-02 12:44:14
123620000,376878355,icon,1514868256,2419939686,,ICON,-1.78,20.22,-0.08,0.00048993,6.42101,20,ICX,400230000,2018-01-02 12:44:16
13548300000,16777000,bitcoin,1514868558,224254803600,21000000.0,Bitcoin,-2.02,-3.21,-9.86,1.0,13366.8,1,BTC,16777000,2018-01-02 12:49:18
2083120000,38739144847,ripple,1514868541,87290140301,100000000000.0,Ripple,-0.84,-0.07,100.56,0.00017199,2.25328,2,XRP,99993093880,2018-01-02 12:49:01
4476110000,96716775,ethereum,1514868549,83661170597,,Ethereum,-0.9,14.03,11.91,0.0660263,865.012,3,ETH,96716775,2018-01-02 12:49:09
1054200000,16888713,bitcoin-cash,1514868553,41285133255,21000000.0,Bitcoin Cash,-2.46,-1.94,-18.49,0.186592,2444.54,4,BCH,16888713,2018-01-02 12:49:13
158063000,25927070538,cardano,1514868554,18183769432,45000000000.0,Cardano,-3.24,-0.35,67.84,5.353e-05,0.701343,5,ADA,31112483745,2018-01-02 12:49:14
851414000,54576283,litecoin,1514868541,13193925605,84000000.0,Litecoin,-2.89,5.91,-13.56,0.0184529,241.752,6,LTC,54576283,2018-01-02 12:49:01
276928000,2779530283,iota,1514868552,10687238348,2779530283.0,IOTA,-2.99,8.05,6.5,0.00029349,3.84498,7,MIOTA,2779530283,2018-01-02 12:49:12
61463900,8999999999,nem,1514868545,9416879999,,NEM,-2.27,-1.57,6.42,7.987e-05,1.04632,8,XEM,8999999999,2018-01-02 12:49:05
572842000,17877120352,stellar,1514868544,8593084825,,Stellar,-2.55,9.95,113.24,3.669e-05,0.480675,9,XLM,103570548975,2018-01-02 12:49:04
167831000,7789333,dash,1514868542,8476040657,18900000.0,Dash,-1.59,4.58,-9.25,0.0830594,1088.16,10,DASH,7789333,2018-01-02 12:49:02
146983000,15546731,monero,1514868543,5760203729,,Monero,-3.21,7.55,0.1,0.028281,370.509,11,XMR,15546731,2018-01-02 12:49:03
205687000,65000000,neo,1514868548,5508938500,,NEO,-2.26,13.29,28.25,0.00646919,84.7529,12,NEO,100000000,2018-01-02 12:49:08
448943000,577193355,eos,1514868551,5427170191,1000000000.0,EOS,-2.23,6.82,-4.84,0.00071771,9.40269,13,EOS,900000000,2018-01-02 12:49:11
116184000,16740424,bitcoin-gold,1514868556,4619720774,21000000.0,Bitcoin Gold,-2.12,0.44,-10.09,0.0210642,275.962,14,BTG,16840424,2018-01-02 12:49:16
65098000,133248289,raiblocks,1514868550,4511760423,133248290.0,RaiBlocks,0.12,49.45,385.15,0.00258452,33.8598,15,XRB,133248289,2018-01-02 12:49:10
733787000,73777204,qtum,1514868550,4493334210,,Qtum,-1.53,0.82,4.31,0.00464881,60.9041,16,QTUM,100277204,2018-01-02 12:49:10
583364000,65748192475,tron,1514868554,3865553205,,TRON,4.23,28.79,63.34,4.49e-06,0.0587933,17,TRX,100000000000,2018-01-02 12:49:14
639714000,98813275,ethereum-classic,1514868548,3469729338,,Ethereum Classic,-3.05,0.27,5.91,0.00268026,35.114,18,ETC,98813275,2018-01-02 12:49:08
49315900,116565824,lisk,1514868546,2424545826,,Lisk,-2.83,3.2,-17.43,0.00158765,20.7998,19,LSK,116565824,2018-01-02 12:49:06
122430000,376878355,icon,1514868556,2394017993,,ICON,-3.38,18.82,-1.12,0.00048487,6.35223,20,ICX,400230000,2018-01-02 12:49:16
2086490000,38739144847,ripple,1514868841,87389312512,100000000000.0,Ripple,-0.68,0.09,100.76,0.00017221,2.25584,2,XRP,99993093880,2018-01-02 12:54:01
850694000,54576283,litecoin,1514868841,13200802217,84000000.0,Litecoin,-2.76,5.86,-13.54,0.0184648,241.878,6,LTC,54576283,2018-01-02 12:54:01
61302700,8999999999,nem,1514868844,9395369999,,NEM,-2.46,-1.79,6.17,7.969e-05,1.04393,8,XEM,8999999999,2018-01-02 12:54:04
569469000,17877120352,stellar,1514868843,8587614426,,Stellar,-2.45,9.66,113.13,3.667e-05,0.480369,9,XLM,103570548975,2018-01-02 12:54:03
168060000,7789333,dash,1514868841,8474015430,18900000.0,Dash,-1.61,4.55,-9.28,0.0830495,1087.9,10,DASH,7789333,2018-01-02 12:54:01
147385000,15546731,monero,1514868842,5770215823,,Monero,-2.98,7.73,0.27,0.0283335,371.153,11,XMR,15546731,2018-01-02 12:54:02
13562300000,16777000,bitcoin,1514868861,222865668000,21000000.0,Bitcoin,-2.54,-3.84,-10.51,1.0,13284.0,1,BTC,16777000,2018-01-02 12:54:21
4494230000,96716775,ethereum,1514868850,82919739803,,Ethereum,-1.62,12.9,10.89,0.0654491,857.346,3,ETH,96716775,2018-01-02 12:54:10
1052610000,16888713,bitcoin-cash,1514868852,41239195957,21000000.0,Bitcoin Cash,-2.54,-2.05,-18.59,0.186407,2441.82,4,BCH,16888713,2018-01-02 12:54:12
157709000,25927070538,cardano,1514868854,18163312974,45000000000.0,Cardano,-3.27,-0.45,67.61,5.348e-05,0.700554,5,ADA,31112483745,2018-01-02 12:54:14
277703000,2779530283,iota,1514868850,10707556714,2779530283.0,IOTA,-2.76,8.26,6.71,0.00029408,3.85229,7,MIOTA,2779530283,2018-01-02 12:54:10
207434000,65000000,neo,1514868847,5531929000,,NEO,-1.77,13.78,28.77,0.00649697,85.1066,12,NEO,100000000,2018-01-02 12:54:07
450199000,577193355,eos,1514868851,5447089134,1000000000.0,EOS,-2.05,7.21,-4.5,0.00072043,9.4372,13,EOS,900000000,2018-01-02 12:54:11
115084000,16740424,bitcoin-gold,1514868855,4618230877,21000000.0,Bitcoin Gold,-2.13,0.37,-10.12,0.0210599,275.873,14,BTG,16840424,2018-01-02 12:54:15
64886000,133248289,raiblocks,1514868849,4510867660,133248290.0,RaiBlocks,-0.09,49.42,385.06,0.00258432,33.8531,15,XRB,133248289,2018-01-02 12:54:09
735085000,73777204,qtum,1514868851,4492943191,,Qtum,-1.4,0.8,4.29,0.00464897,60.8988,16,QTUM,100277204,2018-01-02 12:54:11
595942000,65748192475,tron,1514868854,3926830520,,TRON,5.38,30.86,65.89,4.56e-06,0.0597253,17,TRX,100000000000,2018-01-02 12:54:14
635545000,98813275,ethereum-classic,1514868847,3467802479,,Ethereum Classic,-2.94,0.22,5.86,0.00267909,35.0945,18,ETC,98813275,2018-01-02 12:54:07
49186900,116565824,lisk,1514868846,2423916371,,Lisk,-2.76,3.14,-17.5,0.00158743,20.7944,19,LSK,116565824,2018-01-02 12:54:06
122161000,376878355,icon,1514868856,2380849863,,ICON,-4.49,18.14,-1.65,0.00048226,6.31729,20,ICX,400230000,2018-01-02 12:54:16
13640600000,16777012,bitcoin,1514869160,223409402597,21000000.0,Bitcoin,-2.23,-3.61,-10.36,1.0,13316.4,1,BTC,16777012,2018-01-02 12:59:20
2085560000,38739144847,ripple,1514869141,87401321647,100000000000.0,Ripple,-0.66,0.12,100.78,0.00017108,2.25615,2,XRP,99993093880,2018-01-02 12:59:01
4507100000,96717050,ethereum,1514869148,82702072194,,Ethereum,-1.77,12.58,10.6,0.0648409,855.093,3,ETH,96717050,2018-01-02 12:59:08
1055990000,16888713,bitcoin-cash,1514869152,41415514115,21000000.0,Bitcoin Cash,-2.12,-1.67,-18.26,0.185953,2452.26,4,BCH,16888713,2018-01-02 12:59:12
158126000,25927070538,cardano,1514869154,18270625119,45000000000.0,Cardano,-2.65,0.12,68.55,5.344e-05,0.704693,5,ADA,31112483745,2018-01-02 12:59:14
851061000,54576583,litecoin,1514869141,13212172133,84000000.0,Litecoin,-2.65,5.82,-13.49,0.0183571,242.085,6,LTC,54576583,2018-01-02 12:59:01
280729000,2779530283,iota,1514869150,10803283737,2779530283.0,IOTA,-1.86,9.15,7.63,0.00029473,3.88673,7,MIOTA,2779530283,2018-01-02 12:59:10
60829100,8999999999,nem,1514869145,9432719999,,NEM,-2.05,-1.39,6.66,7.948e-05,1.04808,8,XEM,8999999999,2018-01-02 12:59:05
570716000,17877120902,stellar,1514869143,8656745517,,Stellar,-1.59,10.08,114.86,3.672e-05,0.484236,9,XLM,103570548975,2018-01-02 12:59:03
168915000,7789365,dash,1514869141,8522734241,18900000.0,Dash,-0.98,5.08,-8.78,0.0829682,1094.15,10,DASH,7789365,2018-01-02 12:59:01
147768000,15546731,monero,1514869142,5786368877,,Monero,-2.68,7.91,0.51,0.028223,372.192,11,XMR,15546731,2018-01-02 12:59:02
209116000,65000000,neo,1514869147,5570643000,,NEO,-1.17,14.54,29.66,0.00649872,85.7022,12,NEO,100000000,2018-01-02 12:59:07
449914000,577193355,eos,1514869151,5453472892,1000000000.0,EOS,-1.89,7.21,-4.4,0.00071645,9.44826,13,EOS,900000000,2018-01-02 12:59:11
113856000,16740436,bitcoin-gold,1514869155,4614785795,21000000.0,Bitcoin Gold,-2.21,0.1,-10.19,0.0209035,275.667,14,BTG,16840436,2018-01-02 12:59:15
65295300,133248289,raiblocks,1514869149,4544352955,133248290.0,RaiBlocks,-0.14,50.55,387.5,0.0025861,34.1044,15,XRB,133248289,2018-01-02 12:59:09
736076000,73777232,qtum,1514869150,4495298390,,Qtum,-1.32,0.86,4.35,0.00462031,60.9307,16,QTUM,100277232,2018-01-02 12:59:10
602615000,65748192475,tron,1514869153,3961946630,,TRON,6.16,32.09,67.41,4.57e-06,0.0602594,17,TRX,100000000000,2018-01-02 12:59:13
630415000,98813568,ethereum-classic,1514869147,3458346422,,Ethereum Classic,-3.0,-0.25,5.54,0.00265392,34.9987,18,ETC,98813568,2018-01-02 12:59:07
49490800,116566304,lisk,1514869146,2437483013,,Lisk,-2.1,3.64,-17.09,0.00158564,20.9107,19,LSK,116566304,2018-01-02 12:59:06
123592000,376878355,icon,1514869156,2404408529,,ICON,-4.18,19.19,-0.64,0.00048377,6.3798,20,ICX,400230000,2018-01-02 12:59:16
2082650000,38739144847,ripple,1514869441,87345924669,100000000000.0,Ripple,-0.73,0.12,100.66,0.00017138,2.25472,2,XRP,99993093880,2018-01-02 13:04:01
850005000,54576583,litecoin,1514869442,13157049784,84000000.0,Litecoin,-2.95,5.22,-13.89,0.0183234,241.075,6,LTC,54576583,2018-01-02 13:04:02
59780200,8999999999,nem,1514869445,9398699999,,NEM,-2.45,-1.75,6.33,7.937e-05,1.0443,8,XEM,8999999999,2018-01-02 13:04:05
567093000,17877120902,stellar,1514869443,8626443797,,Stellar,-1.58,9.23,114.13,3.668e-05,0.482541,9,XLM,103570548975,2018-01-02 13:04:03
169070000,7789365,dash,1514869442,8519384814,18900000.0,Dash,-1.03,4.94,-8.85,0.0831307,1093.72,10,DASH,7789365,2018-01-02 13:04:02
147796000,15546731,monero,1514869443,5765427430,,Monero,-2.83,7.38,0.08,0.0281869,370.845,11,XMR,15546731,2018-01-02 13:04:03
13620500000,16777012,bitcoin,1514869461,224080483077,21000000.0,Bitcoin,-1.82,-3.35,-10.15,1.0,13356.4,1,BTC,16777012,2018-01-02 13:04:21
4515590000,96717050,ethereum,1514869449,82912915363,,Ethereum,-1.39,12.78,10.86,0.0651589,857.273,3,ETH,96717050,2018-01-02 13:04:09
1056660000,16888713,bitcoin-cash,1514869452,41459255881,21000000.0,Bitcoin Cash,-2.0,-1.61,-18.19,0.186586,2454.85,4,BCH,16888713,2018-01-02 13:04:12
157988000,25927070538,cardano,1514869455,18263521101,45000000000.0,Cardano,-2.62,0.07,68.44,5.354e-05,0.704419,5,ADA,31112483745,2018-01-02 13:04:15
280939000,2779530283,iota,1514869452,10805979881,2779530283.0,IOTA,-1.87,9.04,7.61,0.00029549,3.8877,7,MIOTA,2779530283,2018-01-02 13:04:12
209730000,65000000,neo,1514869448,5559021000,,NEO,-1.32,14.25,29.37,0.00650039,85.5234,12,NEO,100000000,2018-01-02 13:04:08
449453000,577193355,eos,1514869452,5454067401,1000000000.0,EOS,-1.65,7.05,-4.39,0.00071821,9.44929,13,EOS,900000000,2018-01-02 13:04:12
113048000,16740436,bitcoin-gold,1514869456,4615187566,21000000.0,Bitcoin Gold,-2.24,-0.26,-10.18,0.0209545,275.691,14,BTG,16840436,2018-01-02 13:04:16
65269100,133248289,raiblocks,1514869450,4534119486,133248290.0,RaiBlocks,-1.09,50.36,385.61,0.00258634,34.0276,15,XRB,133248289,2018-01-02 13:04:10
735040000,73777232,qtum,1514869451,4496958378,,Qtum,-1.15,0.94,4.4,0.00463288,60.9532,16,QTUM,100277232,2018-01-02 13:04:11
613675000,65748192475,tron,1514869454,4007056465,,TRON,6.25,33.78,69.3,4.63e-06,0.0609455,17,TRX,100000000000,2018-01-02 13:04:14
623271000,98813568,ethereum-classic,1514869448,3456943270,,Ethereum Classic,-2.6,-0.8,5.44,0.00265907,34.9845,18,ETC,98813568,2018-01-02 13:04:08
49332200,116566304,lisk,1514869446,2433100120,,Lisk,-2.2,3.36,-17.29,0.00158651,20.8731,19,LSK,116566304,2018-01-02 13:04:06
123799000,376878355,icon,1514869456,2406311765,,ICON,-4.78,19.12,-0.56,0.00048529,6.38485,20,ICX,400230000,2018-01-02 13:04:16
2079240000,38739144847,ripple,1514869741,87357546413,100000000000.0,Ripple,-0.73,0.14,100.68,0.00017111,2.25502,2,XRP,99993093880,2018-01-02 13:09:01
4537740000,96717050,ethereum,1514869749,83275701016,,Ethereum,-0.96,13.23,11.33,0.0653338,861.024,3,ETH,96717050,2018-01-02 13:09:09
1055490000,16888713,bitcoin-cash,1514869752,41446758233,21000000.0,Bitcoin Cash,-2.02,-1.68,-18.23,0.186216,2454.11,4,BCH,16888713,2018-01-02 13:09:12
158290000,25927070538,cardano,1514869754,18308530496,45000000000.0,Cardano,-2.38,0.31,68.82,5.358e-05,0.706155,5,ADA,31112483745,2018-01-02 13:09:14
852460000,54576583,litecoin,1514869741,13184992994,84000000.0,Litecoin,-2.75,5.36,-13.71,0.0183314,241.587,6,LTC,54576583,2018-01-02 13:09:01
282478000,2779530283,iota,1514869750,10873466876,2779530283.0,IOTA,-1.26,9.72,8.28,0.00029684,3.91198,7,MIOTA,2779530283,2018-01-02 13:09:10
59632800,8999999999,nem,1514869744,9428849999,,NEM,-2.14,-1.44,6.69,7.949e-05,1.04765,8,XEM,8999999999,2018-01-02 13:09:04
567509000,17877120902,stellar,1514869743,8624244911,,Stellar,-1.48,8.73,114.1,3.661e-05,0.482418,9,XLM,103570548975,2018-01-02 13:09:03
169260000,7789365,dash,1514869741,8534963545,18900000.0,Dash,-0.85,5.1,-8.69,0.0831421,1095.72,10,DASH,7789365,2018-01-02 13:09:01
148451000,15546731,monero,1514869742,5763966037,,Monero,-2.86,7.31,0.05,0.0281323,370.751,11,XMR,15546731,2018-01-02 13:09:02
211012000,65000000,neo,1514869747,5579645500,,NEO,-0.89,14.64,29.85,0.00651352,85.8407,12,NEO,100000000,2018-01-02 13:09:07
449683000,577193355,eos,1514869751,5459083212,1000000000.0,EOS,-1.56,7.13,-4.31,0.00071766,9.45798,13,EOS,900000000,2018-01-02 13:09:11
112770000,16740436,bitcoin-gold,1514869755,4614902978,21000000.0,Bitcoin Gold,-2.24,-0.28,-10.18,0.0209179,275.674,14,BTG,16840436,2018-01-02 13:09:15
65205000,133248289,raiblocks,1514869749,4547351041,133248290.0,RaiBlocks,-0.8,50.66,386.64,0.00258952,34.1269,15,XRB,133248289,2018-01-02 13:09:09
734982000,73777232,qtum,1514869750,4495032792,,Qtum,-1.14,0.83,4.35,0.0046231,60.9271,16,QTUM,100277232,2018-01-02 13:09:10
612609000,65748192475,tron,1514869753,3992013278,,TRON,5.41,33.28,68.71,4.61e-06,0.0607167,17,TRX,100000000000,2018-01-02 13:09:13
618657000,98813568,ethereum-classic,1514869747,3462012406,,Ethereum Classic,-2.35,-0.68,5.59,0.00265849,35.0358,18,ETC,98813568,2018-01-02 13:09:07
49384100,116566304,lisk,1514869746,2433286626,,Lisk,-2.11,3.37,-17.33,0.00158395,20.8747,19,LSK,116566304,2018-01-02 13:09:06
124114000,376878355,icon,1514869755,2410419739,,ICON,-4.95,19.23,-0.39,0.0004853,6.39575,20,ICX,400230000,2018-01-02 13:09:15
13628900000,16777012,bitcoin,1514869761,224209666069,21000000.0,Bitcoin,-1.7,-3.32,-10.16,1.0,13364.1,1,BTC,16777012,2018-01-02 13:09:21
13647400000,16777012,bitcoin,1514870059,224551917114,21000000.0,Bitcoin,-1.55,-3.19,-10.07,1.0,13384.5,1,BTC,16777012,2018-01-02 13:14:19
2077940000,38739144847,ripple,1514870040,87250626373,100000000000.0,Ripple,-0.85,0.04,100.43,0.0001706,2.25226,2,XRP,99993093880,2018-01-02 13:14:00
4579570000,96717050,ethereum,1514870050,84054079832,,Ethereum,-0.09,14.13,12.37,0.0658298,869.072,3,ETH,96717050,2018-01-02 13:14:10
1059420000,16888713,bitcoin-cash,1514870053,41570890270,21000000.0,Bitcoin Cash,-1.62,-1.44,-18.0,0.186449,2461.46,4,BCH,16888713,2018-01-02 13:14:13
158708000,25927070538,cardano,1514870055,18379648450,45000000000.0,Cardano,-1.73,0.71,69.45,5.37e-05,0.708898,5,ADA,31112483745,2018-01-02 13:14:15
856873000,54576583,litecoin,1514870041,13257197814,84000000.0,Litecoin,-2.11,5.82,-13.26,0.0183998,242.91,6,LTC,54576583,2018-01-02 13:14:01
283848000,2779530283,iota,1514870052,10917578022,2779530283.0,IOTA,-1.02,10.01,8.69,0.00029752,3.92785,7,MIOTA,2779530283,2018-01-02 13:14:12
59547600,8999999999,nem,1514870044,9443159999,,NEM,-2.0,-1.28,6.9,7.948e-05,1.04924,8,XEM,8999999999,2018-01-02 13:14:04
567791000,17877120902,stellar,1514870043,8622796865,,Stellar,-1.56,8.32,114.09,3.654e-05,0.482337,9,XLM,103570548975,2018-01-02 13:14:03
169536000,7789365,dash,1514870042,8540182420,18900000.0,Dash,-0.84,5.11,-8.66,0.0830487,1096.39,10,DASH,7789365,2018-01-02 13:14:02
148811000,15546731,monero,1514870042,5774802109,,Monero,-2.42,7.42,0.21,0.0281362,371.448,11,XMR,15546731,2018-01-02 13:14:02
211548000,65000000,neo,1514870047,5570688500,,NEO,-1.23,14.42,29.64,0.00649176,85.7029,12,NEO,100000000,2018-01-02 13:14:07
449669000,577193355,eos,1514870052,5463527601,1000000000.0,EOS,-1.1,7.13,-4.24,0.000717,9.46568,13,EOS,900000000,2018-01-02 13:14:12
112260000,16740436,bitcoin-gold,1514870056,4607470225,21000000.0,Bitcoin Gold,-2.12,-0.81,-10.32,0.0208479,275.23,14,BTG,16840436,2018-01-02 13:14:16
65343200,133248289,raiblocks,1514870050,4573947400,133248290.0,RaiBlocks,-0.72,51.71,387.93,0.00260014,34.3265,15,XRB,133248289,2018-01-02 13:14:10
734121000,73777232,qtum,1514870052,4497423174,,Qtum,-0.94,0.84,4.42,0.00461752,60.9595,16,QTUM,100277232,2018-01-02 13:14:12
606065000,65748192475,tron,1514870054,3924174293,,TRON,2.2,31.18,65.87,4.52e-06,0.0596849,17,TRX,100000000000,2018-01-02 13:14:14
614077000,98813568,ethereum-classic,1514870047,3467664542,,Ethereum Classic,-1.85,-0.69,5.76,0.0026582,35.093,18,ETC,98813568,2018-01-02 13:14:07
49390400,116566304,lisk,1514870046,2437448043,,Lisk,-2.07,3.44,-17.23,0.00158391,20.9104,19,LSK,116566304,2018-01-02 13:14:06
123252000,376878355,icon,1514870056,2383793283,,ICON,-6.13,17.78,-1.48,0.00047911,6.3251,20,ICX,400230000,2018-01-02 13:14:16
13649200000,16777062,bitcoin,1514870360,223030906816,21000000.0,Bitcoin,-1.92,-3.87,-10.73,1.0,13293.8,1,BTC,16777062,2018-01-02 13:19:20
2073420000,38739144847,ripple,1514870341,87163850689,100000000000.0,Ripple,-0.76,-0.02,100.23,0.00017046,2.25002,2,XRP,99993093880,2018-01-02 13:19:01
4602950000,96717404,ethereum,1514870348,84386321695,,Ethereum,0.31,14.54,12.81,0.0661002,872.504,3,ETH,96717404,2018-01-02 13:19:08
1058370000,16888738,bitcoin-cash,1514870353,41503734632,21000000.0,Bitcoin Cash,-1.56,-1.64,-18.15,0.186177,2457.48,4,BCH,16888738,2018-01-02 13:19:13
158392000,25927070538,cardano,1514870355,18343091281,45000000000.0,Cardano,-1.74,0.52,69.1,5.36e-05,0.707488,5,ADA,31112483745,2018-01-02 13:19:15
855982000,54576683,litecoin,1514870341,13247889492,84000000.0,Litecoin,-1.9,5.62,-13.33,0.0183897,242.739,6,LTC,54576683,2018-01-02 13:19:01
283651000,2779530283,iota,1514870352,10908766911,2779530283.0,IOTA,-0.94,9.84,8.55,0.00029733,3.92468,7,MIOTA,2779530283,2018-01-02 13:19:12
59216200,8999999999,nem,1514870344,9413639999,,NEM,-2.11,-1.57,6.6,7.924e-05,1.04596,8,XEM,8999999999,2018-01-02 13:19:04
561279000,17877120902,stellar,1514870343,8625353293,,Stellar,-1.39,8.04,114.19,3.655e-05,0.48248,9,XLM,103570548975,2018-01-02 13:19:03
169646000,7789369,dash,1514870341,8544548417,18900000.0,Dash,-0.78,5.14,-8.62,0.083104,1096.95,10,DASH,7789369,2018-01-02 13:19:01
149179000,15546731,monero,1514870342,5779777063,,Monero,-2.04,7.42,0.27,0.0281648,371.768,11,XMR,15546731,2018-01-02 13:19:02
211493000,65000000,neo,1514870347,5554126500,,NEO,-1.74,14.03,29.25,0.00647348,85.4481,12,NEO,100000000,2018-01-02 13:19:07
449878000,577193426,eos,1514870351,5465525358,1000000000.0,EOS,-0.86,7.08,-4.21,0.00071737,9.46914,13,EOS,900000000,2018-01-02 13:19:11
65487900,133248289,raiblocks,1514870349,4596959379,133248290.0,RaiBlocks,-0.17,52.32,389.96,0.00261363,34.4992,14,XRB,133248289,2018-01-02 13:19:09
111720000,16740449,bitcoin-gold,1514870355,4593679536,21000000.0,Bitcoin Gold,-2.42,-1.11,-10.59,0.0207888,274.406,15,BTG,16840449,2018-01-02 13:19:15
733219000,73777264,qtum,1514870350,4492651736,,Qtum,-0.88,0.73,4.31,0.00461334,60.8948,16,QTUM,100277264,2018-01-02 13:19:10
594217000,65748192475,tron,1514870354,3832113674,,TRON,-0.81,28.2,61.96,4.42e-06,0.0582847,17,TRX,100000000000,2018-01-02 13:19:14
609654000,98813932,ethereum-classic,1514870347,3460088406,,Ethereum Classic,-1.7,-1.03,5.52,0.0026528,35.0162,18,ETC,98813932,2018-01-02 13:19:07
49370700,116566784,lisk,1514870346,2434357404,,Lisk,-2.19,3.25,-17.37,0.00158214,20.8838,19,LSK,116566784,2018-01-02 13:19:06
123894000,376878355,icon,1514870355,2391964006,,ICON,-5.49,18.1,-1.09,0.00048083,6.34678,20,ICX,400230000,2018-01-02 13:19:15
2067830000,38739144847,ripple,1514870640,87106904146,100000000000.0,Ripple,-0.8,-0.07,100.1,0.0001713,2.24855,2,XRP,99993093880,2018-01-02 13:24:00
169468000,7789369,dash,1514870641,8537537985,18900000.0,Dash,-0.76,4.95,-8.71,0.0835023,1096.05,10,DASH,7789369,2018-01-02 13:24:01
149438000,15546731,monero,1514870642,5773154155,,Monero,-1.69,7.19,0.13,0.0282907,371.342,11,XMR,15546731,2018-01-02 13:24:02
13776800000,16777062,bitcoin,1514870660,228018727348,21000000.0,Bitcoin,0.61,-1.76,-8.79,1.0,13591.1,1,BTC,16777062,2018-01-02 13:24:20
4617810000,96717404,ethereum,1514870649,85116731529,,Ethereum,1.27,15.44,13.77,0.067047,880.056,3,ETH,96717404,2018-01-02 13:24:09
1053810000,16888738,bitcoin-cash,1514870652,41308838601,21000000.0,Bitcoin Cash,-1.98,-2.13,-18.53,0.186344,2445.94,4,BCH,16888738,2018-01-02 13:24:12
157603000,25927070538,cardano,1514870655,18158257195,45000000000.0,Cardano,-2.28,-0.53,67.42,5.336e-05,0.700359,5,ADA,31112483745,2018-01-02 13:24:15
855285000,54576683,litecoin,1514870641,13241558597,84000000.0,Litecoin,-1.93,5.44,-13.39,0.0184842,242.623,6,LTC,54576683,2018-01-02 13:24:01
284645000,2779530283,iota,1514870651,10934755519,2779530283.0,IOTA,-0.36,10.04,8.82,0.00029971,3.93403,7,MIOTA,2779530283,2018-01-02 13:24:11
58684400,8999999999,nem,1514870644,9424349999,,NEM,-2.0,-1.44,6.78,7.978e-05,1.04715,8,XEM,8999999999,2018-01-02 13:24:04
556973000,17877120902,stellar,1514870643,8573724168,,Stellar,-1.96,7.09,112.94,3.654e-05,0.479592,9,XLM,103570548975,2018-01-02 13:24:03
211716000,65000000,neo,1514870647,5548374000,,NEO,-1.85,13.85,29.15,0.00650312,85.3596,12,NEO,100000000,2018-01-02 13:24:07
448693000,577193426,eos,1514870652,5465323340,1000000000.0,EOS,-0.54,6.9,-4.22,0.00072138,9.46879,13,EOS,900000000,2018-01-02 13:24:12
111908000,16740449,bitcoin-gold,1514870655,4611106342,21000000.0,Bitcoin Gold,-1.77,-0.94,-10.24,0.0209849,275.447,14,BTG,16840449,2018-01-02 13:24:15
65381600,133248289,raiblocks,1514870649,4576998786,133248290.0,RaiBlocks,-0.31,51.71,387.44,0.0026169,34.3494,15,XRB,133248289,2018-01-02 13:24:09
731540000,73777264,qtum,1514870650,4492098406,,Qtum,-0.83,0.66,4.3,0.0046387,60.8873,16,QTUM,100277264,2018-01-02 13:24:10
601864000,65748192475,tron,1514870653,3842541337,,TRON,-0.83,28.55,62.44,4.45e-06,0.0584433,17,TRX,100000000000,2018-01-02 13:24:13
606062000,98813932,ethereum-classic,1514870647,3454950081,,Ethereum Classic,-1.71,-1.19,5.33,0.00266374,34.9642,18,ETC,98813932,2018-01-02 13:24:07
49150700,116566784,lisk,1514870646,2421301924,,Lisk,-2.58,2.65,-17.85,0.0015825,20.7718,19,LSK,116566784,2018-01-02 13:24:06
123608000,376878355,icon,1514870656,2385790738,,ICON,-5.01,17.67,-1.31,0.00048228,6.3304,20,ICX,400230000,2018-01-02 13:24:16
2069350000,38739144847,ripple,1514870940,87185544610,100000000000.0,Ripple,-0.58,0.02,100.29,0.0001703,2.25058,2,XRP,99993093880,2018-01-02 13:29:00
4624080000,96717404,ethereum,1514870949,84127602640,,Ethereum,0.17,14.06,12.46,0.0658193,869.829,3,ETH,96717404,2018-01-02 13:29:09
1059190000,16888738,bitcoin-cash,1514870953,41454419518,21000000.0,Bitcoin Cash,-0.83,-1.89,-18.26,0.185735,2454.56,4,BCH,16888738,2018-01-02 13:29:13
158968000,25927070538,cardano,1514870954,18248250057,45000000000.0,Cardano,-1.79,-0.04,68.25,5.326e-05,0.70383,5,ADA,31112483745,2018-01-02 13:29:14
