24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
1595180000,73745884,qtum,1513742963,4664368166,,Qtum,-2.68,-9.29,298.1,0.00375915,63.2492,13,QTUM,100245884,2017-12-20 12:09:23
261164000,65000000,neo,1513742956,4356358500,,NEO,-1.47,-15.98,69.12,0.00398331,67.0209,14,NEO,100000000,2017-12-20 12:09:16
830727000,98498793,ethereum-classic,1513742955,3929510848,,Ethereum Classic,-0.55,-4.64,34.98,0.00237106,39.894,16,ETC,98498793,2017-12-20 12:09:15
103477000,65748192475,tron,1513742971,2530404660,,TRON,-2.06,-22.54,421.05,2.29e-06,0.0384863,17,TRX,100000000000,2017-12-20 12:09:31
103134000,116116936,lisk,1513742954,2003620954,,Lisk,-0.85,-5.56,88.1,0.00102555,17.2552,18,LSK,116116936,2017-12-20 12:09:14
22448300,4803300,bitconnect,1513742959,1770496340,28000000.0,BitConnect,-1.39,-12.96,-3.44,0.0219074,368.6,19,BCC,9155462,2017-12-20 12:09:19
322613000,2873069,zcash,1513742957,1759217346,,Zcash,-0.37,3.88,63.64,0.0363922,612.313,20,ZEC,2873069,2017-12-20 12:09:17
18993600000,16752637,bitcoin,1513743256,285662615597,21000000.0,Bitcoin,-1.19,-10.55,-0.39,1.0,17051.8,1,BTC,16752637,2017-12-20 12:14:16
4215520000,96449250,ethereum,1513743253,77040574548,,Ethereum,-0.74,-2.95,25.97,0.0473299,798.768,2,ETH,96449250,2017-12-20 12:14:13
7346760000,16865538,bitcoin-cash,1513743267,57913051323,21000000.0,Bitcoin Cash,4.44,56.85,118.74,0.203466,3433.81,3,BCH,16865538,2017-12-20 12:14:27
1392470000,38739144847,ripple,1513743241,29484982969,100000000000.0,Ripple,-1.9,-7.85,88.51,4.51e-05,0.761116,4,XRP,99993093880,2017-12-20 12:14:01
2211520000,54384908,litecoin,1513743242,17906448549,84000000.0,Litecoin,-2.18,-10.09,5.79,0.0195095,329.254,5,LTC,54384908,2017-12-20 12:14:02
1095560000,2779530283,iota,1513743264,13984761894,2779530283.0,IOTA,-0.2,18.9,13.23,0.00029812,5.03134,6,MIOTA,2779530283,2017-12-20 12:14:24
204323000,25927070538,cardano,1513743271,13088840801,45000000000.0,Cardano,-2.02,-11.48,293.65,2.991e-05,0.504833,7,ADA,31112483745,2017-12-20 12:14:31
396912000,7763639,dash,1513743242,10553579721,18900000.0,Dash,8.57,11.42,55.62,0.0805468,1359.36,8,DASH,7763639,2017-12-20 12:14:02
197787000,8999999999,nem,1513743248,8095643999,,NEM,-1.19,-5.56,69.54,5.33e-05,0.899516,9,XEM,8999999999,2017-12-20 12:14:08
769884000,16716324,bitcoin-gold,1513743274,7503422737,21000000.0,Bitcoin Gold,7.7,36.4,66.0,0.0265971,448.868,10,BTG,16816324,2017-12-20 12:14:34
1376850000,550960983,eos,1513743265,6384480769,,EOS,0.18,16.98,103.29,0.00068663,11.5879,11,EOS,1000000000,2017-12-20 12:14:25
350604000,15499919,monero,1513743244,6136309296,,Monero,-1.68,3.67,30.78,0.0234581,395.893,12,XMR,15499919,2017-12-20 12:14:04
1595900000,73745884,qtum,1513743263,4626632397,,Qtum,-3.16,-10.09,294.15,0.00371742,62.7375,13,QTUM,100245884,2017-12-20 12:14:23
206312000,17858673690,stellar,1513743248,4363784775,,Stellar,-2.0,-16.53,61.87,1.448e-05,0.244351,14,XLM,103531054117,2017-12-20 12:14:08
261055000,65000000,neo,1513743255,4345874000,,NEO,-1.97,-16.16,68.66,0.00396168,66.8596,15,NEO,100000000,2017-12-20 12:14:15
828141000,98498793,ethereum-classic,1513743254,3924241163,,Ethereum Classic,-0.54,-4.76,34.79,0.00236069,39.8405,16,ETC,98498793,2017-12-20 12:14:14
102757000,65748192475,tron,1513743270,2532206161,,TRON,-2.04,-22.56,421.27,2.28e-06,0.0385137,17,TRX,100000000000,2017-12-20 12:14:30
103030000,116116936,lisk,1513743252,1998662761,,Lisk,-1.66,-5.86,87.58,0.00101991,17.2125,18,LSK,116116936,2017-12-20 12:14:12
22425100,4803300,bitconnect,1513743260,1775568625,28000000.0,BitConnect,-1.27,-12.72,-3.14,0.0219034,369.656,19,BCC,9155462,2017-12-20 12:14:20
324761000,2873069,zcash,1513743257,1759461556,,Zcash,-0.48,3.84,63.53,0.0362868,612.398,20,ZEC,2873069,2017-12-20 12:14:17
19019100000,16752650,bitcoin,1513743555,287033204040,21000000.0,Bitcoin,-0.67,-10.13,0.12,1.0,17133.6,1,BTC,16752650,2017-12-20 12:19:15
4210920000,96449536,ethereum,1513743552,77082469220,,Ethereum,-0.68,-2.93,25.96,0.047241,799.2,2,ETH,96449536,2017-12-20 12:19:12
7275780000,16865575,bitcoin-cash,1513743567,56811014765,21000000.0,Bitcoin Cash,1.47,53.91,114.6,0.19911,3368.46,3,BCH,16865575,2017-12-20 12:19:27
1375080000,38739144847,ripple,1513743541,29580397483,100000000000.0,Ripple,-1.55,-7.76,88.93,4.514e-05,0.763579,4,XRP,99993093880,2017-12-20 12:19:01
2202620000,54385033,litecoin,1513743542,18008135333,84000000.0,Litecoin,-1.58,-9.65,6.43,0.0195728,331.123,5,LTC,54385033,2017-12-20 12:19:02
1100050000,2779530283,iota,1513743563,14078154112,2779530283.0,IOTA,0.39,19.72,14.03,0.00029939,5.06494,6,MIOTA,2779530283,2017-12-20 12:19:23
201034000,25927070538,cardano,1513743572,12989073433,45000000000.0,Cardano,-2.69,-12.3,290.61,2.961e-05,0.500985,7,ADA,31112483745,2017-12-20 12:19:32
397158000,7763678,dash,1513743542,10435470414,18900000.0,Dash,7.13,10.12,53.85,0.0794528,1344.14,8,DASH,7763678,2017-12-20 12:19:02
197276000,8999999999,nem,1513743548,8109548999,,NEM,-1.28,-5.67,69.83,5.326e-05,0.901061,9,XEM,8999999999,2017-12-20 12:19:08
790054000,16716324,bitcoin-gold,1513743575,7629012476,21000000.0,Bitcoin Gold,7.26,38.73,68.77,0.0269768,456.381,10,BTG,16816324,2017-12-20 12:19:35
1373510000,550960983,eos,1513743565,6408502668,,EOS,0.52,17.07,103.76,0.00068754,11.6315,11,EOS,1000000000,2017-12-20 12:19:25
350730000,15499980,monero,1513743544,6083060337,,Monero,-4.25,2.74,29.59,0.0231982,392.456,12,XMR,15499980,2017-12-20 12:19:04
1593250000,73745916,qtum,1513743563,4635719902,,Qtum,-2.55,-9.95,294.06,0.00371571,62.8607,13,QTUM,100245916,2017-12-20 12:19:23
205121000,17858673690,stellar,1513743548,4357552098,,Stellar,-2.16,-16.77,61.59,1.442e-05,0.244002,14,XLM,103531054117,2017-12-20 12:19:08
260772000,65000000,neo,1513743557,4347609500,,NEO,-2.2,-16.12,68.68,0.00395367,66.8863,15,NEO,100000000,2017-12-20 12:19:17
825363000,98499138,ethereum-classic,1513743555,3910317279,,Ethereum Classic,-0.68,-5.11,34.29,0.00234662,39.699,16,ETC,98499138,2017-12-20 12:19:15
102985000,65748192475,tron,1513743570,2528616309,,TRON,-2.27,-22.74,420.43,2.27e-06,0.0384591,17,TRX,100000000000,2017-12-20 12:19:30
103414000,116117412,lisk,1513743554,2005243200,,Lisk,-2.34,-5.63,88.14,0.00102078,17.2691,18,LSK,116117412,2017-12-20 12:19:14
22466400,4803308,bitconnect,1513743559,1779784104,28000000.0,BitConnect,-1.06,-12.53,-2.9,0.0219023,370.533,19,BCC,9155470,2017-12-20 12:19:19
324729000,2873169,zcash,1513743556,1758836109,,Zcash,-0.66,3.76,63.36,0.0361849,612.159,20,ZEC,2873169,2017-12-20 12:19:16
19052300000,16752650,bitcoin,1513743857,288527540420,21000000.0,Bitcoin,-0.19,-9.68,0.67,1.0,17222.8,1,BTC,16752650,2017-12-20 12:24:17
4216450000,96449536,ethereum,1513743853,77306617942,,Ethereum,-0.34,-2.69,26.18,0.0471883,801.524,2,ETH,96449536,2017-12-20 12:24:13
7220700000,16865575,bitcoin-cash,1513743868,55716607603,21000000.0,Bitcoin Cash,-0.75,50.97,110.49,0.194492,3303.57,3,BCH,16865575,2017-12-20 12:24:28
1359460000,38739144847,ripple,1513743841,29700295136,100000000000.0,Ripple,-1.02,-7.49,89.53,4.514e-05,0.766674,4,XRP,99993093880,2017-12-20 12:24:01
2205350000,54385033,litecoin,1513743842,18097000477,84000000.0,Litecoin,-0.99,-9.29,6.99,0.0195905,332.757,5,LTC,54385033,2017-12-20 12:24:02
1107550000,2779530283,iota,1513743866,14208541877,2779530283.0,IOTA,0.57,20.77,15.11,0.00030095,5.11185,6,MIOTA,2779530283,2017-12-20 12:24:26
200855000,25927070538,cardano,1513743872,13059335795,45000000000.0,Cardano,-2.06,-11.94,292.68,2.965e-05,0.503695,7,ADA,31112483745,2017-12-20 12:24:32
394613000,7763678,dash,1513743843,10247667038,18900000.0,Dash,5.02,8.11,51.01,0.0777096,1319.95,8,DASH,7763678,2017-12-20 12:24:03
197269000,8999999999,nem,1513743849,8138213999,,NEM,-1.05,-5.57,70.44,5.324e-05,0.904246,9,XEM,8999999999,2017-12-20 12:24:09
825096000,16716324,bitcoin-gold,1513743874,7898061704,21000000.0,Bitcoin Gold,10.23,43.63,74.71,0.0278162,472.476,10,BTG,16816324,2017-12-20 12:24:34
1367380000,550960983,eos,1513743865,6414067374,,EOS,0.46,16.81,103.66,0.00068538,11.6416,11,EOS,1000000000,2017-12-20 12:24:25
352748000,15499980,monero,1513743844,6108960804,,Monero,-4.56,3.16,30.1,0.0232035,394.127,12,XMR,15499980,2017-12-20 12:24:04
1592160000,73745916,qtum,1513743863,4632585700,,Qtum,-2.18,-10.07,293.03,0.00369831,62.8182,13,QTUM,100245916,2017-12-20 12:24:23
205279000,17858673690,stellar,1513743847,4370356767,,Stellar,-1.93,-16.62,62.03,1.441e-05,0.244719,14,XLM,103531054117,2017-12-20 12:24:07
260726000,65000000,neo,1513743856,4364256000,,NEO,-1.86,-15.84,69.25,0.00395289,67.1424,15,NEO,100000000,2017-12-20 12:24:16
822811000,98499138,ethereum-classic,1513743860,3906879660,,Ethereum Classic,-0.85,-5.22,34.11,0.00233516,39.6641,16,ETC,98499138,2017-12-20 12:24:20
102765000,65748192475,tron,1513743873,2534060260,,TRON,-1.68,-22.59,421.32,2.27e-06,0.0385419,17,TRX,100000000000,2017-12-20 12:24:33
103992000,116117412,lisk,1513743852,2014253911,,Lisk,-1.9,-5.27,88.93,0.00102126,17.3467,18,LSK,116117412,2017-12-20 12:24:12
22526300,4803308,bitconnect,1513743858,1786960246,28000000.0,BitConnect,-0.67,-12.2,-2.5,0.0219024,372.027,19,BCC,9155470,2017-12-20 12:24:18
327347000,2873169,zcash,1513743860,1775310858,,Zcash,0.54,4.68,64.77,0.0363774,617.893,20,ZEC,2873169,2017-12-20 12:24:20
1347330000,38739144847,ripple,1513744141,29729039582,100000000000.0,Ripple,-0.93,-7.61,89.48,4.485e-05,0.767416,4,XRP,99993093880,2017-12-20 12:29:01
19116100000,16752650,bitcoin,1513744157,287532433010,21000000.0,Bitcoin,-0.52,-10.0,0.34,1.0,17163.4,1,BTC,16752650,2017-12-20 12:29:17
4226950000,96449536,ethereum,1513744153,77461998145,,Ethereum,-0.17,-2.53,26.34,0.0469336,803.135,2,ETH,96449536,2017-12-20 12:29:13
7285590000,16865575,bitcoin-cash,1513744168,56315504171,21000000.0,Bitcoin Cash,0.27,52.63,112.78,0.195129,3339.08,3,BCH,16865575,2017-12-20 12:29:28
2205020000,54385033,litecoin,1513744142,18127021015,84000000.0,Litecoin,-0.79,-9.21,7.19,0.0194779,333.309,5,LTC,54385033,2017-12-20 12:29:02
1111490000,2779530283,iota,1513744164,14257489405,2779530283.0,IOTA,0.59,21.11,15.56,0.00029976,5.12946,6,MIOTA,2779530283,2017-12-20 12:29:24
199870000,25927070538,cardano,1513744172,13142820962,45000000000.0,Cardano,-0.98,-11.44,295.14,2.962e-05,0.506915,7,ADA,31112483745,2017-12-20 12:29:32
397953000,7763678,dash,1513744142,10317617779,18900000.0,Dash,5.42,8.83,52.06,0.077662,1328.96,8,DASH,7763678,2017-12-20 12:29:02
197211000,8999999999,nem,1513744148,8148536999,,NEM,-0.9,-5.71,70.65,5.291e-05,0.905393,9,XEM,8999999999,2017-12-20 12:29:08
824450000,16716324,bitcoin-gold,1513744174,7699321333,21000000.0,Bitcoin Gold,6.7,40.01,70.3,0.0269158,460.587,10,BTG,16816324,2017-12-20 12:29:34
1363940000,550960983,eos,1513744167,6401340175,,EOS,-0.34,16.23,102.98,0.00067896,11.6185,11,EOS,1000000000,2017-12-20 12:29:27
356376000,15499980,monero,1513744144,6187623205,,Monero,-3.71,4.45,31.68,0.0233286,399.202,12,XMR,15499980,2017-12-20 12:29:04
1589220000,73745916,qtum,1513744164,4625469220,,Qtum,-2.06,-10.24,291.73,0.00366533,62.7217,13,QTUM,100245916,2017-12-20 12:29:24
204959000,17858673690,stellar,1513744147,4392822978,,Stellar,-1.54,-16.3,62.82,1.437e-05,0.245977,14,XLM,103531054117,2017-12-20 12:29:07
261174000,65000000,neo,1513744155,4377288500,,NEO,-1.69,-15.62,69.65,0.00393539,67.3429,15,NEO,100000000,2017-12-20 12:29:15
830395000,98499138,ethereum-classic,1513744155,3943383440,,Ethereum Classic,-0.02,-4.36,35.37,0.00233955,40.0347,16,ETC,98499138,2017-12-20 12:29:15
103221000,65748192475,tron,1513744171,2545040208,,TRON,-1.11,-22.3,423.48,2.26e-06,0.0387089,17,TRX,100000000000,2017-12-20 12:29:31
104691000,116117412,lisk,1513744152,2021975719,,Lisk,-2.25,-5.0,89.59,0.00101759,17.4132,18,LSK,116117412,2017-12-20 12:29:12
22633000,4803308,bitconnect,1513744159,1800260606,28000000.0,BitConnect,0.1,-11.57,-1.76,0.0219023,374.796,19,BCC,9155470,2017-12-20 12:29:19
328230000,2873169,zcash,1513744156,1778126564,,Zcash,0.7,4.81,64.94,0.0361657,618.873,20,ZEC,2873169,2017-12-20 12:29:16
4205520000,96449536,ethereum,1513744453,77381945030,,Ethereum,-0.33,-2.68,26.16,0.0471387,802.305,2,ETH,96449536,2017-12-20 12:34:13
1327100000,38739144847,ripple,1513744441,29669226342,100000000000.0,Ripple,-1.13,-7.99,88.94,4.5e-05,0.765872,4,XRP,99993093880,2017-12-20 12:34:01
2187490000,54385033,litecoin,1513744442,18107333633,84000000.0,Litecoin,-0.86,-9.4,7.11,0.019562,332.947,5,LTC,54385033,2017-12-20 12:34:02
397559000,7763678,dash,1513744443,10279109935,18900000.0,Dash,4.71,8.42,51.46,0.0777908,1324.0,8,DASH,7763678,2017-12-20 12:34:03
196348000,8999999999,nem,1513744448,8127665999,,NEM,-0.91,-6.24,70.23,5.306e-05,0.903074,9,XEM,8999999999,2017-12-20 12:34:08
355302000,15499980,monero,1513744444,6142673261,,Monero,-4.87,3.67,30.73,0.0232844,396.302,12,XMR,15499980,2017-12-20 12:34:04
202790000,17858673690,stellar,1513744447,4366624304,,Stellar,-2.23,-16.87,61.84,1.437e-05,0.24451,14,XLM,103531054117,2017-12-20 12:34:07
258816000,65000000,neo,1513744455,4362520500,,NEO,-2.13,-15.96,68.98,0.00394332,67.1157,15,NEO,100000000,2017-12-20 12:34:15
104047000,116117412,lisk,1513744452,2016611094,,Lisk,-2.79,-5.37,89.02,0.00102038,17.367,18,LSK,116117412,2017-12-20 12:34:12
19037300000,16752650,bitcoin,1513744457,287364906510,21000000.0,Bitcoin,-0.62,-10.05,0.31,1.0,17153.4,1,BTC,16752650,2017-12-20 12:34:17
7267780000,16865575,bitcoin-cash,1513744469,56045654971,21000000.0,Bitcoin Cash,-0.64,51.93,111.79,0.195245,3323.08,3,BCH,16865575,2017-12-20 12:34:29
1109040000,2779530283,iota,1513744465,14228971425,2779530283.0,IOTA,0.12,20.81,15.37,0.00030077,5.1192,6,MIOTA,2779530283,2017-12-20 12:34:25
197941000,25927070538,cardano,1513744473,13082566450,45000000000.0,Cardano,-1.16,-11.85,293.28,2.965e-05,0.504591,7,ADA,31112483745,2017-12-20 12:34:33
819764000,16716324,bitcoin-gold,1513744476,7612062124,21000000.0,Bitcoin Gold,4.76,38.44,68.37,0.0267547,455.367,10,BTG,16816324,2017-12-20 12:34:36
1356500000,550960983,eos,1513744467,6378640583,,EOS,-0.88,15.45,101.98,0.00068022,11.5773,11,EOS,1000000000,2017-12-20 12:34:27
1583340000,73745916,qtum,1513744465,4613610876,,Qtum,-2.1,-10.52,290.06,0.00367571,62.5609,13,QTUM,100245916,2017-12-20 12:34:25
836172000,98499138,ethereum-classic,1513744461,3977789189,,Ethereum Classic,0.76,-3.55,36.49,0.00237273,40.384,16,ETC,98499138,2017-12-20 12:34:21
102391000,65748192475,tron,1513744472,2534671718,,TRON,-1.38,-22.63,421.22,2.27e-06,0.0385512,17,TRX,100000000000,2017-12-20 12:34:32
22549500,4803308,bitconnect,1513744459,1790774072,28000000.0,BitConnect,-0.41,-12.05,-2.27,0.0219048,372.821,19,BCC,9155470,2017-12-20 12:34:19
328131000,2873169,zcash,1513744457,1776201541,,Zcash,0.62,4.66,64.65,0.036322,618.203,20,ZEC,2873169,2017-12-20 12:34:17
1308810000,38739144847,ripple,1513744741,29589268747,100000000000.0,Ripple,-1.35,-8.44,88.49,4.505e-05,0.763808,4,XRP,99993093880,2017-12-20 12:39:01
18974900000,16752650,bitcoin,1513744758,287182302625,21000000.0,Bitcoin,-0.65,-10.12,0.27,1.0,17142.5,1,BTC,16752650,2017-12-20 12:39:18
4193420000,96449830,ethereum,1513744767,77268755832,,Ethereum,-0.59,-2.91,25.75,0.0472484,801.129,2,ETH,96449830,2017-12-20 12:39:27
7199370000,16865588,bitcoin-cash,1513744766,55261615347,21000000.0,Bitcoin Cash,-2.05,49.85,108.86,0.193245,3276.59,3,BCH,16865588,2017-12-20 12:39:26
2182000000,54385083,litecoin,1513744741,18091415451,84000000.0,Litecoin,-0.9,-9.53,7.03,0.019619,332.654,5,LTC,54385083,2017-12-20 12:39:01
1128500000,2779530283,iota,1513744763,14466482287,2779530283.0,IOTA,1.57,22.74,17.34,0.00030696,5.20465,6,MIOTA,2779530283,2017-12-20 12:39:23
196030000,25927070538,cardano,1513744772,12984976956,45000000000.0,Cardano,-1.5,-12.52,290.32,2.954e-05,0.500827,7,ADA,31112483745,2017-12-20 12:39:32
398042000,7763707,dash,1513744742,10279148098,18900000.0,Dash,4.55,8.42,51.42,0.0780862,1324.0,8,DASH,7763707,2017-12-20 12:39:02
194778000,8999999999,nem,1513744748,8049851999,,NEM,-1.57,-7.44,68.63,5.275e-05,0.894428,9,XEM,8999999999,2017-12-20 12:39:08
811284000,16716349,bitcoin-gold,1513744773,7454572072,21000000.0,Bitcoin Gold,2.21,35.52,64.89,0.0263006,445.945,10,BTG,16816349,2017-12-20 12:39:33
1349120000,551040526,eos,1513744764,6348152175,,EOS,-1.5,14.55,100.69,0.00067944,11.5203,11,EOS,1000000000,2017-12-20 12:39:24
350926000,15500025,monero,1513744744,5970284295,,Monero,-6.89,0.73,27.01,0.0227169,385.179,12,XMR,15500025,2017-12-20 12:39:04
1585640000,73745940,qtum,1513744763,4617048939,,Qtum,-1.82,-10.5,289.75,0.00369243,62.6075,13,QTUM,100245940,2017-12-20 12:39:23
258104000,65000000,neo,1513744756,4371074500,,NEO,-1.9,-15.87,69.18,0.00396607,67.2473,14,NEO,100000000,2017-12-20 12:39:16
201410000,17858674690,stellar,1513744748,4362124162,,Stellar,-2.07,-17.0,61.69,1.441e-05,0.244258,15,XLM,103531054117,2017-12-20 12:39:08
863239000,98499462,ethereum-classic,1513744755,4096188777,,Ethereum Classic,3.76,-0.7,40.56,0.00245263,41.5859,16,ETC,98499462,2017-12-20 12:39:15
101320000,65748192475,tron,1513744770,2514440999,,TRON,-2.03,-23.26,416.84,2.26e-06,0.0382435,17,TRX,100000000000,2017-12-20 12:39:30
103137000,116117892,lisk,1513744753,1997645767,,Lisk,-3.77,-6.35,87.18,0.00101462,17.2036,18,LSK,116117892,2017-12-20 12:39:13
22389300,4803312,bitconnect,1513744758,1783988421,28000000.0,BitConnect,-0.72,-12.4,-2.63,0.0219046,371.408,19,BCC,9155474,2017-12-20 12:39:18
326388000,2873319,zcash,1513744757,1771610762,,Zcash,0.3,4.36,64.1,0.0363639,616.573,20,ZEC,2873319,2017-12-20 12:39:17
18980100000,16752650,bitcoin,1513745054,288090296255,21000000.0,Bitcoin,-0.32,-9.83,0.59,1.0,17196.7,1,BTC,16752650,2017-12-20 12:44:14
4187370000,96449830,ethereum,1513745052,77284284255,,Ethereum,-0.57,-2.94,25.77,0.0472997,801.29,2,ETH,96449830,2017-12-20 12:44:12
7169560000,16865588,bitcoin-cash,1513745068,54667103387,21000000.0,Bitcoin Cash,-3.55,48.27,106.63,0.191334,3241.34,3,BCH,16865588,2017-12-20 12:44:28
1299360000,38739144847,ripple,1513745041,29607321189,100000000000.0,Ripple,-1.25,-8.57,88.34,4.511e-05,0.764274,4,XRP,99993093880,2017-12-20 12:44:01
2176270000,54385083,litecoin,1513745042,18118553608,84000000.0,Litecoin,-0.52,-9.51,7.24,0.0196658,333.153,5,LTC,54385083,2017-12-20 12:44:02
1132190000,2779530283,iota,1513745064,14521433601,2779530283.0,IOTA,1.67,23.11,17.83,0.00030839,5.22442,6,MIOTA,2779530283,2017-12-20 12:44:24
195857000,25927070538,cardano,1513745072,13018474731,45000000000.0,Cardano,-1.08,-12.35,291.34,2.964e-05,0.502119,7,ADA,31112483745,2017-12-20 12:44:32
398577000,7763707,dash,1513745042,10288775094,18900000.0,Dash,3.39,8.48,51.53,0.0782283,1325.24,8,DASH,7763707,2017-12-20 12:44:02
194162000,8999999999,nem,1513745047,8009504999,,NEM,-1.87,-8.21,67.79,5.253e-05,0.889945,9,XEM,8999999999,2017-12-20 12:44:07
830571000,16716349,bitcoin-gold,1513745074,7489910432,21000000.0,Bitcoin Gold,2.97,36.09,65.67,0.0264486,448.059,10,BTG,16816349,2017-12-20 12:44:34
1345710000,551040526,eos,1513745066,6342531561,,EOS,-1.75,14.18,100.19,0.00067943,11.5101,11,EOS,1000000000,2017-12-20 12:44:26
351748000,15500025,monero,1513745044,5974624302,,Monero,-6.23,0.76,27.05,0.0227534,385.459,12,XMR,15500025,2017-12-20 12:44:04
1575450000,73745940,qtum,1513745063,4587867670,,Qtum,-2.31,-11.12,286.66,0.00367233,62.2118,13,QTUM,100245940,2017-12-20 12:44:23
257405000,65000000,neo,1513745055,4368487500,,NEO,-1.98,-16.01,68.96,0.00396722,67.2075,14,NEO,100000000,2017-12-20 12:44:15
200373000,17858674690,stellar,1513745048,4362642064,,Stellar,-1.96,-17.01,61.75,1.442e-05,0.244287,15,XLM,103531054117,2017-12-20 12:44:08
882647000,98499462,ethereum-classic,1513745057,4140385485,,Ethereum Classic,4.7,0.34,42.04,0.00248128,42.0346,16,ETC,98499462,2017-12-20 12:44:17
101203000,65748192475,tron,1513745071,2522041490,,TRON,-1.62,-23.03,418.17,2.26e-06,0.0383591,17,TRX,100000000000,2017-12-20 12:44:31
102934000,116117892,lisk,1513745053,1996194293,,Lisk,-4.1,-6.52,87.0,0.00101478,17.1911,18,LSK,116117892,2017-12-20 12:44:13
22193300,4803312,bitconnect,1513745061,1782316868,28000000.0,BitConnect,-0.76,-12.49,-2.7,0.0219035,371.06,19,BCC,9155474,2017-12-20 12:44:21
325768000,2873319,zcash,1513745056,1771073451,,Zcash,0.28,4.3,63.94,0.0363849,616.386,20,ZEC,2873319,2017-12-20 12:44:16
1294700000,38739144847,ripple,1513745341,29700411354,100000000000.0,Ripple,-0.78,-8.52,88.85,4.491e-05,0.766677,4,XRP,99993093880,2017-12-20 12:49:01
2166270000,54385083,litecoin,1513745342,18212041566,84000000.0,Litecoin,0.28,-9.1,7.83,0.019618,334.872,5,LTC,54385083,2017-12-20 12:49:02
400917000,7763707,dash,1513745342,10353213863,18900000.0,Dash,3.77,9.1,52.45,0.0781232,1333.54,8,DASH,7763707,2017-12-20 12:49:02
356960000,15500025,monero,1513745344,6105150016,,Monero,-3.42,2.92,29.76,0.0230749,393.88,12,XMR,15500025,2017-12-20 12:49:04
19056100000,16752650,bitcoin,1513745357,287968001910,21000000.0,Bitcoin,-0.13,-9.89,0.6,1.0,17189.4,1,BTC,16752650,2017-12-20 12:49:17
4192830000,96449830,ethereum,1513745352,77460980343,,Ethereum,-0.37,-2.8,25.95,0.0470497,803.122,2,ETH,96449830,2017-12-20 12:49:12
7191960000,16865588,bitcoin-cash,1513745369,54628649848,21000000.0,Bitcoin Cash,-4.19,48.19,106.52,0.189755,3239.06,3,BCH,16865588,2017-12-20 12:49:29
1134510000,2779530283,iota,1513745363,14556122139,2779530283.0,IOTA,1.95,23.33,18.16,0.0003068,5.2369,6,MIOTA,2779530283,2017-12-20 12:49:23
195887000,25927070538,cardano,1513745371,13020885949,45000000000.0,Cardano,-0.88,-12.36,291.51,2.942e-05,0.502212,7,ADA,31112483745,2017-12-20 12:49:31
195147000,8999999999,nem,1513745348,8107694999,,NEM,-0.53,-7.45,69.87,5.278e-05,0.900855,9,XEM,8999999999,2017-12-20 12:49:08
838666000,16716349,bitcoin-gold,1513745373,7536398598,21000000.0,Bitcoin Gold,4.01,36.87,66.69,0.0264118,450.84,10,BTG,16816349,2017-12-20 12:49:33
1347530000,551040526,eos,1513745365,6363471101,,EOS,-1.47,14.27,100.51,0.00067652,11.5481,11,EOS,1000000000,2017-12-20 12:49:25
1575830000,73745940,qtum,1513745362,4585994523,,Qtum,-2.31,-11.22,285.89,0.0036431,62.1864,13,QTUM,100245940,2017-12-20 12:49:22
200980000,17858674690,stellar,1513745348,4395787764,,Stellar,-1.08,-16.39,63.01,1.442e-05,0.246143,14,XLM,103531054117,2017-12-20 12:49:08
257643000,65000000,neo,1513745355,4382189500,,NEO,-1.5,-15.83,69.38,0.0039496,67.4183,15,NEO,100000000,2017-12-20 12:49:15
910776000,98499462,ethereum-classic,1513745354,4224139578,,Ethereum Classic,6.71,2.34,44.87,0.00251235,42.8849,16,ETC,98499462,2017-12-20 12:49:14
101674000,65748192475,tron,1513745370,2544323552,,TRON,-0.74,-22.4,422.44,2.27e-06,0.038698,17,TRX,100000000000,2017-12-20 12:49:30
102953000,116117892,lisk,1513745352,1990794811,,Lisk,-3.86,-6.85,86.45,0.00100439,17.1446,18,LSK,116117892,2017-12-20 12:49:12
22306500,4803312,bitconnect,1513745358,1795622042,28000000.0,BitConnect,0.05,-11.85,-1.96,0.0219003,373.83,19,BCC,9155474,2017-12-20 12:49:18
329533000,2873319,zcash,1513745356,1794353080,,Zcash,1.5,5.65,65.97,0.0365847,624.488,20,ZEC,2873319,2017-12-20 12:49:16
1282430000,38739144847,ripple,1513745641,29659386599,100000000000.0,Ripple,-0.67,-8.77,88.41,4.496e-05,0.765618,4,XRP,99993093880,2017-12-20 12:54:01
2167650000,54385083,litecoin,1513745642,18266263494,84000000.0,Litecoin,0.8,-8.93,8.2,0.0197217,335.869,5,LTC,54385083,2017-12-20 12:54:02
397083000,7763707,dash,1513745642,10314550602,18900000.0,Dash,1.83,8.62,51.84,0.0780113,1328.56,8,DASH,7763707,2017-12-20 12:54:02
193379000,8999999999,nem,1513745647,8067824999,,NEM,-0.99,-8.13,69.05,5.264e-05,0.896425,9,XEM,8999999999,2017-12-20 12:54:07
355730000,15500025,monero,1513745644,6067996455,,Monero,-3.12,2.25,28.9,0.0229873,391.483,12,XMR,15500025,2017-12-20 12:54:04
257643000,65000000,neo,1513745355,4382189500,,NEO,-1.5,-15.83,69.38,0.0039496,67.4183,14,NEO,100000000,2017-12-20 12:49:15
