24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
515356000,15581977,monero,1515509942,6664240298,,Monero,1.06,15.01,13.03,0.0290086,427.689,13,XMR,15581977,2018-01-09 22:59:02
624681000,592979023,eos,1515509952,5566122122,1000000000.0,EOS,3.62,3.29,1.3,0.00063667,9.38671,14,EOS,900000000,2018-01-09 22:59:12
246087000,378545005,icon,1515509956,4321772613,,ICON,1.28,18.19,77.62,0.00077436,11.4168,15,ICX,400230000,2018-01-09 22:59:16
933820000,73795052,qtum,1515509951,3998666067,,Qtum,2.74,-0.34,-11.15,0.00367525,54.1861,16,QTUM,100295052,2018-01-09 22:59:11
147371000,16754336,bitcoin-gold,1515509956,3975284569,21000000.0,Bitcoin Gold,3.22,4.09,-13.85,0.0160931,237.269,17,BTG,16854336,2018-01-09 22:59:16
99911000,116693776,lisk,1515509946,3696590428,,Lisk,0.8,4.6,44.24,0.00214858,31.6777,18,LSK,116693776,2018-01-09 22:59:06
37534800,133248289,raiblocks,1515509951,3548401942,133248290.0,RaiBlocks,1.03,9.61,-15.09,0.00180622,26.63,19,XRB,133248289,2018-01-09 22:59:11
625319000,98992060,ethereum-classic,1515509947,3305473573,,Ethereum Classic,4.13,2.74,-6.36,0.00226481,33.3913,20,ETC,98992060,2018-01-09 22:59:07
7555100000,96871527,ethereum,1515510249,117581691022,,Ethereum,3.73,12.24,37.46,0.0825413,1213.79,2,ETH,96871527,2018-01-09 23:04:09
3863630000,38739144847,ripple,1515510241,91656816708,100000000000.0,Ripple,7.98,-1.05,-0.82,0.0001609,2.366,3,XRP,99993093880,2018-01-09 23:04:01
1176820000,16902125,bitcoin-cash,1515510252,40513548519,21000000.0,Bitcoin Cash,1.62,1.81,-9.72,0.162999,2396.95,4,BCH,16902125,2018-01-09 23:04:12
224739000,25927070538,cardano,1515510254,22173089995,45000000000.0,Cardano,4.12,-0.38,11.15,5.816e-05,0.85521,5,ADA,31112483745,2018-01-09 23:04:14
75324400,8999999999,nem,1515510244,14480189998,,NEM,1.77,0.4,43.93,0.00010941,1.60891,6,XEM,8999999999,2018-01-09 23:04:04
1042700000,54681883,litecoin,1515510241,13601899707,84000000.0,Litecoin,2.97,0.22,-2.37,0.0169154,248.746,7,LTC,54681883,2018-01-09 23:04:01
220754000,17880120483,stellar,1515510243,11097243137,,Stellar,3.71,1.31,12.34,4.221e-05,0.620647,8,XLM,103590302054,2018-01-09 23:04:03
262917000,2779530283,iota,1515510251,10179362574,2779530283.0,IOTA,3.11,-1.03,-10.76,0.00024904,3.66226,9,MIOTA,2779530283,2018-01-09 23:04:11
1177820000,65748192475,tron,1515510254,9273190815,,TRON,2.0,-4.13,106.82,9.59e-06,0.141041,10,TRX,100000000000,2018-01-09 23:04:14
209703000,7807825,dash,1515510241,8530751033,18900000.0,Dash,2.73,2.81,-5.0,0.0742994,1092.59,11,DASH,7807825,2018-01-09 23:04:01
379991000,65000000,neo,1515510247,7742735000,,NEO,4.92,23.04,32.86,0.00810043,119.119,12,NEO,100000000,2018-01-09 23:04:07
514991000,15581977,monero,1515510242,6614346807,,Monero,0.45,14.19,12.18,0.0288663,424.487,13,XMR,15581977,2018-01-09 23:04:02
634218000,592979023,eos,1515510251,5587659120,1000000000.0,EOS,4.02,3.61,1.7,0.00064079,9.42303,14,EOS,900000000,2018-01-09 23:04:11
245088000,378545005,icon,1515510255,4316321565,,ICON,1.38,18.11,77.4,0.00077539,11.4024,15,ICX,400230000,2018-01-09 23:04:15
938478000,73795052,qtum,1515510251,3999972240,,Qtum,2.95,-0.23,-11.12,0.00368601,54.2038,16,QTUM,100295052,2018-01-09 23:04:11
148067000,16754336,bitcoin-gold,1515510255,3988822073,21000000.0,Bitcoin Gold,3.73,4.41,-13.57,0.0161899,238.077,17,BTG,16854336,2018-01-09 23:04:15
99482000,116693776,lisk,1515510247,3682050384,,Lisk,0.69,4.39,43.67,0.0021457,31.5531,18,LSK,116693776,2018-01-09 23:04:07
37521100,133248289,raiblocks,1515510249,3529640583,133248290.0,RaiBlocks,0.49,9.03,-15.52,0.00180134,26.4892,19,XRB,133248289,2018-01-09 23:04:09
624137000,98992060,ethereum-classic,1515510247,3297366123,,Ethereum Classic,3.69,2.66,-6.59,0.00226514,33.3094,20,ETC,98992060,2018-01-09 23:04:07
17448400000,16791887,bitcoin,1515510262,248056471519,21000000.0,Bitcoin,1.8,-0.32,4.37,1.0,14772.4,1,BTC,16791887,2018-01-09 23:04:22
3833650000,38739144847,ripple,1515510540,92333589568,100000000000.0,Ripple,8.73,-0.2,-0.12,0.00016033,2.38347,3,XRP,99993093880,2018-01-09 23:09:00
73097000,8999999999,nem,1515510544,14670629998,,NEM,3.28,1.79,45.79,0.00010965,1.63007,6,XEM,8999999999,2018-01-09 23:09:04
1042470000,54681883,litecoin,1515510541,13733847091,84000000.0,Litecoin,4.05,1.24,-1.44,0.0168948,251.159,7,LTC,54681883,2018-01-09 23:09:01
218826000,17880120483,stellar,1515510543,11196960569,,Stellar,4.78,2.2,13.32,4.212e-05,0.626224,8,XLM,103590302054,2018-01-09 23:09:03
209363000,7807825,dash,1515510542,8574006381,18900000.0,Dash,3.36,3.51,-4.53,0.0738681,1098.13,11,DASH,7807825,2018-01-09 23:09:02
380762000,65000000,neo,1515510547,7777120000,,NEO,5.23,23.67,33.38,0.00804843,119.648,12,NEO,100000000,2018-01-09 23:09:07
515670000,15581977,monero,1515510542,6660251312,,Monero,1.28,15.07,12.94,0.0287523,427.433,13,XMR,15581977,2018-01-09 23:09:02
99003300,116693776,lisk,1515510547,3719555763,,Lisk,1.72,5.5,45.13,0.00214412,31.8745,18,LSK,116693776,2018-01-09 23:09:07
17431300000,16791887,bitcoin,1515510562,248909499378,21000000.0,Bitcoin,2.15,0.09,4.65,1.0,14823.2,1,BTC,16791887,2018-01-09 23:09:22
7523270000,96871527,ethereum,1515510550,117896523485,,Ethereum,3.82,12.56,37.82,0.0818672,1217.04,2,ETH,96871527,2018-01-09 23:09:10
1175300000,16902125,bitcoin-cash,1515510553,40853281231,21000000.0,Bitcoin Cash,2.58,2.79,-9.04,0.162589,2417.05,4,BCH,16902125,2018-01-09 23:09:13
225445000,25927070538,cardano,1515510555,22490800317,45000000000.0,Cardano,5.86,1.13,12.72,5.835e-05,0.867464,5,ADA,31112483745,2018-01-09 23:09:15
255042000,2779530283,iota,1515510551,10238149640,2779530283.0,IOTA,3.83,-0.28,-10.24,0.00024777,3.68341,9,MIOTA,2779530283,2018-01-09 23:09:11
1181980000,65748192475,tron,1515510555,9332692929,,TRON,3.09,-3.44,107.79,9.55e-06,0.141946,10,TRX,100000000000,2018-01-09 23:09:15
628625000,592979023,eos,1515510552,5629019407,1000000000.0,EOS,4.67,4.43,2.46,0.00063855,9.49278,14,EOS,900000000,2018-01-09 23:09:12
246193000,378545005,icon,1515510556,4350390615,,ICON,2.31,19.21,78.82,0.00077306,11.4924,15,ICX,400230000,2018-01-09 23:09:16
149432000,16754336,bitcoin-gold,1515510556,4043122876,21000000.0,Bitcoin Gold,5.27,5.89,-12.4,0.0162329,241.318,16,BTG,16854336,2018-01-09 23:09:16
945906000,73795052,qtum,1515510550,4006731866,,Qtum,3.34,0.07,-10.97,0.00365231,54.2954,17,QTUM,100295052,2018-01-09 23:09:10
37839600,133248289,raiblocks,1515510549,3585511590,133248290.0,RaiBlocks,2.49,10.46,-14.15,0.00181006,26.9085,19,XRB,133248289,2018-01-09 23:09:09
621579000,98992060,ethereum-classic,1515510548,3315323283,,Ethereum Classic,4.3,3.52,-6.08,0.00225284,33.4908,20,ETC,98992060,2018-01-09 23:09:08
7437510000,96871527,ethereum,1515510849,117852931298,,Ethereum,3.72,12.63,37.77,0.0819694,1216.59,2,ETH,96871527,2018-01-09 23:14:09
1160020000,16902125,bitcoin-cash,1515510852,40836379106,21000000.0,Bitcoin Cash,2.54,2.75,-9.14,0.162785,2416.05,4,BCH,16902125,2018-01-09 23:14:12
223724000,25927070538,cardano,1515510854,22487740923,45000000000.0,Cardano,5.89,1.12,12.72,5.844e-05,0.867346,5,ADA,31112483745,2018-01-09 23:14:14
70737700,8999999999,nem,1515510844,14658299998,,NEM,3.34,1.76,45.64,0.00010974,1.6287,6,XEM,8999999999,2018-01-09 23:14:04
1031170000,54681883,litecoin,1515510841,13734940729,84000000.0,Litecoin,4.01,1.27,-1.45,0.0169236,251.179,7,LTC,54681883,2018-01-09 23:14:01
215882000,17880120483,stellar,1515510843,11176326910,,Stellar,4.55,2.01,13.09,4.211e-05,0.62507,8,XLM,103590302054,2018-01-09 23:14:03
242335000,2779530283,iota,1515510851,10201987951,2779530283.0,IOTA,3.51,-0.45,-10.55,0.0002473,3.6704,9,MIOTA,2779530283,2018-01-09 23:14:11
1172950000,65748192475,tron,1515510855,9307708616,,TRON,2.97,-3.62,106.68,9.54e-06,0.141566,10,TRX,100000000000,2018-01-09 23:14:15
207151000,7807825,dash,1515510841,8601333767,18900000.0,Dash,3.65,3.81,-4.24,0.0742242,1101.63,11,DASH,7807825,2018-01-09 23:14:01
377640000,65000000,neo,1515510847,7765680000,,NEO,4.77,23.43,33.12,0.00804963,119.472,12,NEO,100000000,2018-01-09 23:14:07
512382000,15581977,monero,1515510842,6636940674,,Monero,1.07,14.66,12.54,0.0286981,425.937,13,XMR,15581977,2018-01-09 23:14:02
620979000,592979023,eos,1515510852,5623907927,1000000000.0,EOS,4.29,4.28,2.38,0.00063901,9.48416,14,EOS,900000000,2018-01-09 23:14:12
243402000,378545005,icon,1515510856,4306971503,,ICON,1.12,17.99,77.06,0.00076659,11.3777,15,ICX,400230000,2018-01-09 23:14:16
147279000,16754336,bitcoin-gold,1515510855,4043022350,21000000.0,Bitcoin Gold,5.32,5.95,-12.41,0.0162588,241.312,16,BTG,16854336,2018-01-09 23:14:15
933933000,73795052,qtum,1515510851,4016679439,,Qtum,3.54,0.39,-10.74,0.00366731,54.4302,17,QTUM,100295052,2018-01-09 23:14:11
97851800,116693776,lisk,1515510846,3733278951,,Lisk,2.16,5.89,45.67,0.00215551,31.9921,18,LSK,116693776,2018-01-09 23:14:06
37437500,133248289,raiblocks,1515510849,3582366931,133248290.0,RaiBlocks,2.73,10.46,-14.14,0.00181141,26.8849,19,XRB,133248289,2018-01-09 23:14:09
612146000,98992060,ethereum-classic,1515510847,3308473032,,Ethereum Classic,3.96,3.3,-6.27,0.00225183,33.4216,20,ETC,98992060,2018-01-09 23:14:07
17240100000,16791887,bitcoin,1515510862,249522403254,21000000.0,Bitcoin,2.59,0.39,4.84,1.0,14859.7,1,BTC,16791887,2018-01-09 23:14:22
3691130000,38739144847,ripple,1515510866,90522534547,100000000000.0,Ripple,5.76,-2.12,-2.12,0.00015744,2.33672,3,XRP,99993093880,2018-01-09 23:14:26
17062400000,16791900,bitcoin,1515511162,249210267090,21000000.0,Bitcoin,2.46,0.31,4.66,1.0,14841.1,1,BTC,16791900,2018-01-09 23:19:22
7371620000,96871806,ethereum,1515511150,117736055385,,Ethereum,2.98,12.46,37.63,0.0822399,1215.38,2,ETH,96871806,2018-01-09 23:19:10
3713810000,38739144847,ripple,1515511141,91137324776,100000000000.0,Ripple,6.3,-1.56,-1.46,0.00015919,2.35259,3,XRP,99993093880,2018-01-09 23:19:01
1133000000,16902163,bitcoin-cash,1515511153,40718999679,21000000.0,Bitcoin Cash,2.19,2.57,-9.47,0.163014,2409.1,4,BCH,16902163,2018-01-09 23:19:13
220473000,25927070538,cardano,1515511155,22393392313,45000000000.0,Cardano,5.21,0.53,12.27,5.844e-05,0.863707,5,ADA,31112483745,2018-01-09 23:19:15
67802000,8999999999,nem,1515511144,14601239998,,NEM,2.9,1.4,45.04,0.00010978,1.62236,6,XEM,8999999999,2018-01-09 23:19:04
1021860000,54682108,litecoin,1515511141,13710390295,84000000.0,Litecoin,3.71,1.09,-1.65,0.0169658,250.729,7,LTC,54682108,2018-01-09 23:19:01
213005000,17880120783,stellar,1515511144,11137956359,,Stellar,3.73,1.67,12.64,4.215e-05,0.622924,8,XLM,103590302054,2018-01-09 23:19:04
238698000,2779530283,iota,1515511152,10203016377,2779530283.0,IOTA,3.37,-0.41,-10.53,0.00024839,3.67077,9,MIOTA,2779530283,2018-01-09 23:19:12
1160120000,65748192475,tron,1515511154,9251822652,,TRON,2.35,-4.32,105.25,9.52e-06,0.140716,10,TRX,100000000000,2018-01-09 23:19:14
204135000,7807846,dash,1515511141,8577231337,18900000.0,Dash,3.14,3.53,-4.51,0.0743335,1098.54,11,DASH,7807846,2018-01-09 23:19:01
375704000,65000000,neo,1515511148,7764055000,,NEO,4.39,23.42,32.99,0.0080825,119.447,12,NEO,100000000,2018-01-09 23:19:08
520165000,15582026,monero,1515511142,6629264092,,Monero,1.27,14.53,12.39,0.028788,425.443,13,XMR,15582026,2018-01-09 23:19:02
617530000,592981516,eos,1515511152,5607120547,1000000000.0,EOS,3.87,3.88,2.07,0.00063983,9.45581,14,EOS,900000000,2018-01-09 23:19:12
241133000,378545005,icon,1515511156,4279526991,,ICON,0.17,17.22,75.92,0.00076497,11.3052,15,ICX,400230000,2018-01-09 23:19:16
147917000,16754386,bitcoin-gold,1515511156,4046335030,21000000.0,Bitcoin Gold,5.33,6.02,-12.35,0.0163419,241.509,16,BTG,16854386,2018-01-09 23:19:16
930658000,73795088,qtum,1515511151,4028650962,,Qtum,3.7,0.78,-10.48,0.00369404,54.5924,17,QTUM,100295088,2018-01-09 23:19:11
96473800,116725860,lisk,1515511146,3691023437,,Lisk,0.85,4.68,44.0,0.00213968,31.6213,18,LSK,116725860,2018-01-09 23:19:06
37065100,133248289,raiblocks,1515511150,3544284570,133248290.0,RaiBlocks,1.91,9.01,-14.98,0.00179985,26.5991,19,XRB,133248289,2018-01-09 23:19:10
606916000,98992361,ethereum-classic,1515511147,3299593578,,Ethereum Classic,3.35,3.11,-6.51,0.00225543,33.3318,20,ETC,98992361,2018-01-09 23:19:07
17065800000,16791900,bitcoin,1515511461,249253926030,21000000.0,Bitcoin,2.43,0.3,4.66,1.0,14843.7,1,BTC,16791900,2018-01-09 23:24:21
7354890000,96871806,ethereum,1515511449,117901706173,,Ethereum,2.95,12.62,37.81,0.0819629,1217.09,2,ETH,96871806,2018-01-09 23:24:09
3653900000,38739144847,ripple,1515511440,91617690172,100000000000.0,Ripple,6.51,-0.98,-0.96,0.00015927,2.36499,3,XRP,99993093880,2018-01-09 23:24:00
1123300000,16902163,bitcoin-cash,1515511452,40922670737,21000000.0,Bitcoin Cash,2.62,3.08,-9.08,0.163049,2421.15,4,BCH,16902163,2018-01-09 23:24:12
221193000,25927070538,cardano,1515511455,22637703099,45000000000.0,Cardano,5.97,1.49,13.49,5.88e-05,0.87313,5,ADA,31112483745,2018-01-09 23:24:15
65897800,8999999999,nem,1515511444,14707709998,,NEM,3.5,2.2,46.07,0.00011005,1.63419,6,XEM,8999999999,2018-01-09 23:24:04
1021080000,54682108,litecoin,1515511441,13801162595,84000000.0,Litecoin,4.19,1.75,-1.01,0.0169967,252.389,7,LTC,54682108,2018-01-09 23:24:01
211392000,17880120783,stellar,1515511443,11174896688,,Stellar,4.0,1.85,13.02,4.209e-05,0.62499,8,XLM,103590302054,2018-01-09 23:24:03
233855000,2779530283,iota,1515511451,10234008140,2779530283.0,IOTA,3.59,-0.07,-10.25,0.00024795,3.68192,9,MIOTA,2779530283,2018-01-09 23:24:11
1159520000,65748192475,tron,1515511454,9302317264,,TRON,2.75,-3.76,105.99,9.53e-06,0.141484,10,TRX,100000000000,2018-01-09 23:24:14
204431000,7807846,dash,1515511441,8617519823,18900000.0,Dash,3.36,4.09,-4.08,0.0743267,1103.7,11,DASH,7807846,2018-01-09 23:24:01
377766000,65000000,neo,1515511448,7816250000,,NEO,4.64,24.16,33.84,0.00809807,120.25,12,NEO,100000000,2018-01-09 23:24:08
515516000,15582026,monero,1515511442,6635450157,,Monero,1.44,14.61,12.49,0.0286775,425.84,13,XMR,15582026,2018-01-09 23:24:02
615603000,592981516,eos,1515511452,5633864013,1000000000.0,EOS,4.02,4.28,2.56,0.00063982,9.50091,14,EOS,900000000,2018-01-09 23:24:12
241441000,378545005,icon,1515511455,4300195548,,ICON,0.36,17.79,76.77,0.00076501,11.3598,15,ICX,400230000,2018-01-09 23:24:15
148389000,16754386,bitcoin-gold,1515511456,4100887311,21000000.0,Bitcoin Gold,6.41,7.43,-11.17,0.0164834,244.765,16,BTG,16854386,2018-01-09 23:24:16
926749000,73795088,qtum,1515511451,4030436803,,Qtum,3.48,0.73,-10.43,0.00367807,54.6166,17,QTUM,100295088,2018-01-09 23:24:11
95890500,116725860,lisk,1515511446,3699182574,,Lisk,1.0,4.8,44.33,0.0021342,31.6912,18,LSK,116725860,2018-01-09 23:24:06
37130600,133248289,raiblocks,1515511449,3559261678,133248290.0,RaiBlocks,2.47,9.27,-14.63,0.00179884,26.7115,19,XRB,133248289,2018-01-09 23:24:09
603215000,98992361,ethereum-classic,1515511448,3310403544,,Ethereum Classic,3.12,3.61,-6.2,0.00225204,33.441,20,ETC,98992361,2018-01-09 23:24:08
16962900000,16791900,bitcoin,1515511762,250080087510,21000000.0,Bitcoin,2.53,0.7,4.91,1.0,14892.9,1,BTC,16791900,2018-01-09 23:29:22
7316980000,96871806,ethereum,1515511749,118239788776,,Ethereum,3.1,12.91,38.19,0.0822455,1220.58,2,ETH,96871806,2018-01-09 23:29:09
3628390000,38739144847,ripple,1515511741,91578563635,100000000000.0,Ripple,5.9,-1.12,-1.02,0.00015929,2.36398,3,XRP,99993093880,2018-01-09 23:29:01
1114670000,16902163,bitcoin-cash,1515511752,40944981591,21000000.0,Bitcoin Cash,2.57,3.16,-9.09,0.163232,2422.47,4,BCH,16902163,2018-01-09 23:29:12
220185000,25927070538,cardano,1515511754,22687275658,45000000000.0,Cardano,5.95,1.71,13.72,5.896e-05,0.875042,5,ADA,31112483745,2018-01-09 23:29:14
64891100,8999999999,nem,1515511744,14857019998,,NEM,4.49,3.17,47.52,0.00011123,1.65078,6,XEM,8999999999,2018-01-09 23:29:04
1018250000,54682108,litecoin,1515511741,13844252096,84000000.0,Litecoin,4.28,2.03,-0.72,0.0170597,253.177,7,LTC,54682108,2018-01-09 23:29:01
210362000,17880120783,stellar,1515511743,11212605863,,Stellar,4.01,2.02,13.34,4.226e-05,0.627099,8,XLM,103590302054,2018-01-09 23:29:03
230751000,2779530283,iota,1515511751,10262831869,2779530283.0,IOTA,3.69,0.31,-10.0,0.0002488,3.69229,9,MIOTA,2779530283,2018-01-09 23:29:11
1153310000,65748192475,tron,1515511754,9311061774,,TRON,2.81,-3.71,105.78,9.54e-06,0.141617,10,TRX,100000000000,2018-01-09 23:29:14
204027000,7807846,dash,1515511741,8607291545,18900000.0,Dash,3.11,3.85,-4.2,0.074282,1102.39,11,DASH,7807846,2018-01-09 23:29:01
377860000,65000000,neo,1515511747,7798375000,,NEO,4.2,23.75,33.45,0.00808422,119.975,12,NEO,100000000,2018-01-09 23:29:07
515780000,15582026,monero,1515511742,6618808552,,Monero,0.96,14.27,12.19,0.0286221,424.772,13,XMR,15582026,2018-01-09 23:29:02
610996000,592981516,eos,1515511752,5634101206,1000000000.0,EOS,3.72,4.17,2.56,0.00064022,9.50131,14,EOS,900000000,2018-01-09 23:29:12
239612000,378545005,icon,1515511756,4267413550,,ICON,-0.43,16.59,75.4,0.00075962,11.2732,15,ICX,400230000,2018-01-09 23:29:16
147593000,16754386,bitcoin-gold,1515511755,4070008978,21000000.0,Bitcoin Gold,5.34,6.65,-11.84,0.0163687,242.922,16,BTG,16854386,2018-01-09 23:29:15
923622000,73795088,qtum,1515511751,4030754122,,Qtum,3.24,0.71,-10.42,0.00368049,54.6209,17,QTUM,100295088,2018-01-09 23:29:11
95609400,116725860,lisk,1515511746,3713960068,,Lisk,1.29,5.19,44.9,0.00214396,31.8178,18,LSK,116725860,2018-01-09 23:29:06
37006800,133248289,raiblocks,1515511750,3560114467,133248290.0,RaiBlocks,2.58,9.3,-14.59,0.00180031,26.7179,19,XRB,133248289,2018-01-09 23:29:10
597846000,98992361,ethereum-classic,1515511747,3309868985,,Ethereum Classic,2.86,3.52,-6.22,0.00225297,33.4356,20,ETC,98992361,2018-01-09 23:29:07
7289650000,96871806,ethereum,1515512049,118263038009,,Ethereum,2.83,12.89,38.19,0.0820271,1220.82,2,ETH,96871806,2018-01-09 23:34:09
1110020000,16902163,bitcoin-cash,1515512053,41032703815,21000000.0,Bitcoin Cash,2.52,3.42,-8.95,0.163114,2427.66,4,BCH,16902163,2018-01-09 23:34:13
219947000,25927070538,cardano,1515512054,22652922289,45000000000.0,Cardano,5.81,1.43,13.54,5.871e-05,0.873717,5,ADA,31112483745,2018-01-09 23:34:14
64281100,8999999999,nem,1515512045,14868179998,,NEM,4.25,3.3,47.59,0.000111,1.65202,6,XEM,8999999999,2018-01-09 23:34:05
1014550000,54682108,litecoin,1515512041,13860875457,84000000.0,Litecoin,4.2,2.15,-0.62,0.0170314,253.481,7,LTC,54682108,2018-01-09 23:34:01
209720000,17880120783,stellar,1515512043,11257878329,,Stellar,4.45,2.45,13.74,4.23e-05,0.629631,8,XLM,103590302054,2018-01-09 23:34:03
226664000,2779530283,iota,1515512051,10250963274,2779530283.0,IOTA,3.32,0.06,-10.1,0.0002478,3.68802,9,MIOTA,2779530283,2018-01-09 23:34:11
1156210000,65748192475,tron,1515512055,9371287118,,TRON,3.39,-3.03,106.46,9.58e-06,0.142533,10,TRX,100000000000,2018-01-09 23:34:15
204881000,7807846,dash,1515512042,8630402769,18900000.0,Dash,2.76,4.11,-3.95,0.0742685,1105.35,11,DASH,7807846,2018-01-09 23:34:02
378328000,65000000,neo,1515512049,7818655000,,NEO,3.76,24.05,33.68,0.00808208,120.287,12,NEO,100000000,2018-01-09 23:34:09
519036000,15582026,monero,1515512042,6612778308,,Monero,0.69,14.13,12.08,0.0285144,424.385,13,XMR,15582026,2018-01-09 23:34:02
605078000,592981516,eos,1515512051,5642112386,1000000000.0,EOS,3.87,4.32,2.69,0.0006393,9.51482,14,EOS,900000000,2018-01-09 23:34:11
242361000,378545005,icon,1515512056,4313747459,,ICON,0.79,17.88,77.3,0.00076567,11.3956,15,ICX,400230000,2018-01-09 23:34:16
147136000,16754386,bitcoin-gold,1515512057,4089159241,21000000.0,Bitcoin Gold,5.4,7.16,-11.43,0.0163987,244.065,16,BTG,16854386,2018-01-09 23:34:17
916674000,73795088,qtum,1515512050,4044361936,,Qtum,3.59,1.12,-10.12,0.00368237,54.8053,17,QTUM,100295088,2018-01-09 23:34:10
95383000,116725860,lisk,1515512046,3712337579,,Lisk,1.1,5.16,44.84,0.0021369,31.8039,18,LSK,116725860,2018-01-09 23:34:06
36702000,133248289,raiblocks,1515512049,3581847263,133248290.0,RaiBlocks,3.19,9.97,-14.06,0.00180613,26.881,19,XRB,133248289,2018-01-09 23:34:09
593029000,98992361,ethereum-classic,1515512047,3312017120,,Ethereum Classic,2.62,3.64,-6.15,0.002248,33.4573,20,ETC,98992361,2018-01-09 23:34:07
16901500000,16791900,bitcoin,1515512061,250422642270,21000000.0,Bitcoin,2.68,0.8,4.97,1.0,14913.3,1,BTC,16791900,2018-01-09 23:34:21
3555840000,38739144847,ripple,1515512065,91049386917,100000000000.0,Ripple,4.72,-1.84,-1.62,0.00015792,2.35032,3,XRP,99993093880,2018-01-09 23:34:25
16839600000,16791912,bitcoin,1515512362,250083624607,21000000.0,Bitcoin,2.19,0.75,4.77,1.0,14893.1,1,BTC,16791912,2018-01-09 23:39:22
7230490000,96872073,ethereum,1515512350,118071557835,,Ethereum,2.18,12.58,37.94,0.0820528,1218.84,2,ETH,96872073,2018-01-09 23:39:10
3523280000,38739144847,ripple,1515512341,90479921488,100000000000.0,Ripple,3.73,-2.59,-2.24,0.00015723,2.33562,3,XRP,99993093880,2018-01-09 23:39:01
1107570000,16902200,bitcoin-cash,1515512352,40996624144,21000000.0,Bitcoin Cash,2.31,3.37,-9.07,0.163286,2425.52,4,BCH,16902200,2018-01-09 23:39:12
217412000,25927070538,cardano,1515512355,22578226399,45000000000.0,Cardano,4.91,0.83,13.15,5.862e-05,0.870836,5,ADA,31112483745,2018-01-09 23:39:15
63386800,8999999999,nem,1515512344,14813999998,,NEM,3.71,2.98,47.05,0.00011081,1.646,6,XEM,8999999999,2018-01-09 23:39:04
1002190000,54682308,litecoin,1515512341,13777973091,84000000.0,Litecoin,3.33,1.53,-1.23,0.0169623,251.964,7,LTC,54682308,2018-01-09 23:39:01
207767000,17880121883,stellar,1515512343,11265942956,,Stellar,3.97,2.21,13.76,4.242e-05,0.630082,8,XLM,103590302054,2018-01-09 23:39:03
223508000,2779530283,iota,1515512351,10237093418,2779530283.0,IOTA,2.9,0.04,-10.22,0.00024794,3.68303,9,MIOTA,2779530283,2018-01-09 23:39:11
1154780000,65748192475,tron,1515512354,9396468676,,TRON,3.57,-2.81,106.81,9.62e-06,0.142916,10,TRX,100000000000,2018-01-09 23:39:14
203846000,7807864,dash,1515512342,8617617785,18900000.0,Dash,2.41,3.99,-4.11,0.0743022,1103.71,11,DASH,7807864,2018-01-09 23:39:02
375858000,65000000,neo,1515512347,7792980000,,NEO,3.42,23.52,33.24,0.00807117,119.892,12,NEO,100000000,2018-01-09 23:39:07
522378000,15582087,monero,1515512342,6642768166,,Monero,1.06,14.66,12.56,0.0286991,426.308,13,XMR,15582087,2018-01-09 23:39:02
602289000,592985203,eos,1515512352,5626492661,1000000000.0,EOS,3.09,3.91,2.4,0.00063876,9.48842,14,EOS,900000000,2018-01-09 23:39:12
240452000,378545005,icon,1515512356,4286227237,,ICON,0.13,16.88,76.13,0.00076226,11.3229,15,ICX,400230000,2018-01-09 23:39:16
147382000,16754399,bitcoin-gold,1515512356,4084789394,21000000.0,Bitcoin Gold,5.04,7.03,-11.53,0.016413,243.804,16,BTG,16854399,2018-01-09 23:39:16
914221000,73795120,qtum,1515512351,4037508123,,Qtum,3.0,0.85,-10.27,0.00368325,54.7124,17,QTUM,100295120,2018-01-09 23:39:11
95022100,116725860,lisk,1515512346,3707925341,,Lisk,0.94,5.0,44.67,0.0021385,31.7661,18,LSK,116725860,2018-01-09 23:39:06
36528600,133248289,raiblocks,1515512350,3580408181,133248290.0,RaiBlocks,3.06,9.87,-14.08,0.00180891,26.8702,19,XRB,133248289,2018-01-09 23:39:10
587363000,98992709,ethereum-classic,1515512347,3310741858,,Ethereum Classic,2.51,3.65,-6.19,0.00225148,33.4443,20,ETC,98992709,2018-01-09 23:39:07
3502580000,38739144847,ripple,1515512641,89679183364,100000000000.0,Ripple,1.92,-3.51,-3.12,0.0001562,2.31495,3,XRP,99993093880,2018-01-09 23:44:01
205020000,17880121883,stellar,1515512643,11206741873,,Stellar,2.89,1.55,13.1,4.229e-05,0.626771,8,XLM,103590302054,2018-01-09 23:44:03
203297000,7807864,dash,1515512642,8598644675,18900000.0,Dash,1.48,3.72,-4.33,0.0743101,1101.28,11,DASH,7807864,2018-01-09 23:44:02
519298000,15582087,monero,1515512642,6640617838,,Monero,0.76,14.55,12.52,0.0287563,426.17,13,XMR,15582087,2018-01-09 23:44:02
16706900000,16791912,bitcoin,1515512662,249141598344,21000000.0,Bitcoin,1.48,0.41,4.32,1.0,14837.0,1,BTC,16791912,2018-01-09 23:44:22
7201070000,96872073,ethereum,1515512649,117797409868,,Ethereum,1.75,12.27,37.59,0.0820514,1216.01,2,ETH,96872073,2018-01-09 23:44:09
1104060000,16902200,bitcoin-cash,1515512652,40964678986,21000000.0,Bitcoin Cash,2.09,3.34,-9.21,0.163537,2423.63,4,BCH,16902200,2018-01-09 23:44:12
