24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
791757000,73766640,qtum,1514489051,3967133016,,Qtum,-0.67,0.62,-13.17,0.00388983,53.7795,14,QTUM,100266640,2017-12-29 03:24:11
78285200,17858986617,stellar,1514489044,3902385025,,Stellar,-1.79,-1.96,-14.07,1.58e-05,0.218511,15,XLM,103550799663,2017-12-29 03:24:04
306845000,98707433,ethereum-classic,1514489048,2853197575,,Ethereum Classic,-0.93,-8.66,-31.84,0.00209072,28.9056,16,ETC,98707433,2017-12-29 03:24:08
63463000,116414920,lisk,1514489047,2647368413,,Lisk,-0.22,-4.71,-2.46,0.00164482,22.7408,17,LSK,116414920,2017-12-29 03:24:07
57006400,6181770,bitconnect,1514489049,2476417008,28000000.0,BitConnect,-4.76,-1.57,17.19,0.0289751,400.6,18,BCC,9420117,2017-12-29 03:24:09
191793000,65748192475,tron,1514489054,2364535120,,TRON,2.91,-1.32,-22.8,2.6e-06,0.0359635,19,TRX,100000000000,2017-12-29 03:24:14
128172000,343406772,icon,1514489056,1870251659,,ICON,-0.21,7.92,93.04,0.00039392,5.44617,20,ICX,400230000,2017-12-29 03:24:16
3495800000,38739144847,ripple,1514489341,57152635176,100000000000.0,Ripple,1.68,7.92,30.23,0.0001063,1.47532,3,XRP,99993093880,2017-12-29 03:29:01
1912520000,54513108,litecoin,1514489341,12986984834,84000000.0,Litecoin,-1.01,-12.1,-23.49,0.017166,238.236,5,LTC,54513108,2017-12-29 03:29:01
173926000,7780668,dash,1514489341,8433310384,18900000.0,Dash,-0.53,-8.22,-24.16,0.0780988,1083.88,8,DASH,7780668,2017-12-29 03:29:01
52405300,8999999999,nem,1514489345,7887545999,,NEM,-0.13,-5.25,-9.65,6.315e-05,0.876394,9,XEM,8999999999,2017-12-29 03:29:05
164020000,15529227,monero,1514489343,5868665569,,Monero,-0.64,-5.74,-8.92,0.0272303,377.911,10,XMR,15529227,2017-12-29 03:29:03
117234000,65000000,neo,1514489349,4000243000,,NEO,-0.38,-5.0,-12.48,0.00443441,61.5422,13,NEO,100000000,2017-12-29 03:29:09
78414300,17858986617,stellar,1514489343,3918976023,,Stellar,-1.08,-1.52,-13.71,1.581e-05,0.21944,15,XLM,103550799663,2017-12-29 03:29:03
307744000,98707433,ethereum-classic,1514489347,2860600633,,Ethereum Classic,-0.68,-8.4,-31.61,0.00208819,28.9806,16,ETC,98707433,2017-12-29 03:29:07
63517900,116414920,lisk,1514489346,2644830567,,Lisk,-0.32,-4.74,-2.5,0.00163701,22.719,17,LSK,116414920,2017-12-29 03:29:06
57447700,6181770,bitconnect,1514489349,2473876301,28000000.0,BitConnect,-4.52,-1.7,17.17,0.0288355,400.189,18,BCC,9420117,2017-12-29 03:29:09
12141300000,16768162,bitcoin,1514489360,237145407901,21000000.0,Bitcoin,-1.01,-8.34,-10.38,1.0,14142.6,1,BTC,16768162,2017-12-29 03:29:20
2303520000,96626766,ethereum,1514489349,69400339062,,Ethereum,-1.05,-4.74,-12.01,0.051752,718.231,2,ETH,96626766,2017-12-29 03:29:09
2540970000,16880838,bitcoin-cash,1514489353,42243114185,21000000.0,Bitcoin Cash,-1.24,-11.29,-24.11,0.180312,2502.43,4,BCH,16880838,2017-12-29 03:29:13
75828800,25927070538,cardano,1514489354,10170645304,45000000000.0,Cardano,0.17,-3.45,-16.65,2.827e-05,0.392279,6,ADA,31112483745,2017-12-29 03:29:14
209300000,2779530283,iota,1514489351,9566726305,2779530283.0,IOTA,-0.44,-9.57,-31.93,0.000248,3.44185,7,MIOTA,2779530283,2017-12-29 03:29:11
490417000,568696184,eos,1514489352,5380684828,,EOS,-0.24,-7.63,-11.16,0.00068174,9.46144,11,EOS,1000000000,2017-12-29 03:29:12
137687000,16732361,bitcoin-gold,1514489355,4775516249,21000000.0,Bitcoin Gold,-0.34,-9.33,-29.36,0.0205649,285.406,12,BTG,16832361,2017-12-29 03:29:15
790464000,73766640,qtum,1514489351,3949274112,,Qtum,-0.98,0.19,-13.52,0.00385763,53.5374,14,QTUM,100266640,2017-12-29 03:29:11
194457000,65748192475,tron,1514489355,2397961501,,TRON,4.16,0.13,-21.58,2.63e-06,0.0364719,19,TRX,100000000000,2017-12-29 03:29:15
128053000,343406772,icon,1514489356,1879389714,,ICON,0.05,8.51,93.91,0.00039434,5.47278,20,ICX,400230000,2017-12-29 03:29:16
2310680000,96626766,ethereum,1514489649,69531654838,,Ethereum,-0.85,-4.55,-11.8,0.051587,719.59,2,ETH,96626766,2017-12-29 03:34:09
3487670000,38739144847,ripple,1514489641,57025183389,100000000000.0,Ripple,1.43,7.6,29.79,0.00010553,1.47203,3,XRP,99993093880,2017-12-29 03:34:01
2563400000,16880838,bitcoin-cash,1514489653,42276200627,21000000.0,Bitcoin Cash,-1.09,-11.19,-23.97,0.179538,2504.39,4,BCH,16880838,2017-12-29 03:34:13
1930540000,54513108,litecoin,1514489641,13038118129,84000000.0,Litecoin,-0.15,-11.7,-23.15,0.0171462,239.174,5,LTC,54513108,2017-12-29 03:34:01
76417800,25927070538,cardano,1514489656,10248115390,45000000000.0,Cardano,0.71,-2.7,-15.98,2.834e-05,0.395267,6,ADA,31112483745,2017-12-29 03:34:16
209760000,2779530283,iota,1514489651,9590630265,2779530283.0,IOTA,-0.15,-9.27,-31.7,0.00024736,3.45045,7,MIOTA,2779530283,2017-12-29 03:34:11
174068000,7780668,dash,1514489642,8450583466,18900000.0,Dash,-0.29,-8.01,-23.94,0.0778619,1086.1,8,DASH,7780668,2017-12-29 03:34:02
52491600,8999999999,nem,1514489645,7925462999,,NEM,0.35,-4.74,-9.19,6.313e-05,0.880607,9,XEM,8999999999,2017-12-29 03:34:05
164816000,15529227,monero,1514489642,5885297371,,Monero,-0.35,-5.46,-8.57,0.027169,378.982,10,XMR,15529227,2017-12-29 03:34:02
489862000,568696184,eos,1514489652,5378034703,,EOS,-0.39,-7.69,-11.15,0.00067795,9.45678,11,EOS,1000000000,2017-12-29 03:34:12
137489000,16732361,bitcoin-gold,1514489655,4767618575,21000000.0,Bitcoin Gold,-0.58,-9.42,-29.42,0.0204268,284.934,12,BTG,16832361,2017-12-29 03:34:15
117657000,65000000,neo,1514489648,4019847000,,NEO,-0.09,-4.51,-11.97,0.00443354,61.8438,13,NEO,100000000,2017-12-29 03:34:08
794712000,73766640,qtum,1514489651,3964440534,,Qtum,-0.5,0.6,-13.14,0.0038528,53.743,14,QTUM,100266640,2017-12-29 03:34:11
79095500,17858986617,stellar,1514489644,3916190021,,Stellar,-1.0,-1.58,-13.79,1.572e-05,0.219284,15,XLM,103550799663,2017-12-29 03:34:04
308516000,98707433,ethereum-classic,1514489647,2866809330,,Ethereum Classic,-0.28,-8.17,-31.41,0.00208211,29.0435,16,ETC,98707433,2017-12-29 03:34:07
64117900,116414920,lisk,1514489646,2650383559,,Lisk,-0.27,-4.44,-2.26,0.00163213,22.7667,17,LSK,116414920,2017-12-29 03:34:06
57762000,6181770,bitconnect,1514489649,2475712286,28000000.0,BitConnect,-4.1,-1.66,17.33,0.0287106,400.486,18,BCC,9420117,2017-12-29 03:34:09
195596000,65748192475,tron,1514489654,2416101427,,TRON,4.69,0.93,-20.84,2.63e-06,0.0367478,19,TRX,100000000000,2017-12-29 03:34:14
127189000,343406772,icon,1514489656,1869121851,,ICON,-0.49,8.06,92.75,0.0003902,5.44288,20,ICX,400230000,2017-12-29 03:34:16
12176200000,16768162,bitcoin,1514489660,237814457565,21000000.0,Bitcoin,-0.58,-8.04,-10.06,1.0,14182.5,1,BTC,16768162,2017-12-29 03:34:20
12158600000,16768200,bitcoin,1514489961,238435419900,21000000.0,Bitcoin,-0.11,-7.78,-9.76,1.0,14219.5,1,BTC,16768200,2017-12-29 03:39:21
2308110000,96627053,ethereum,1514489949,69489828434,,Ethereum,-0.81,-4.59,-11.8,0.0517555,719.155,2,ETH,96627053,2017-12-29 03:39:09
3469060000,38739144847,ripple,1514489941,56793910694,100000000000.0,Ripple,1.05,6.99,29.13,0.00010551,1.46606,3,XRP,99993093880,2017-12-29 03:39:01
2564990000,16880900,bitcoin-cash,1514489953,42166631301,21000000.0,Bitcoin Cash,-1.22,-11.39,-24.07,0.179766,2497.89,4,BCH,16880900,2017-12-29 03:39:13
1937250000,54513358,litecoin,1514489942,13016100013,84000000.0,Litecoin,0.29,-11.78,-23.23,0.0171835,238.769,5,LTC,54513358,2017-12-29 03:39:02
76593800,25927070538,cardano,1514489954,10241400279,45000000000.0,Cardano,0.64,-2.74,-15.99,2.843e-05,0.395008,6,ADA,31112483745,2017-12-29 03:39:14
209621000,2779530283,iota,1514489951,9591519715,2779530283.0,IOTA,0.14,-9.2,-31.64,0.00024834,3.45077,7,MIOTA,2779530283,2017-12-29 03:39:11
173932000,7780700,dash,1514489942,8431867197,18900000.0,Dash,-0.38,-8.19,-24.06,0.07799,1083.69,8,DASH,7780700,2017-12-29 03:39:02
52474200,8999999999,nem,1514489945,7922321999,,NEM,0.47,-4.77,-9.19,6.335e-05,0.880258,9,XEM,8999999999,2017-12-29 03:39:05
164579000,15529227,monero,1514489943,5866910767,,Monero,-0.55,-5.76,-8.75,0.027189,377.798,10,XMR,15529227,2017-12-29 03:39:03
489786000,568696184,eos,1514489952,5386331981,,EOS,-0.19,-7.59,-10.94,0.00068163,9.47137,11,EOS,1000000000,2017-12-29 03:39:12
137580000,16732411,bitcoin-gold,1514489956,4780516778,21000000.0,Bitcoin Gold,-0.38,-9.13,-29.16,0.0205613,285.704,12,BTG,16832411,2017-12-29 03:39:16
116941000,65000000,neo,1514489948,3999040500,,NEO,-0.47,-4.97,-12.34,0.00442768,61.5237,13,NEO,100000000,2017-12-29 03:39:08
793541000,73766684,qtum,1514489951,3969289369,,Qtum,-0.3,0.74,-12.97,0.00387246,53.8087,14,QTUM,100266684,2017-12-29 03:39:11
78748400,17858986617,stellar,1514489944,3911278800,,Stellar,-0.99,-1.67,-13.9,1.576e-05,0.219009,15,XLM,103550799663,2017-12-29 03:39:04
308765000,98707769,ethereum-classic,1514489947,2867559397,,Ethereum Classic,-0.21,-8.12,-31.33,0.00209072,29.051,16,ETC,98707769,2017-12-29 03:39:07
63718000,116415400,lisk,1514489947,2638415343,,Lisk,-0.76,-4.72,-2.65,0.00163105,22.6638,17,LSK,116415400,2017-12-29 03:39:07
57513900,6181804,bitconnect,1514489949,2465519836,28000000.0,BitConnect,-4.17,-2.03,16.95,0.028703,398.835,18,BCC,9420151,2017-12-29 03:39:09
199940000,65748192475,tron,1514489954,2463782017,,TRON,6.65,2.99,-19.08,2.7e-06,0.037473,19,TRX,100000000000,2017-12-29 03:39:14
126453000,343406772,icon,1514489956,1860261956,,ICON,-1.0,7.51,91.81,0.00038985,5.41708,20,ICX,400230000,2017-12-29 03:39:16
12187400000,16768200,bitcoin,1514490261,237937404360,21000000.0,Bitcoin,0.11,-7.95,-9.88,1.0,14189.8,1,BTC,16768200,2017-12-29 03:44:21
2314800000,96627053,ethereum,1514490250,69557370745,,Ethereum,-0.35,-4.48,-11.66,0.0515625,719.854,2,ETH,96627053,2017-12-29 03:44:10
3466780000,38739144847,ripple,1514490241,57170455182,100000000000.0,Ripple,1.74,7.55,29.85,0.00010571,1.47578,3,XRP,99993093880,2017-12-29 03:44:01
2581740000,16880900,bitcoin-cash,1514490253,42283953556,21000000.0,Bitcoin Cash,-0.64,-11.13,-23.77,0.17942,2504.84,4,BCH,16880900,2017-12-29 03:44:13
1952340000,54513358,litecoin,1514490241,13045482713,84000000.0,Litecoin,0.91,-11.57,-23.03,0.0171414,239.308,5,LTC,54513358,2017-12-29 03:44:01
76802700,25927070538,cardano,1514490255,10256412053,45000000000.0,Cardano,1.47,-2.6,-15.81,2.834e-05,0.395587,6,ADA,31112483745,2017-12-29 03:44:15
209815000,2779530283,iota,1514490252,9592353574,2779530283.0,IOTA,0.62,-9.14,-31.58,0.0002472,3.45107,7,MIOTA,2779530283,2017-12-29 03:44:12
174715000,7780700,dash,1514490242,8457232280,18900000.0,Dash,0.13,-7.91,-23.81,0.0778575,1086.95,8,DASH,7780700,2017-12-29 03:44:02
52550500,8999999999,nem,1514490245,7947053999,,NEM,1.18,-4.44,-8.86,6.325e-05,0.883006,9,XEM,8999999999,2017-12-29 03:44:05
164960000,15529227,monero,1514490242,5878806154,,Monero,-0.16,-5.6,-8.45,0.0271162,378.564,10,XMR,15529227,2017-12-29 03:44:02
489339000,568696184,eos,1514490252,5382897056,,EOS,-0.14,-7.72,-10.93,0.00067799,9.46533,11,EOS,1000000000,2017-12-29 03:44:12
137824000,16732411,bitcoin-gold,1514490256,4791342648,21000000.0,Bitcoin Gold,-0.04,-8.9,-28.92,0.020511,286.351,12,BTG,16832411,2017-12-29 03:44:16
116582000,65000000,neo,1514490248,4000535500,,NEO,-0.41,-4.93,-12.22,0.00440853,61.5467,13,NEO,100000000,2017-12-29 03:44:08
794236000,73766684,qtum,1514490251,3971096653,,Qtum,0.14,0.77,-12.87,0.00385602,53.8332,14,QTUM,100266684,2017-12-29 03:44:11
79059100,17858986617,stellar,1514490244,3910707312,,Stellar,-0.09,-1.68,-13.91,1.569e-05,0.218977,15,XLM,103550799663,2017-12-29 03:44:04
309250000,98707769,ethereum-classic,1514490247,2870856237,,Ethereum Classic,0.26,-7.99,-31.19,0.00208329,29.0844,16,ETC,98707769,2017-12-29 03:44:07
63729700,116415400,lisk,1514490246,2642850769,,Lisk,-0.35,-4.52,-2.42,0.00162611,22.7019,17,LSK,116415400,2017-12-29 03:44:06
57768300,6181804,bitconnect,1514490249,2472387820,28000000.0,BitConnect,-3.45,-1.8,17.38,0.0286478,399.946,18,BCC,9420151,2017-12-29 03:44:09
201566000,65748192475,tron,1514490254,2448239144,,TRON,5.94,2.37,-19.4,2.67e-06,0.0372366,19,TRX,100000000000,2017-12-29 03:44:14
127386000,343406772,icon,1514490256,1875265398,,ICON,-0.29,8.37,93.33,0.00039115,5.46077,20,ICX,400230000,2017-12-29 03:44:16
12186100000,16768200,bitcoin,1514490560,238645022400,21000000.0,Bitcoin,0.41,-7.68,-9.55,1.0,14232.0,1,BTC,16768200,2017-12-29 03:49:20
2321000000,96627053,ethereum,1514490549,69593799144,,Ethereum,-0.1,-4.43,-11.56,0.0516152,720.231,2,ETH,96627053,2017-12-29 03:49:09
3446740000,38739144847,ripple,1514490541,57245221732,100000000000.0,Ripple,1.91,7.57,29.89,0.0001059,1.47771,3,XRP,99993093880,2017-12-29 03:49:01
2590390000,16880900,bitcoin-cash,1514490552,42301509692,21000000.0,Bitcoin Cash,-0.5,-11.09,-23.63,0.179584,2505.88,4,BCH,16880900,2017-12-29 03:49:12
1966070000,54513358,litecoin,1514490541,13067724163,84000000.0,Litecoin,1.67,-11.38,-22.85,0.0171792,239.716,5,LTC,54513358,2017-12-29 03:49:01
76708600,25927070538,cardano,1514490555,10267768110,45000000000.0,Cardano,1.86,-2.5,-15.66,2.838e-05,0.396025,6,ADA,31112483745,2017-12-29 03:49:15
209846000,2779530283,iota,1514490551,9634658025,2779530283.0,IOTA,1.18,-8.59,-31.22,0.00024841,3.46629,7,MIOTA,2779530283,2017-12-29 03:49:11
174946000,7780700,dash,1514490542,8468514296,18900000.0,Dash,0.48,-7.76,-23.65,0.078,1088.4,8,DASH,7780700,2017-12-29 03:49:02
52775400,8999999999,nem,1514490544,7955621999,,NEM,1.51,-4.37,-8.74,6.335e-05,0.883958,9,XEM,8999999999,2017-12-29 03:49:04
165116000,15529227,monero,1514490542,5881663532,,Monero,0.08,-5.62,-8.29,0.0271429,378.748,10,XMR,15529227,2017-12-29 03:49:02
489361000,568696184,eos,1514490551,5389977323,,EOS,-0.01,-7.66,-10.74,0.00067922,9.47778,11,EOS,1000000000,2017-12-29 03:49:11
137702000,16732411,bitcoin-gold,1514490555,4792982424,21000000.0,Bitcoin Gold,0.07,-8.84,-28.82,0.0205283,286.449,12,BTG,16832411,2017-12-29 03:49:15
115919000,65000000,neo,1514490547,3990883000,,NEO,-0.1,-5.17,-12.35,0.00440009,61.3982,13,NEO,100000000,2017-12-29 03:49:07
794874000,73766684,qtum,1514490551,3976872584,,Qtum,0.52,0.94,-12.69,0.00386356,53.9115,14,QTUM,100266684,2017-12-29 03:49:11
79302000,17858986617,stellar,1514490544,3933548956,,Stellar,0.91,-1.06,-13.41,1.578e-05,0.220256,15,XLM,103550799663,2017-12-29 03:49:04
309399000,98707769,ethereum-classic,1514490547,2871991376,,Ethereum Classic,0.55,-7.93,-31.1,0.00208515,29.0959,16,ETC,98707769,2017-12-29 03:49:07
63898900,116415400,lisk,1514490546,2652198926,,Lisk,0.06,-4.11,-2.02,0.00163268,22.7822,17,LSK,116415400,2017-12-29 03:49:06
57740100,6181804,bitconnect,1514490549,2473018364,28000000.0,BitConnect,-3.07,-1.75,17.51,0.0286694,400.048,18,BCC,9420151,2017-12-29 03:49:09
204261000,65748192475,tron,1514490554,2456188100,,TRON,6.17,2.74,-18.96,2.68e-06,0.0373575,19,TRX,100000000000,2017-12-29 03:49:14
128011000,343406772,icon,1514490555,1885340953,,ICON,0.19,8.91,94.37,0.00039345,5.49011,20,ICX,400230000,2017-12-29 03:49:15
3434190000,38739144847,ripple,1514490840,57288996966,100000000000.0,Ripple,1.93,7.49,29.94,0.00010563,1.47884,3,XRP,99993093880,2017-12-29 03:54:00
1979360000,54513358,litecoin,1514490841,13092963848,84000000.0,Litecoin,2.27,-11.17,-22.66,0.0171552,240.179,5,LTC,54513358,2017-12-29 03:54:01
209824000,2779530283,iota,1514490851,9637548736,2779530283.0,IOTA,1.25,-8.57,-31.14,0.00024766,3.46733,7,MIOTA,2779530283,2017-12-29 03:54:11
175321000,7780700,dash,1514490841,8491545169,18900000.0,Dash,0.76,-7.51,-23.39,0.0779528,1091.36,8,DASH,7780700,2017-12-29 03:54:01
52899800,8999999999,nem,1514490844,7948376999,,NEM,1.59,-4.46,-8.8,6.308e-05,0.883153,9,XEM,8999999999,2017-12-29 03:54:04
165611000,15529227,monero,1514490843,5899537672,,Monero,0.49,-5.37,-7.9,0.027135,379.899,10,XMR,15529227,2017-12-29 03:54:03
116194000,65000000,neo,1514490848,4001153000,,NEO,0.39,-4.91,-12.04,0.00439677,61.5562,13,NEO,100000000,2017-12-29 03:54:08
795570000,73766684,qtum,1514490850,3972616247,,Qtum,0.5,0.83,-12.71,0.00384661,53.8538,14,QTUM,100266684,2017-12-29 03:54:10
79823800,17858986617,stellar,1514490844,3946889619,,Stellar,1.82,-0.72,-13.11,1.579e-05,0.221003,15,XLM,103550799663,2017-12-29 03:54:04
309610000,98707769,ethereum-classic,1514490847,2874498553,,Ethereum Classic,0.84,-7.83,-30.96,0.00208004,29.1213,16,ETC,98707769,2017-12-29 03:54:07
63958200,116415400,lisk,1514490846,2659207133,,Lisk,0.77,-3.75,-1.71,0.00163156,22.8424,17,LSK,116415400,2017-12-29 03:54:06
57985900,6181804,bitconnect,1514490848,2486599788,28000000.0,BitConnect,-2.54,-1.22,18.24,0.0287311,402.245,18,BCC,9420151,2017-12-29 03:54:08
12188500000,16768200,bitcoin,1514490861,238175512800,21000000.0,Bitcoin,0.91,-7.82,-9.66,1.0,14204.0,1,BTC,16768200,2017-12-29 03:54:21
2324650000,96627053,ethereum,1514490849,69580367983,,Ethereum,-0.02,-4.44,-11.51,0.051434,720.092,2,ETH,96627053,2017-12-29 03:54:09
2603490000,16880900,bitcoin-cash,1514490852,42387771091,21000000.0,Bitcoin Cash,0.19,-10.89,-23.37,0.179352,2510.99,4,BCH,16880900,2017-12-29 03:54:12
76940900,25927070538,cardano,1514490854,10307618017,45000000000.0,Cardano,2.37,-2.13,-15.29,2.84e-05,0.397562,6,ADA,31112483745,2017-12-29 03:54:14
488680000,568696184,eos,1514490852,5387190712,,EOS,0.19,-7.78,-10.71,0.00067662,9.47288,11,EOS,1000000000,2017-12-29 03:54:12
138045000,16732411,bitcoin-gold,1514490855,4809012074,21000000.0,Bitcoin Gold,0.42,-8.5,-28.49,0.0205286,287.407,12,BTG,16832411,2017-12-29 03:54:15
206561000,65748192475,tron,1514490854,2488148297,,TRON,7.66,4.12,-17.75,2.7e-06,0.0378436,18,TRX,100000000000,2017-12-29 03:54:14
57985900,6181804,bitconnect,1514490848,2486599788,28000000.0,BitConnect,-2.54,-1.22,18.24,0.0287311,402.245,19,BCC,9420151,2017-12-29 03:54:08
127821000,343406772,icon,1514490855,1883411007,,ICON,0.25,8.78,94.14,0.00039174,5.48449,20,ICX,400230000,2017-12-29 03:54:15
12134000000,16768212,bitcoin,1514491160,238286353447,21000000.0,Bitcoin,0.96,-7.8,-9.55,1.0,14210.6,1,BTC,16768212,2017-12-29 03:59:20
2316260000,96627326,ethereum,1514491149,69457654407,,Ethereum,0.14,-4.61,-11.61,0.0516711,718.82,2,ETH,96627326,2017-12-29 03:59:09
3414870000,38739144847,ripple,1514491141,57086391238,100000000000.0,Ripple,1.51,6.92,29.2,0.00010593,1.47361,3,XRP,99993093880,2017-12-29 03:59:01
2607840000,16880900,bitcoin-cash,1514491153,42234998946,21000000.0,Bitcoin Cash,-0.04,-11.21,-23.53,0.179848,2501.94,4,BCH,16880900,2017-12-29 03:59:13
1983400000,54513583,litecoin,1514491141,13057856627,84000000.0,Litecoin,2.28,-11.39,-22.82,0.0172185,239.534,5,LTC,54513583,2017-12-29 03:59:01
76563400,25927070538,cardano,1514491154,10242955903,45000000000.0,Cardano,1.86,-2.78,-15.77,2.84e-05,0.395068,6,ADA,31112483745,2017-12-29 03:59:14
207919000,2779530283,iota,1514491152,9580457184,2779530283.0,IOTA,0.73,-9.0,-31.48,0.00024777,3.44679,7,MIOTA,2779530283,2017-12-29 03:59:12
174972000,7780704,dash,1514491141,8473420061,18900000.0,Dash,0.68,-7.69,-23.49,0.0782828,1089.03,8,DASH,7780704,2017-12-29 03:59:01
52722600,8999999999,nem,1514491144,7946045999,,NEM,1.66,-4.45,-8.79,6.347e-05,0.882894,9,XEM,8999999999,2017-12-29 03:59:04
165165000,15529227,monero,1514491142,5874520088,,Monero,0.18,-5.78,-8.17,0.0271925,378.288,10,XMR,15529227,2017-12-29 03:59:02
487615000,568696184,eos,1514491151,5378853626,,EOS,0.14,-7.94,-10.77,0.00067989,9.45822,11,EOS,1000000000,2017-12-29 03:59:11
137824000,16732461,bitcoin-gold,1514491155,4800442692,21000000.0,Bitcoin Gold,0.43,-8.63,-28.52,0.0206229,286.894,12,BTG,16832461,2017-12-29 03:59:15
118181000,65000000,neo,1514491147,3988991500,,NEO,0.24,-5.21,-12.22,0.00441141,61.3691,13,NEO,100000000,2017-12-29 03:59:07
793081000,73766704,qtum,1514491150,3972373894,,Qtum,0.7,0.82,-12.65,0.00387095,53.8505,14,QTUM,100266704,2017-12-29 03:59:10
79486500,17858986617,stellar,1514491144,3930137890,,Stellar,1.6,-1.16,-13.45,1.582e-05,0.220065,15,XLM,103550799663,2017-12-29 03:59:04
309276000,98708050,ethereum-classic,1514491147,2870617639,,Ethereum Classic,0.81,-7.95,-30.97,0.0020905,29.0819,16,ETC,98708050,2017-12-29 03:59:07
63751800,116415880,lisk,1514491146,2652908357,,Lisk,0.65,-3.91,-1.9,0.00163809,22.7882,17,LSK,116415880,2017-12-29 03:59:06
208554000,65748192475,tron,1514491155,2508300118,,TRON,8.48,5.02,-16.91,2.74e-06,0.0381501,18,TRX,100000000000,2017-12-29 03:59:15
57575100,6181842,bitconnect,1514491149,2473509443,28000000.0,BitConnect,-2.51,-1.76,17.72,0.0287623,400.125,19,BCC,9420189,2017-12-29 03:59:09
126934000,343406772,icon,1514491157,1881608121,,ICON,0.41,8.7,93.94,0.00039387,5.47924,20,ICX,400230000,2017-12-29 03:59:17
12164300000,16768212,bitcoin,1514491460,238214250136,21000000.0,Bitcoin,1.13,-7.84,-9.5,1.0,14206.3,1,BTC,16768212,2017-12-29 04:04:20
2317700000,96627326,ethereum,1514491449,69439681725,,Ethereum,0.49,-4.63,-11.57,0.0515963,718.634,2,ETH,96627326,2017-12-29 04:04:09
3414410000,38739144847,ripple,1514491441,57191761712,100000000000.0,Ripple,1.63,6.93,29.29,0.000106,1.47633,3,XRP,99993093880,2017-12-29 04:04:01
2621510000,16880900,bitcoin-cash,1514491453,42264202903,21000000.0,Bitcoin Cash,0.42,-11.15,-23.36,0.179758,2503.67,4,BCH,16880900,2017-12-29 04:04:13
1996350000,54513583,litecoin,1514491441,13074973892,84000000.0,Litecoin,2.45,-11.25,-22.66,0.0172205,239.848,5,LTC,54513583,2017-12-29 04:04:01
76786500,25927070538,cardano,1514491455,10266705100,45000000000.0,Cardano,2.16,-2.61,-15.52,2.843e-05,0.395984,6,ADA,31112483745,2017-12-29 04:04:15
209371000,2779530283,iota,1514491451,9655921431,2779530283.0,IOTA,1.63,-8.3,-30.86,0.00024942,3.47394,7,MIOTA,2779530283,2017-12-29 04:04:11
175266000,7780704,dash,1514491442,8492093750,18900000.0,Dash,1.12,-7.47,-23.26,0.0783624,1091.43,8,DASH,7780704,2017-12-29 04:04:02
52646100,8999999999,nem,1514491445,7922357999,,NEM,1.65,-4.8,-9.01,6.32e-05,0.880262,9,XEM,8999999999,2017-12-29 04:04:05
165339000,15529227,monero,1514491443,5875840072,,Monero,0.29,-5.8,-8.03,0.0271663,378.373,10,XMR,15529227,2017-12-29 04:04:03
487298000,568696184,eos,1514491452,5377881156,,EOS,0.43,-8.05,-10.71,0.00067896,9.45651,11,EOS,1000000000,2017-12-29 04:04:12
137607000,16732461,bitcoin-gold,1514491456,4788060670,21000000.0,Bitcoin Gold,0.36,-8.85,-28.6,0.0205452,286.154,12,BTG,16832461,2017-12-29 04:04:16
117761000,65000000,neo,1514491450,3986833500,,NEO,0.48,-5.3,-12.18,0.00440378,61.3359,13,NEO,100000000,2017-12-29 04:04:10
793539000,73766704,qtum,1514491450,3971378043,,Qtum,0.8,0.78,-12.6,0.00386537,53.837,14,QTUM,100266704,2017-12-29 04:04:10
79571700,17858986617,stellar,1514491444,3921511999,,Stellar,1.55,-1.39,-13.61,1.577e-05,0.219582,15,XLM,103550799663,2017-12-29 04:04:04
309242000,98708050,ethereum-classic,1514491448,2870282032,,Ethereum Classic,0.98,-7.94,-30.89,0.00208777,29.0785,16,ETC,98708050,2017-12-29 04:04:08
63833300,116415880,lisk,1514491446,2650708096,,Lisk,0.69,-3.92,-1.93,0.00163479,22.7693,17,LSK,116415880,2017-12-29 04:04:06
216714000,65748192475,tron,1514491454,2566020456,,TRON,10.46,7.43,-14.81,2.8e-06,0.039028,18,TRX,100000000000,2017-12-29 04:04:14
57701100,6181842,bitconnect,1514491451,2476915638,28000000.0,BitConnect,-1.39,-1.64,17.98,0.0287676,400.676,19,BCC,9420189,2017-12-29 04:04:11
128653000,343406772,icon,1514491456,1904626677,,ICON,1.84,9.98,96.31,0.00039821,5.54627,20,ICX,400230000,2017-12-29 04:04:16
12224100000,16768212,bitcoin,1514491760,239076136232,21000000.0,Bitcoin,1.63,-7.53,-9.11,1.0,14257.7,1,BTC,16768212,2017-12-29 04:09:20
2330500000,96627326,ethereum,1514491750,69657962854,,Ethereum,0.89,-4.36,-11.23,0.0514538,720.893,2,ETH,96627326,2017-12-29 04:09:10
3384660000,38739144847,ripple,1514491741,56908965955,100000000000.0,Ripple,0.94,6.19,28.49,0.00010485,1.46903,3,XRP,99993093880,2017-12-29 04:09:01
2644470000,16880900,bitcoin-cash,1514491753,42417650284,21000000.0,Bitcoin Cash,0.71,-10.83,-22.98,0.179348,2512.76,4,BCH,16880900,2017-12-29 04:09:13
