24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
184302000,15559968,monero,1515028742,6410847035,,Monero,-0.06,7.9,4.4,0.0272817,412.009,13,XMR,15559968,2018-01-04 09:19:02
712220000,581254560,eos,1515028751,6067483845,1000000000.0,EOS,-1.53,12.3,4.08,0.00069121,10.4386,14,EOS,900000000,2018-01-04 09:19:11
111237000,16743799,bitcoin-gold,1515028755,4485194816,21000000.0,Bitcoin Gold,-1.67,-2.54,-11.8,0.0177375,267.872,15,BTG,16843799,2018-01-04 09:19:15
695940000,73781684,qtum,1515028751,4304755462,,Qtum,-1.14,-3.07,11.3,0.00386336,58.3445,16,QTUM,100281684,2018-01-04 09:19:11
963984000,98858519,ethereum-classic,1515028747,3386902747,,Ethereum Classic,0.42,-2.06,10.69,0.00226858,34.2601,17,ETC,98858519,2018-01-04 09:19:07
71046000,133248289,raiblocks,1515028749,3101673728,133248290.0,RaiBlocks,-4.96,-25.06,124.39,0.00154134,23.2774,18,XRB,133248289,2018-01-04 09:19:09
145614000,377545005,icon,1515028755,2752865629,,ICON,0.52,12.69,47.81,0.00048282,7.29149,19,ICX,400230000,2018-01-04 09:19:15
26467400,6160078,bitconnect,1515028749,2698508206,28000000.0,BitConnect,-2.07,2.92,5.52,0.029007,438.064,20,BCC,9438420,2018-01-04 09:19:09
17436400000,16780650,bitcoin,1515029060,254921566410,21000000.0,Bitcoin,-0.49,0.99,-0.12,1.0,15191.4,1,BTC,16780650,2018-01-04 09:24:20
7208350000,38739144847,ripple,1515029041,128971910590,100000000000.0,Ripple,5.61,33.06,142.18,0.00021996,3.32924,2,XRP,99993093880,2018-01-04 09:24:01
5133080000,96754905,ethereum,1515029048,92513847368,,Ethereum,0.27,6.96,28.62,0.0631732,956.167,3,ETH,96754905,2018-01-04 09:24:08
4786380000,16892175,bitcoin-cash,1515029053,42833994913,21000000.0,Bitcoin Cash,-2.28,-6.93,-8.46,0.167534,2535.73,4,BCH,16892175,2018-01-04 09:24:13
794105000,25927070538,cardano,1515029054,33804492380,45000000000.0,Cardano,22.64,57.74,224.93,8.614e-05,1.30383,5,ADA,31112483745,2018-01-04 09:24:14
331401000,8999999999,nem,1515029044,17743139998,,NEM,1.41,65.43,116.66,0.00013025,1.97146,6,XEM,8999999999,2018-01-04 09:24:04
1512870000,17877215852,stellar,1515029043,15867459246,,Stellar,2.66,46.3,305.08,5.864e-05,0.88758,7,XLM,103570548975,2018-01-04 09:24:03
3231530000,54602783,litecoin,1515029041,13147421936,84000000.0,Litecoin,-1.12,-6.35,-8.6,0.0159084,240.783,8,LTC,54602783,2018-01-04 09:24:01
207793000,2779530283,iota,1515029052,11366388777,2779530283.0,IOTA,-0.53,2.09,12.25,0.00027018,4.08932,9,MIOTA,2779530283,2018-01-04 09:24:12
175437000,7796870,dash,1515029042,9067291958,18900000.0,Dash,-0.63,-3.39,1.62,0.0768345,1162.94,10,DASH,7796870,2018-01-04 09:24:02
1323510000,65748192475,tron,1515029053,6803096972,,TRON,3.04,36.54,192.05,6.84e-06,0.103472,11,TRX,100000000000,2018-01-04 09:24:13
282478000,65000000,neo,1515029048,6507475000,,NEO,-1.92,10.83,57.71,0.00661451,100.115,12,NEO,100000000,2018-01-04 09:24:08
184482000,15559968,monero,1515029042,6392564072,,Monero,-0.39,7.59,4.12,0.0271435,410.834,13,XMR,15559968,2018-01-04 09:24:02
714134000,581254560,eos,1515029050,6056730636,1000000000.0,EOS,-1.93,12.1,3.92,0.00068845,10.4201,14,EOS,900000000,2018-01-04 09:24:10
111500000,16743799,bitcoin-gold,1515029055,4492143492,21000000.0,Bitcoin Gold,-1.51,-2.35,-11.61,0.0177255,268.287,15,BTG,16843799,2018-01-04 09:24:15
694823000,73781684,qtum,1515029050,4305183396,,Qtum,-1.1,-3.01,11.34,0.00385516,58.3503,16,QTUM,100281684,2018-01-04 09:24:10
967847000,98858519,ethereum-classic,1515029047,3387317953,,Ethereum Classic,0.57,-2.0,10.75,0.00226381,34.2643,17,ETC,98858519,2018-01-04 09:24:07
71795800,133248289,raiblocks,1515029049,3087083040,133248290.0,RaiBlocks,-4.8,-25.1,123.25,0.00153068,23.1679,18,XRB,133248289,2018-01-04 09:24:09
145401000,377545005,icon,1515029055,2748746613,,ICON,0.53,12.61,47.67,0.00048102,7.28058,19,ICX,400230000,2018-01-04 09:24:15
26492700,6160078,bitconnect,1515029050,2724171089,28000000.0,BitConnect,-0.97,3.89,6.42,0.0292178,442.23,20,BCC,9438420,2018-01-04 09:24:10
7249340000,38739144847,ripple,1515029341,129409275536,100000000000.0,Ripple,5.8,33.28,143.02,0.00022005,3.34053,2,XRP,99993093880,2018-01-04 09:29:01
5128760000,96754905,ethereum,1515029349,92988720442,,Ethereum,0.88,7.51,29.37,0.0633077,961.075,3,ETH,96754905,2018-01-04 09:29:09
4796840000,16892175,bitcoin-cash,1515029353,42999876071,21000000.0,Bitcoin Cash,-1.72,-6.6,-8.04,0.167679,2545.55,4,BCH,16892175,2018-01-04 09:29:13
791046000,25927070538,cardano,1515029353,32715555417,45000000000.0,Cardano,19.1,52.45,214.53,8.312e-05,1.26183,5,ADA,31112483745,2018-01-04 09:29:13
331653000,8999999999,nem,1515029343,17578439998,,NEM,-0.29,63.78,114.68,0.00012866,1.95316,6,XEM,8999999999,2018-01-04 09:29:03
1515510000,17877215852,stellar,1515029343,16123460977,,Stellar,4.6,48.32,311.81,5.941e-05,0.9019,7,XLM,103570548975,2018-01-04 09:29:03
3224350000,54602783,litecoin,1515029341,13109309193,84000000.0,Litecoin,-1.24,-6.63,-8.81,0.0158148,240.085,8,LTC,54602783,2018-01-04 09:29:01
207882000,2779530283,iota,1515029350,11355826562,2779530283.0,IOTA,-0.62,1.99,12.15,0.00026912,4.08552,9,MIOTA,2779530283,2018-01-04 09:29:10
175903000,7796870,dash,1515029341,9079143200,18900000.0,Dash,-0.5,-3.2,1.78,0.0767052,1164.46,10,DASH,7796870,2018-01-04 09:29:01
1314620000,65748192475,tron,1515029354,6724462134,,TRON,-0.28,35.26,188.88,6.74e-06,0.102276,11,TRX,100000000000,2018-01-04 09:29:14
281367000,65000000,neo,1515029347,6486668500,,NEO,-2.11,10.5,57.32,0.00657366,99.7949,12,NEO,100000000,2018-01-04 09:29:07
184687000,15559968,monero,1515029342,6400235136,,Monero,-0.42,7.75,4.33,0.0270948,411.327,13,XMR,15559968,2018-01-04 09:29:02
715688000,581254560,eos,1515029351,6027202904,1000000000.0,EOS,-2.19,11.62,3.49,0.00068304,10.3693,14,EOS,900000000,2018-01-04 09:29:11
111882000,16743799,bitcoin-gold,1515029355,4487706385,21000000.0,Bitcoin Gold,-1.39,-2.42,-11.65,0.017655,268.022,15,BTG,16843799,2018-01-04 09:29:15
696474000,73781684,qtum,1515029350,4296491914,,Qtum,-1.31,-3.18,11.15,0.00383587,58.2325,16,QTUM,100281684,2018-01-04 09:29:10
973051000,98858519,ethereum-classic,1515029347,3386507313,,Ethereum Classic,0.47,-1.96,10.77,0.0022565,34.2561,17,ETC,98858519,2018-01-04 09:29:07
71864000,133248289,raiblocks,1515029349,3071226493,133248290.0,RaiBlocks,-4.57,-25.28,121.95,0.00151827,23.0489,18,XRB,133248289,2018-01-04 09:29:09
146211000,377545005,icon,1515029355,2756637303,,ICON,1.1,13.04,48.17,0.00048096,7.30148,19,ICX,400230000,2018-01-04 09:29:15
26533400,6160078,bitconnect,1515029348,2713711277,28000000.0,BitConnect,-1.35,3.5,5.9,0.0290186,440.532,20,BCC,9438420,2018-01-04 09:29:08
17478800000,16780650,bitcoin,1515029360,256297579710,21000000.0,Bitcoin,0.07,1.48,0.46,1.0,15273.4,1,BTC,16780650,2018-01-04 09:29:20
17521800000,16780650,bitcoin,1515029660,255653202750,21000000.0,Bitcoin,-0.13,1.17,0.26,1.0,15235.0,1,BTC,16780650,2018-01-04 09:34:20
7238350000,38739144847,ripple,1515029640,128749547899,100000000000.0,Ripple,5.18,32.56,141.76,0.00021913,3.3235,2,XRP,99993093880,2018-01-04 09:34:00
5133630000,96754905,ethereum,1515029649,92727191934,,Ethereum,0.61,7.26,29.05,0.0631901,958.372,3,ETH,96754905,2018-01-04 09:34:09
4802580000,16892175,bitcoin-cash,1515029652,42922509910,21000000.0,Bitcoin Cash,-1.9,-6.77,-8.18,0.167539,2540.97,4,BCH,16892175,2018-01-04 09:34:12
789526000,25927070538,cardano,1515029654,32059081991,45000000000.0,Cardano,16.59,48.85,208.45,8.153e-05,1.23651,5,ADA,31112483745,2018-01-04 09:34:14
330801000,8999999999,nem,1515029644,17345609998,,NEM,-2.57,61.5,111.95,0.00012708,1.92729,6,XEM,8999999999,2018-01-04 09:34:04
1544290000,17877215852,stellar,1515029643,16636608581,,Stellar,8.07,52.66,325.25,6.136e-05,0.930604,7,XLM,103570548975,2018-01-04 09:34:03
3226310000,54602783,litecoin,1515029641,13099644501,84000000.0,Litecoin,-1.14,-6.66,-8.83,0.0158183,239.908,8,LTC,54602783,2018-01-04 09:34:01
207355000,2779530283,iota,1515029651,11320081802,2779530283.0,IOTA,-1.08,1.8,11.92,0.00026853,4.07266,9,MIOTA,2779530283,2018-01-04 09:34:11
175776000,7796870,dash,1515029642,9073529454,18900000.0,Dash,-0.5,-3.17,1.81,0.076731,1163.74,10,DASH,7796870,2018-01-04 09:34:02
1342210000,65748192475,tron,1515029654,6853197094,,TRON,0.84,38.07,194.64,6.87e-06,0.104234,11,TRX,100000000000,2018-01-04 09:34:14
281271000,65000000,neo,1515029647,6482521500,,NEO,-1.89,10.48,57.32,0.00657575,99.7311,12,NEO,100000000,2018-01-04 09:34:07
184533000,15559968,monero,1515029642,6388176161,,Monero,-0.67,7.58,4.19,0.0270697,410.552,13,XMR,15559968,2018-01-04 09:34:02
732903000,581254560,eos,1515029651,6156997047,1000000000.0,EOS,0.01,14.07,5.77,0.00069842,10.5926,14,EOS,900000000,2018-01-04 09:34:11
112006000,16743799,bitcoin-gold,1515029655,4490787244,21000000.0,Bitcoin Gold,-1.34,-2.28,-11.53,0.0176841,268.206,15,BTG,16843799,2018-01-04 09:34:15
698652000,73781684,qtum,1515029650,4284590928,,Qtum,-1.58,-3.37,10.86,0.00382891,58.0712,16,QTUM,100281684,2018-01-04 09:34:10
975088000,98858519,ethereum-classic,1515029647,3384322539,,Ethereum Classic,0.03,-1.97,10.74,0.00225721,34.234,17,ETC,98858519,2018-01-04 09:34:07
71720600,133248289,raiblocks,1515029649,3236041302,133248290.0,RaiBlocks,0.7,-20.99,133.63,0.00160128,24.2858,18,XRB,133248289,2018-01-04 09:34:09
145802000,377545005,icon,1515029655,2742366102,,ICON,0.79,12.56,47.49,0.00047893,7.26368,19,ICX,400230000,2018-01-04 09:34:15
26502200,6160078,bitconnect,1515029648,2711167165,28000000.0,BitConnect,-1.22,3.35,5.69,0.0290191,440.119,20,BCC,9438420,2018-01-04 09:34:08
17590800000,16780675,bitcoin,1515029961,256465768295,21000000.0,Bitcoin,0.28,1.4,0.64,1.0,15283.4,1,BTC,16780675,2018-01-04 09:39:21
7265150000,38739144847,ripple,1515029940,129081929762,100000000000.0,Ripple,5.33,32.48,142.42,0.00021912,3.33208,2,XRP,99993093880,2018-01-04 09:39:00
5139830000,96755361,ethereum,1515029949,92684379395,,Ethereum,0.5,7.21,29.01,0.0629938,957.925,3,ETH,96755361,2018-01-04 09:39:09
4805300000,16892225,bitcoin-cash,1515029952,43022470008,21000000.0,Bitcoin Cash,-1.34,-6.57,-7.95,0.167485,2546.88,4,BCH,16892225,2018-01-04 09:39:12
788279000,25927070538,cardano,1515029954,32602254119,45000000000.0,Cardano,17.05,50.94,213.83,8.269e-05,1.25746,5,ADA,31112483745,2018-01-04 09:39:14
330930000,8999999999,nem,1515029943,16987679998,,NEM,-4.6,58.0,107.61,0.00012412,1.88752,6,XEM,8999999999,2018-01-04 09:39:03
1540560000,17877216352,stellar,1515029943,16184708771,,Stellar,5.23,48.11,313.91,5.953e-05,0.905326,7,XLM,103570548975,2018-01-04 09:39:03
3224440000,54602933,litecoin,1515029941,13078603755,84000000.0,Litecoin,-1.22,-6.8,-8.93,0.0157511,239.522,8,LTC,54602933,2018-01-04 09:39:01
206889000,2779530283,iota,1515029951,11307240372,2779530283.0,IOTA,-1.18,1.73,11.87,0.00026752,4.06804,9,MIOTA,2779530283,2018-01-04 09:39:11
176288000,7796902,dash,1515029941,9073567190,18900000.0,Dash,-0.51,-3.17,1.84,0.0765286,1163.74,10,DASH,7796902,2018-01-04 09:39:01
1385720000,65748192475,tron,1515029953,7058857441,,TRON,3.42,42.43,203.54,7.06e-06,0.107362,11,TRX,100000000000,2018-01-04 09:39:13
284242000,65000000,neo,1515029947,6544655000,,NEO,-0.69,11.59,58.93,0.00662125,100.687,12,NEO,100000000,2018-01-04 09:39:07
185112000,15560007,monero,1515029942,6391148383,,Monero,-0.95,7.66,4.29,0.0270107,410.742,13,XMR,15560007,2018-01-04 09:39:02
733560000,581258748,eos,1515029951,6119085222,1000000000.0,EOS,-0.34,13.4,5.17,0.00069228,10.5273,14,EOS,900000000,2018-01-04 09:39:11
112188000,16743811,bitcoin-gold,1515029955,4496701162,21000000.0,Bitcoin Gold,-1.19,-2.12,-11.37,0.0176606,268.559,15,BTG,16843811,2018-01-04 09:39:15
700896000,73781712,qtum,1515029950,4301045876,,Qtum,-1.32,-2.97,11.32,0.00383346,58.2942,16,QTUM,100281712,2018-01-04 09:39:10
974483000,98858828,ethereum-classic,1515029946,3371748389,,Ethereum Classic,-0.34,-2.33,10.35,0.00224288,34.1067,17,ETC,98858828,2018-01-04 09:39:06
72872900,133248289,raiblocks,1515029949,3133786565,133248290.0,RaiBlocks,-1.5,-23.32,126.22,0.00154658,23.5184,18,XRB,133248289,2018-01-04 09:39:09
145605000,377545005,icon,1515029955,2737933724,,ICON,0.88,12.48,47.33,0.00047689,7.25194,19,ICX,400230000,2018-01-04 09:39:15
26493100,6160110,bitconnect,1515029948,2716485362,28000000.0,BitConnect,-1.02,3.52,5.79,0.0289992,440.98,20,BCC,9438453,2018-01-04 09:39:08
17650200000,16780675,bitcoin,1515030260,255720706325,21000000.0,Bitcoin,-0.07,1.09,0.38,1.0,15239.0,1,BTC,16780675,2018-01-04 09:44:20
7310870000,38739144847,ripple,1515030241,129565006898,100000000000.0,Ripple,5.15,32.67,143.39,0.00021971,3.34455,2,XRP,99993093880,2018-01-04 09:44:01
5149050000,96755361,ethereum,1515030249,92651192306,,Ethereum,0.35,7.15,29.01,0.062906,957.582,3,ETH,96755361,2018-01-04 09:44:09
4832260000,16892225,bitcoin-cash,1515030252,43064362726,21000000.0,Bitcoin Cash,-1.04,-6.51,-7.8,0.167474,2549.36,4,BCH,16892225,2018-01-04 09:44:12
804497000,25927070538,cardano,1515030254,33263135147,45000000000.0,Cardano,17.84,53.52,220.33,8.428e-05,1.28295,5,ADA,31112483745,2018-01-04 09:44:14
334465000,8999999999,nem,1515030244,17327339998,,NEM,-2.3,61.04,111.82,0.00012647,1.92526,6,XEM,8999999999,2018-01-04 09:44:04
1539380000,17877216352,stellar,1515030243,16509913214,,Stellar,7.28,50.7,322.42,6.067e-05,0.923517,7,XLM,103570548975,2018-01-04 09:44:03
3247010000,54602933,litecoin,1515030241,13036614099,84000000.0,Litecoin,-1.56,-7.1,-9.18,0.0156843,238.753,8,LTC,54602933,2018-01-04 09:44:01
207075000,2779530283,iota,1515030251,11315995893,2779530283.0,IOTA,-1.06,1.85,12.08,0.00026745,4.07119,9,MIOTA,2779530283,2018-01-04 09:44:11
176504000,7796902,dash,1515030241,9070994212,18900000.0,Dash,-0.51,-3.15,1.86,0.0764273,1163.41,10,DASH,7796902,2018-01-04 09:44:01
1389570000,65748192475,tron,1515030254,7061290124,,TRON,2.7,42.79,203.85,7.06e-06,0.107399,11,TRX,100000000000,2018-01-04 09:44:14
284043000,65000000,neo,1515030247,6534515000,,NEO,-0.63,11.41,58.77,0.00660412,100.531,12,NEO,100000000,2018-01-04 09:44:07
184848000,15560007,monero,1515030242,6385173340,,Monero,-1.14,7.58,4.24,0.0269575,410.358,13,XMR,15560007,2018-01-04 09:44:02
750525000,581258748,eos,1515030251,6218189838,1000000000.0,EOS,1.64,15.24,6.91,0.00070277,10.6978,14,EOS,900000000,2018-01-04 09:44:11
112346000,16743811,bitcoin-gold,1515030255,4482937750,21000000.0,Bitcoin Gold,-1.5,-2.38,-11.59,0.0175884,267.737,15,BTG,16843811,2018-01-04 09:44:15
703910000,73781712,qtum,1515030250,4301053254,,Qtum,-1.29,-2.94,11.34,0.0038295,58.2943,16,QTUM,100281712,2018-01-04 09:44:10
975137000,98858828,ethereum-classic,1515030247,3363839683,,Ethereum Classic,-1.21,-2.5,10.14,0.0022353,34.0267,17,ETC,98858828,2018-01-04 09:44:07
72507000,133248289,raiblocks,1515030249,3174174122,133248290.0,RaiBlocks,0.66,-22.22,128.99,0.0015649,23.8215,18,XRB,133248289,2018-01-04 09:44:09
145427000,377545005,icon,1515030255,2731220973,,ICON,0.83,12.3,47.03,0.00047523,7.23416,19,ICX,400230000,2018-01-04 09:44:15
26420000,6160110,bitconnect,1515030249,2719035648,28000000.0,BitConnect,-0.86,3.59,5.77,0.0289963,441.394,20,BCC,9438453,2018-01-04 09:44:09
17718600000,16780675,bitcoin,1515030560,257016174435,21000000.0,Bitcoin,0.4,1.48,0.94,1.0,15316.2,1,BTC,16780675,2018-01-04 09:49:20
7378180000,38739144847,ripple,1515030541,130336690663,100000000000.0,Ripple,5.09,33.35,144.89,0.00022103,3.36447,2,XRP,99993093880,2018-01-04 09:49:01
5156860000,96755361,ethereum,1515030549,92588688342,,Ethereum,-0.06,7.1,28.95,0.062867,956.936,3,ETH,96755361,2018-01-04 09:49:09
4873290000,16892225,bitcoin-cash,1515030552,42913515157,21000000.0,Bitcoin Cash,-1.28,-6.85,-8.09,0.166896,2540.43,4,BCH,16892225,2018-01-04 09:49:12
807808000,25927070538,cardano,1515030554,33097201895,45000000000.0,Cardano,16.62,52.49,218.85,8.386e-05,1.27655,5,ADA,31112483745,2018-01-04 09:49:14
335110000,8999999999,nem,1515030544,17357579998,,NEM,-1.24,61.33,112.3,0.0001267,1.92862,6,XEM,8999999999,2018-01-04 09:49:04
1544490000,17877216352,stellar,1515030543,16539982692,,Stellar,7.09,50.6,323.38,6.078e-05,0.925199,7,XLM,103570548975,2018-01-04 09:49:03
3282310000,54602933,litecoin,1515030541,13031099203,84000000.0,Litecoin,-1.62,-7.14,-9.18,0.0156785,238.652,8,LTC,54602933,2018-01-04 09:49:01
207293000,2779530283,iota,1515030551,11317441249,2779530283.0,IOTA,-0.93,1.92,12.09,0.0002675,4.07171,9,MIOTA,2779530283,2018-01-04 09:49:11
176540000,7796902,dash,1515030541,9087367707,18900000.0,Dash,-0.34,-2.89,2.09,0.0765695,1165.51,10,DASH,7796902,2018-01-04 09:49:01
1421440000,65748192475,tron,1515030553,7222373195,,TRON,4.55,46.05,210.81,7.22e-06,0.109849,11,TRX,100000000000,2018-01-04 09:49:13
284766000,65000000,neo,1515030549,6548035000,,NEO,-0.46,11.78,59.2,0.00661814,100.739,12,NEO,100000000,2018-01-04 09:49:09
184494000,15560007,monero,1515030542,6376319696,,Monero,-1.4,7.45,4.15,0.0269215,409.789,13,XMR,15560007,2018-01-04 09:49:02
769375000,581258748,eos,1515030551,6306715545,1000000000.0,EOS,2.84,16.91,8.48,0.00071281,10.8501,14,EOS,900000000,2018-01-04 09:49:11
112473000,16743811,bitcoin-gold,1515030555,4478215995,21000000.0,Bitcoin Gold,-1.52,-2.44,-11.64,0.0175708,267.455,15,BTG,16843811,2018-01-04 09:49:15
704720000,73781712,qtum,1515030550,4314415122,,Qtum,-0.91,-2.59,11.71,0.0038416,58.4754,16,QTUM,100281712,2018-01-04 09:49:10
981293000,98858828,ethereum-classic,1515030547,3366073892,,Ethereum Classic,-1.16,-2.34,10.25,0.00223691,34.0493,17,ETC,98858828,2018-01-04 09:49:07
72426900,133248289,raiblocks,1515030549,3175586554,133248290.0,RaiBlocks,2.35,-22.1,128.98,0.00156568,23.8321,18,XRB,133248289,2018-01-04 09:49:09
145831000,377545005,icon,1515030555,2736400891,,ICON,1.05,12.57,47.36,0.00047616,7.24788,19,ICX,400230000,2018-01-04 09:49:15
26270300,6160110,bitconnect,1515030548,2718881645,28000000.0,BitConnect,-0.85,3.54,5.64,0.0289963,441.369,20,BCC,9438453,2018-01-04 09:49:08
7527430000,38739144847,ripple,1515030841,132986835562,100000000000.0,Ripple,6.44,35.85,149.88,0.00022404,3.43288,2,XRP,99993093880,2018-01-04 09:54:01
336973000,8999999999,nem,1515030844,17348939998,,NEM,-1.22,61.26,112.26,0.0001258,1.92766,6,XEM,8999999999,2018-01-04 09:54:04
1542740000,17877216352,stellar,1515030843,16538355865,,Stellar,6.99,50.23,323.49,6.037e-05,0.925108,7,XLM,103570548975,2018-01-04 09:54:03
3324390000,54602933,litecoin,1515030841,13044913745,84000000.0,Litecoin,-1.54,-7.04,-9.05,0.0155916,238.905,8,LTC,54602933,2018-01-04 09:54:01
177506000,7796902,dash,1515030842,9113097485,18900000.0,Dash,-0.02,-2.57,2.45,0.0762798,1168.81,10,DASH,7796902,2018-01-04 09:54:02
185205000,15560007,monero,1515030842,6403534148,,Monero,-1.07,7.93,4.64,0.0268581,411.538,13,XMR,15560007,2018-01-04 09:54:02
17840100000,16780675,bitcoin,1515030860,257692435638,21000000.0,Bitcoin,0.62,1.73,1.24,1.0,15356.5,1,BTC,16780675,2018-01-04 09:54:20
5173520000,96755361,ethereum,1515030849,92594783930,,Ethereum,-0.05,7.12,29.0,0.0624563,956.999,3,ETH,96755361,2018-01-04 09:54:09
4922000000,16892225,bitcoin-cash,1515030852,42930576304,21000000.0,Bitcoin Cash,-1.03,-6.88,-8.04,0.165861,2541.44,4,BCH,16892225,2018-01-04 09:54:12
812466000,25927070538,cardano,1515030854,33142055727,45000000000.0,Cardano,15.05,52.06,219.4,8.342e-05,1.27828,5,ADA,31112483745,2018-01-04 09:54:14
209118000,2779530283,iota,1515030850,11417726701,2779530283.0,IOTA,0.17,2.83,13.18,0.00026808,4.10779,9,MIOTA,2779530283,2018-01-04 09:54:10
1450960000,65748192475,tron,1515030853,7364849528,,TRON,6.42,49.16,217.01,7.31e-06,0.112016,11,TRX,100000000000,2018-01-04 09:54:13
